id,family,seed,method,budget,episode_seconds,planning_seconds,planning_calls,max_nodes
wrong_sharing_5011,wrong_sharing,5011,depth3,4,0.0016787820495665073,0.0014694288838654757,3,27
wrong_sharing_5011,wrong_sharing,5011,depth3,6,0.0018966180505231023,0.0015836918028071523,3,27
wrong_sharing_5011,wrong_sharing,5011,depth3,unlimited,0.0027402820996940136,0.002473871922120452,3,27
wrong_sharing_5011,wrong_sharing,5011,generic2,0,0.00011260597966611385,8.316943421959877e-06,1,1
wrong_sharing_5011,wrong_sharing,5011,generic2,1,0.00036803295370191336,0.00022700999397784472,2,7
wrong_sharing_5011,wrong_sharing,5011,generic2,2,0.0010577200446277857,0.0008798200869932771,3,19
wrong_sharing_5011,wrong_sharing,5011,generic2,4,0.0012788278982043266,0.0010912299621850252,3,19
wrong_sharing_5011,wrong_sharing,5011,generic2,6,0.0011805769754573703,0.0009956690482795238,3,19
wrong_sharing_5011,wrong_sharing,5011,generic2,unlimited,0.0012692190939560533,0.0010760138975456357,3,19
wrong_sharing_5011,wrong_sharing,5011,no_scope,0,0.0001110320445150137,8.657923899590969e-06,1,1
wrong_sharing_5011,wrong_sharing,5011,no_scope,1,0.000297006918117404,0.00015952996909618378,2,5
wrong_sharing_5011,wrong_sharing,5011,no_scope,2,0.0005683290073648095,0.0003832699730992317,3,9
wrong_sharing_5011,wrong_sharing,5011,no_scope,4,0.0006891549564898014,0.0005127941258251667,3,9
wrong_sharing_5011,wrong_sharing,5011,no_scope,6,0.0005845170235261321,0.00040353997610509396,3,9
wrong_sharing_5011,wrong_sharing,5011,no_scope,unlimited,0.0005889419699087739,0.0004088690038770437,3,9
wrong_sharing_5011,wrong_sharing,5011,request_specific,0,0.00011633208487182856,9.27806831896305e-06,1,1
wrong_sharing_5011,wrong_sharing,5011,request_specific,1,0.0007368719670921564,0.0005776170874014497,2,15
wrong_sharing_5011,wrong_sharing,5011,request_specific,2,0.005395687068812549,0.005164153059013188,3,99
wrong_sharing_5011,wrong_sharing,5011,request_specific,4,0.03990716102998704,0.039490806055255234,4,99
wrong_sharing_5011,wrong_sharing,5011,request_specific,6,0.016993637080304325,0.016523336875252426,4,99
wrong_sharing_5011,wrong_sharing,5011,request_specific,unlimited,0.017637649085372686,0.017147087026387453,4,99
wrong_sharing_5012,wrong_sharing,5012,no_review,0,0.00019376608543097973,0,0,0
wrong_sharing_5012,wrong_sharing,5012,no_review,1,0.0001517200144007802,0,0,0
wrong_sharing_5012,wrong_sharing,5012,no_review,2,0.0001448569819331169,0,0,0
wrong_sharing_5012,wrong_sharing,5012,no_review,4,0.00014163798186928034,0,0,0
wrong_sharing_5012,wrong_sharing,5012,no_review,6,0.0001412730198353529,0,0,0
wrong_sharing_5012,wrong_sharing,5012,no_review,unlimited,0.00014433893375098705,0,0,0
wrong_sharing_5012,wrong_sharing,5012,memory,0,0.00016563304234296083,0,0,0
wrong_sharing_5012,wrong_sharing,5012,memory,1,0.00018270104192197323,0,0,0
wrong_sharing_5012,wrong_sharing,5012,memory,2,0.00017489399760961533,0,0,0
wrong_sharing_5012,wrong_sharing,5012,memory,4,0.00017773208674043417,0,0,0
wrong_sharing_5012,wrong_sharing,5012,memory,6,0.00017273402772843838,0,0,0
wrong_sharing_5012,wrong_sharing,5012,memory,unlimited,0.00018208695109933615,0,0,0
wrong_sharing_5012,wrong_sharing,5012,uncertainty,0,0.00016392103862017393,0,0,0
wrong_sharing_5012,wrong_sharing,5012,uncertainty,1,0.00031209003645926714,0,0,0
wrong_sharing_5012,wrong_sharing,5012,uncertainty,2,0.0005018840311095119,0,0,0
wrong_sharing_5012,wrong_sharing,5012,uncertainty,4,0.00041598198004066944,0,0,0
wrong_sharing_5012,wrong_sharing,5012,uncertainty,6,0.0004104649415239692,0,0,0
wrong_sharing_5012,wrong_sharing,5012,uncertainty,unlimited,0.000422560959123075,0,0,0
wrong_sharing_5012,wrong_sharing,5012,depth1,0,0.00018072198145091534,2.117000985890627e-05,1,1
wrong_sharing_5012,wrong_sharing,5012,depth1,1,0.0005814179312437773,0.0003651499282568693,2,7
wrong_sharing_5012,wrong_sharing,5012,depth1,2,0.0008788390550762415,0.0006095099961385131,3,7
wrong_sharing_5012,wrong_sharing,5012,depth1,4,0.0011391649022698402,0.0008723960490897298,3,7
wrong_sharing_5012,wrong_sharing,5012,depth1,6,0.0010169890010729432,0.0007468030089512467,3,7
wrong_sharing_5012,wrong_sharing,5012,depth1,unlimited,0.0010282639414072037,0.0007555971387773752,3,7
wrong_sharing_5012,wrong_sharing,5012,completion,0,0.0001773990225046873,0,0,0
wrong_sharing_5012,wrong_sharing,5012,completion,1,0.00031598599161952734,0,0,0
wrong_sharing_5012,wrong_sharing,5012,completion,2,0.0006258640205487609,0,0,0
wrong_sharing_5012,wrong_sharing,5012,completion,4,0.0004619678948074579,0,0,0
wrong_sharing_5012,wrong_sharing,5012,completion,6,0.0004518349887803197,0,0,0
wrong_sharing_5012,wrong_sharing,5012,completion,unlimited,0.0004604010609909892,0,0,0
wrong_sharing_5012,wrong_sharing,5012,depth2,0,0.00018032302614301443,1.7466023564338684e-05,1,1
wrong_sharing_5012,wrong_sharing,5012,depth2,1,0.0005835790652781725,0.00036479008849710226,2,7
wrong_sharing_5012,wrong_sharing,5012,depth2,2,0.0015901910373941064,0.001306158839724958,3,19
wrong_sharing_5012,wrong_sharing,5012,depth2,4,0.00213236000854522,0.001847350038588047,3,19
wrong_sharing_5012,wrong_sharing,5012,depth2,6,0.0021206160308793187,0.0018165541114285588,3,19
wrong_sharing_5012,wrong_sharing,5012,depth2,unlimited,0.0019121819641441107,0.0016227428568527102,3,19
wrong_sharing_5012,wrong_sharing,5012,depth3,0,0.0001781190512701869,1.1769006960093975e-05,1,1
wrong_sharing_5012,wrong_sharing,5012,depth3,1,0.0007078569615259767,0.00035796500742435455,2,7
wrong_sharing_5012,wrong_sharing,5012,depth3,2,0.00153766805306077,0.001258009229786694,3,19
wrong_sharing_5012,wrong_sharing,5012,depth3,4,0.0026933420449495316,0.0023725710343569517,3,27
wrong_sharing_5012,wrong_sharing,5012,depth3,6,0.002709176973439753,0.002387717948295176,3,27
wrong_sharing_5012,wrong_sharing,5012,depth3,unlimited,0.002626853995025158,0.0022980261128395796,3,27
wrong_sharing_5012,wrong_sharing,5012,generic2,0,0.00017563498113304377,1.1824071407318115e-05,1,1
wrong_sharing_5012,wrong_sharing,5012,generic2,1,0.0005842800019308925,0.0003640200011432171,2,7
wrong_sharing_5012,wrong_sharing,5012,generic2,2,0.0016847139922901988,0.0013871510745957494,3,19
wrong_sharing_5012,wrong_sharing,5012,generic2,4,0.0019592910539358854,0.0016849329695105553,3,19
wrong_sharing_5012,wrong_sharing,5012,generic2,6,0.00333571108058095,0.0030281349318102,3,19
wrong_sharing_5012,wrong_sharing,5012,generic2,unlimited,0.0016097569605335593,0.0013593931216746569,3,19
wrong_sharing_5012,wrong_sharing,5012,no_scope,0,0.00011749903205782175,8.984934538602829e-06,1,1
wrong_sharing_5012,wrong_sharing,5012,no_scope,1,0.000509857083670795,0.00034576107282191515,2,5
wrong_sharing_5012,wrong_sharing,5012,no_scope,2,0.0006043680477887392,0.0004231909988448024,3,9
wrong_sharing_5012,wrong_sharing,5012,no_scope,4,0.0005941820563748479,0.0004119250224903226,3,9
wrong_sharing_5012,wrong_sharing,5012,no_scope,6,0.0005946040619164705,0.0004135790513828397,3,9
wrong_sharing_5012,wrong_sharing,5012,no_scope,unlimited,0.0007003080099821091,0.0005199809093028307,3,9
wrong_sharing_5012,wrong_sharing,5012,request_specific,0,0.00011741300113499165,9.498093277215958e-06,1,1
wrong_sharing_5012,wrong_sharing,5012,request_specific,1,0.0006617190083488822,0.0005071798805147409,2,15
wrong_sharing_5012,wrong_sharing,5012,request_specific,2,0.0045647700317204,0.00432751199696213,3,99
wrong_sharing_5012,wrong_sharing,5012,request_specific,4,0.009732121950946748,0.009447718039155006,4,99
wrong_sharing_5012,wrong_sharing,5012,request_specific,6,0.012164192972704768,0.011752118007279932,4,99
wrong_sharing_5012,wrong_sharing,5012,request_specific,unlimited,0.017824582057073712,0.017355625052005053,4,99
wrong_sharing_5013,wrong_sharing,5013,no_review,0,0.00016774889081716537,0,0,0
wrong_sharing_5013,wrong_sharing,5013,no_review,1,0.000159256043843925,0,0,0
wrong_sharing_5013,wrong_sharing,5013,no_review,2,0.00014261796604841948,0,0,0
wrong_sharing_5013,wrong_sharing,5013,no_review,4,0.00014817493502050638,0,0,0
wrong_sharing_5013,wrong_sharing,5013,no_review,6,0.00013506098184734583,0,0,0
wrong_sharing_5013,wrong_sharing,5013,no_review,unlimited,0.0001377929002046585,0,0,0
wrong_sharing_5013,wrong_sharing,5013,memory,0,0.00015585205983370543,0,0,0
wrong_sharing_5013,wrong_sharing,5013,memory,1,0.00016929302364587784,0,0,0
wrong_sharing_5013,wrong_sharing,5013,memory,2,0.0001665470190346241,0,0,0
wrong_sharing_5013,wrong_sharing,5013,memory,4,0.00016040808986872435,0,0,0
wrong_sharing_5013,wrong_sharing,5013,memory,6,0.0001599160023033619,0,0,0
wrong_sharing_5013,wrong_sharing,5013,memory,unlimited,0.00015755998902022839,0,0,0
wrong_sharing_5013,wrong_sharing,5013,uncertainty,0,0.00014095508959144354,0,0,0
wrong_sharing_5013,wrong_sharing,5013,uncertainty,1,0.000274449004791677,0,0,0
wrong_sharing_5013,wrong_sharing,5013,uncertainty,2,0.00042047502938658,0,0,0
wrong_sharing_5013,wrong_sharing,5013,uncertainty,4,0.00039299693889915943,0,0,0
wrong_sharing_5013,wrong_sharing,5013,uncertainty,6,0.00038417393807321787,0,0,0
wrong_sharing_5013,wrong_sharing,5013,uncertainty,unlimited,0.00039130495861172676,0,0,0
wrong_sharing_5013,wrong_sharing,5013,depth1,0,0.00017684209160506725,2.1521002054214478e-05,1,1
wrong_sharing_5013,wrong_sharing,5013,depth1,1,0.0005570149514824152,0.0003541760379448533,2,7
wrong_sharing_5013,wrong_sharing,5013,depth1,2,0.0009163800859823823,0.0006542978808283806,3,7
wrong_sharing_5013,wrong_sharing,5013,depth1,4,0.0010888869874179363,0.0008357668993994594,3,7
wrong_sharing_5013,wrong_sharing,5013,depth1,6,0.0009493849938735366,0.0007007188396528363,3,7
wrong_sharing_5013,wrong_sharing,5013,depth1,unlimited,0.0009827829198911786,0.0007192608900368214,3,7
wrong_sharing_5013,wrong_sharing,5013,completion,0,0.00016190099995583296,0,0,0
wrong_sharing_5013,wrong_sharing,5013,completion,1,0.0003036089474335313,0,0,0
wrong_sharing_5013,wrong_sharing,5013,completion,2,0.0006136990850791335,0,0,0
wrong_sharing_5013,wrong_sharing,5013,completion,4,0.00045045907609164715,0,0,0
wrong_sharing_5013,wrong_sharing,5013,completion,6,0.0004278559936210513,0,0,0
wrong_sharing_5013,wrong_sharing,5013,completion,unlimited,0.00044249207712709904,0,0,0
wrong_sharing_5013,wrong_sharing,5013,depth2,0,0.00017068302258849144,1.825194340199232e-05,1,1
wrong_sharing_5013,wrong_sharing,5013,depth2,1,0.0005434120539575815,0.00035797199234366417,2,7
wrong_sharing_5013,wrong_sharing,5013,depth2,2,0.0011859110090881586,0.0009898919379338622,3,19
wrong_sharing_5013,wrong_sharing,5013,depth2,4,0.0013571579474955797,0.0011503110872581601,3,19
wrong_sharing_5013,wrong_sharing,5013,depth2,6,0.0013266640016809106,0.001119850086979568,3,19
wrong_sharing_5013,wrong_sharing,5013,depth2,unlimited,0.0013346539344638586,0.001127994037233293,3,19
wrong_sharing_5013,wrong_sharing,5013,depth3,0,0.00011394207831472158,9.175040759146214e-06,1,1
wrong_sharing_5013,wrong_sharing,5013,depth3,1,0.0005161699373275042,0.00036409508902579546,2,7
wrong_sharing_5013,wrong_sharing,5013,depth3,2,0.0009370469488203526,0.0007561360253021121,3,19
wrong_sharing_5013,wrong_sharing,5013,depth3,4,0.0017681209137663245,0.0015437440015375614,3,27
wrong_sharing_5013,wrong_sharing,5013,depth3,6,0.0016549259889870882,0.0014213649556040764,3,27
wrong_sharing_5013,wrong_sharing,5013,depth3,unlimited,0.0017018020153045654,0.0013180479872971773,3,27
wrong_sharing_5013,wrong_sharing,5013,generic2,0,0.00011529203038662672,8.42695590108633e-06,1,1
wrong_sharing_5013,wrong_sharing,5013,generic2,1,0.0003711490426212549,0.00022953201550990343,2,7
wrong_sharing_5013,wrong_sharing,5013,generic2,2,0.0010638870298862457,0.0007579850498586893,3,19
wrong_sharing_5013,wrong_sharing,5013,generic2,4,0.002136295079253614,0.0019440680043771863,3,19
wrong_sharing_5013,wrong_sharing,5013,generic2,6,0.0011786780087277293,0.0009894510731101036,3,19
wrong_sharing_5013,wrong_sharing,5013,generic2,unlimited,0.0012582949129864573,0.0010773460380733013,3,19
wrong_sharing_5013,wrong_sharing,5013,no_scope,0,0.0001131589524447918,8.273054845631123e-06,1,1
wrong_sharing_5013,wrong_sharing,5013,no_scope,1,0.0002964179730042815,0.00015772110782563686,2,5
wrong_sharing_5013,wrong_sharing,5013,no_scope,2,0.0005632770480588078,0.0003814490046352148,3,9
wrong_sharing_5013,wrong_sharing,5013,no_scope,4,0.000591265968978405,0.0004016419406980276,3,9
wrong_sharing_5013,wrong_sharing,5013,no_scope,6,0.0006812189240008593,0.0004027188988402486,3,9
wrong_sharing_5013,wrong_sharing,5013,no_scope,unlimited,0.0005730179836973548,0.0003956669243052602,3,9
wrong_sharing_5013,wrong_sharing,5013,request_specific,0,0.00012023304589092731,9.256997145712376e-06,1,1
wrong_sharing_5013,wrong_sharing,5013,request_specific,1,0.0007391580147668719,0.0005893639754503965,2,15
wrong_sharing_5013,wrong_sharing,5013,request_specific,2,0.004559127031825483,0.0043292701011523604,3,99
wrong_sharing_5013,wrong_sharing,5013,request_specific,4,0.009957271977327764,0.009665455901995301,4,99
wrong_sharing_5013,wrong_sharing,5013,request_specific,6,0.010213689994998276,0.009869368048384786,4,99
wrong_sharing_5013,wrong_sharing,5013,request_specific,unlimited,0.010879043024033308,0.010593857965432107,4,99
wrong_sharing_5014,wrong_sharing,5014,no_review,0,0.00010733399540185928,0,0,0
wrong_sharing_5014,wrong_sharing,5014,no_review,1,9.460991714149714e-05,0,0,0
wrong_sharing_5014,wrong_sharing,5014,no_review,2,9.192898869514465e-05,0,0,0
wrong_sharing_5014,wrong_sharing,5014,no_review,4,9.127403609454632e-05,0,0,0
wrong_sharing_5014,wrong_sharing,5014,no_review,6,8.943898137658834e-05,0,0,0
wrong_sharing_5014,wrong_sharing,5014,no_review,unlimited,9.028997737914324e-05,0,0,0
wrong_sharing_5014,wrong_sharing,5014,memory,0,0.00010490696877241135,0,0,0
wrong_sharing_5014,wrong_sharing,5014,memory,1,0.00011049793101847172,0,0,0
wrong_sharing_5014,wrong_sharing,5014,memory,2,0.00010800000745803118,0,0,0
wrong_sharing_5014,wrong_sharing,5014,memory,4,0.00010856101289391518,0,0,0
wrong_sharing_5014,wrong_sharing,5014,memory,6,0.00011519808322191238,0,0,0
wrong_sharing_5014,wrong_sharing,5014,memory,unlimited,0.00010861596092581749,0,0,0
wrong_sharing_5014,wrong_sharing,5014,uncertainty,0,9.900704026222229e-05,0,0,0
wrong_sharing_5014,wrong_sharing,5014,uncertainty,1,0.00018866395112127066,0,0,0
wrong_sharing_5014,wrong_sharing,5014,uncertainty,2,0.0002345960820093751,0,0,0
wrong_sharing_5014,wrong_sharing,5014,uncertainty,4,0.0002721470082178712,0,0,0
wrong_sharing_5014,wrong_sharing,5014,uncertainty,6,0.0002715419977903366,0,0,0
wrong_sharing_5014,wrong_sharing,5014,uncertainty,unlimited,0.0003225239925086498,0,0,0
wrong_sharing_5014,wrong_sharing,5014,depth1,0,0.00011308700777590275,1.183792483061552e-05,1,1
wrong_sharing_5014,wrong_sharing,5014,depth1,1,0.00037101900670677423,0.00022917496971786022,2,7
wrong_sharing_5014,wrong_sharing,5014,depth1,2,0.0006047519855201244,0.00041045784018933773,3,7
wrong_sharing_5014,wrong_sharing,5014,depth1,4,0.0006232629530131817,0.0004495300818234682,3,7
wrong_sharing_5014,wrong_sharing,5014,depth1,6,0.0007361860480159521,0.00045867799781262875,3,7
wrong_sharing_5014,wrong_sharing,5014,depth1,unlimited,0.0006271089660003781,0.00045013311319053173,3,7
wrong_sharing_5014,wrong_sharing,5014,completion,0,0.00010482093784958124,0,0,0
wrong_sharing_5014,wrong_sharing,5014,completion,1,0.00019777799025177956,0,0,0
wrong_sharing_5014,wrong_sharing,5014,completion,2,0.0002864610869437456,0,0,0
wrong_sharing_5014,wrong_sharing,5014,completion,4,0.00028672709595412016,0,0,0
wrong_sharing_5014,wrong_sharing,5014,completion,6,0.00028505793306976557,0,0,0
wrong_sharing_5014,wrong_sharing,5014,completion,unlimited,0.000376915093511343,0,0,0
wrong_sharing_5014,wrong_sharing,5014,depth2,0,0.00010944891255348921,9.431969374418259e-06,1,1
wrong_sharing_5014,wrong_sharing,5014,depth2,1,0.00036024197470396757,0.00022159097716212273,2,7
wrong_sharing_5014,wrong_sharing,5014,depth2,2,0.0009469259530305862,0.0007625919533893466,3,19
wrong_sharing_5014,wrong_sharing,5014,depth2,4,0.0012775600189343095,0.0010930739808827639,3,19
wrong_sharing_5014,wrong_sharing,5014,depth2,6,0.0011860770173370838,0.000999527983367443,3,19
wrong_sharing_5014,wrong_sharing,5014,depth2,unlimited,0.0012711209710687399,0.0010843329364433885,3,19
wrong_sharing_5014,wrong_sharing,5014,depth3,0,0.00011157197877764702,8.306000381708145e-06,1,1
wrong_sharing_5014,wrong_sharing,5014,depth3,1,0.00037060806062072515,0.0002253199927508831,2,7
wrong_sharing_5014,wrong_sharing,5014,depth3,2,0.0010903110960498452,0.0009093659464269876,3,19
wrong_sharing_5014,wrong_sharing,5014,depth3,4,0.0016605029813945293,0.0014735740842297673,3,27
wrong_sharing_5014,wrong_sharing,5014,depth3,6,0.0017140989657491446,0.0014986040769144893,3,27
wrong_sharing_5014,wrong_sharing,5014,depth3,unlimited,0.00159841391723603,0.0014045500429347157,3,27
wrong_sharing_5014,wrong_sharing,5014,generic2,0,0.0001209530746564269,9.160954505205154e-06,1,1
wrong_sharing_5014,wrong_sharing,5014,generic2,1,0.0003851210931316018,0.00023412390146404505,2,7
wrong_sharing_5014,wrong_sharing,5014,generic2,2,0.0012078130384907126,0.0009682448580861092,3,19
wrong_sharing_5014,wrong_sharing,5014,generic2,4,0.0025574970059096813,0.0023075410863384604,3,19
wrong_sharing_5014,wrong_sharing,5014,generic2,6,0.0011987359030172229,0.0010029099648818374,3,19
wrong_sharing_5014,wrong_sharing,5014,generic2,unlimited,0.001279801013879478,0.001090807025320828,3,19
wrong_sharing_5014,wrong_sharing,5014,no_scope,0,0.0001165029825642705,8.394010365009308e-06,1,1
wrong_sharing_5014,wrong_sharing,5014,no_scope,1,0.00029919901862740517,0.0001594380009919405,2,5
wrong_sharing_5014,wrong_sharing,5014,no_scope,2,0.000555963022634387,0.00037848507054150105,3,9
wrong_sharing_5014,wrong_sharing,5014,no_scope,4,0.0007740819128230214,0.0005842249374836683,3,9
wrong_sharing_5014,wrong_sharing,5014,no_scope,6,0.0006260869558900595,0.0004310201620683074,3,9
wrong_sharing_5014,wrong_sharing,5014,no_scope,unlimited,0.0006272010505199432,0.00044588197488337755,3,9
wrong_sharing_5014,wrong_sharing,5014,request_specific,0,0.000116882030852139,9.233015589416027e-06,1,1
wrong_sharing_5014,wrong_sharing,5014,request_specific,1,0.0007492870790883899,0.0005945180309936404,2,15
wrong_sharing_5014,wrong_sharing,5014,request_specific,2,0.004594692029058933,0.004344488028436899,3,99
wrong_sharing_5014,wrong_sharing,5014,request_specific,4,0.010343938018195331,0.010016256826929748,4,99
wrong_sharing_5014,wrong_sharing,5014,request_specific,6,0.01031129201874137,0.00994310702662915,4,99
wrong_sharing_5014,wrong_sharing,5014,request_specific,unlimited,0.04159971605986357,0.041276362957432866,4,99
wrong_sharing_5015,wrong_sharing,5015,no_review,0,0.00011239491868764162,0,0,0
wrong_sharing_5015,wrong_sharing,5015,no_review,1,9.303400292992592e-05,0,0,0
wrong_sharing_5015,wrong_sharing,5015,no_review,2,9.760702960193157e-05,0,0,0
wrong_sharing_5015,wrong_sharing,5015,no_review,4,9.384402073919773e-05,0,0,0
wrong_sharing_5015,wrong_sharing,5015,no_review,6,8.984399028122425e-05,0,0,0
wrong_sharing_5015,wrong_sharing,5015,no_review,unlimited,8.91729723662138e-05,0,0,0
wrong_sharing_5015,wrong_sharing,5015,memory,0,0.00010047992691397667,0,0,0
wrong_sharing_5015,wrong_sharing,5015,memory,1,0.0001551279565319419,0,0,0
wrong_sharing_5015,wrong_sharing,5015,memory,2,0.00010916008614003658,0,0,0
wrong_sharing_5015,wrong_sharing,5015,memory,4,0.0001067259581759572,0,0,0
wrong_sharing_5015,wrong_sharing,5015,memory,6,0.00010773201938718557,0,0,0
wrong_sharing_5015,wrong_sharing,5015,memory,unlimited,0.00011640798766165972,0,0,0
wrong_sharing_5015,wrong_sharing,5015,uncertainty,0,9.87970270216465e-05,0,0,0
wrong_sharing_5015,wrong_sharing,5015,uncertainty,1,0.00019420904573053122,0,0,0
wrong_sharing_5015,wrong_sharing,5015,uncertainty,2,0.00022973003797233105,0,0,0
wrong_sharing_5015,wrong_sharing,5015,uncertainty,4,0.00026804395020008087,0,0,0
wrong_sharing_5015,wrong_sharing,5015,uncertainty,6,0.0002754980232566595,0,0,0
wrong_sharing_5015,wrong_sharing,5015,uncertainty,unlimited,0.00028501497581601143,0,0,0
wrong_sharing_5015,wrong_sharing,5015,depth1,0,0.00011587596964091063,1.5705940313637257e-05,1,1
wrong_sharing_5015,wrong_sharing,5015,depth1,1,0.00036604597698897123,0.00022391299717128277,2,7
wrong_sharing_5015,wrong_sharing,5015,depth1,2,0.0006006329786032438,0.00042428099550306797,3,7
wrong_sharing_5015,wrong_sharing,5015,depth1,4,0.0006812550127506256,0.000489450991153717,3,7
wrong_sharing_5015,wrong_sharing,5015,depth1,6,0.0006587399402633309,0.0004671629285439849,3,7
wrong_sharing_5015,wrong_sharing,5015,depth1,unlimited,0.0006358110113069415,0.0004537459462881088,3,7
wrong_sharing_5015,wrong_sharing,5015,completion,0,0.00010710395872592926,0,0,0
wrong_sharing_5015,wrong_sharing,5015,completion,1,0.00021248799748718739,0,0,0
wrong_sharing_5015,wrong_sharing,5015,completion,2,0.00029790005646646023,0,0,0
wrong_sharing_5015,wrong_sharing,5015,completion,4,0.0002972689690068364,0,0,0
wrong_sharing_5015,wrong_sharing,5015,completion,6,0.0003023659810423851,0,0,0
wrong_sharing_5015,wrong_sharing,5015,completion,unlimited,0.0002954410156235099,0,0,0
wrong_sharing_5015,wrong_sharing,5015,depth2,0,0.00011851300951093435,1.4705001376569271e-05,1,1
wrong_sharing_5015,wrong_sharing,5015,depth2,1,0.00039943400770425797,0.00022761989384889603,2,7
wrong_sharing_5015,wrong_sharing,5015,depth2,2,0.0011222769971936941,0.0009356159716844559,3,19
wrong_sharing_5015,wrong_sharing,5015,depth2,4,0.0012524159392341971,0.0010680209379643202,3,19
wrong_sharing_5015,wrong_sharing,5015,depth2,6,0.0012425020104274154,0.0010578730143606663,3,19
wrong_sharing_5015,wrong_sharing,5015,depth2,unlimited,0.0011718359310179949,0.0009857320692390203,3,19
wrong_sharing_5015,wrong_sharing,5015,depth3,0,0.0001898389309644699,8.414965122938156e-06,1,1
wrong_sharing_5015,wrong_sharing,5015,depth3,1,0.0003588079707697034,0.00021853309590369463,2,7
wrong_sharing_5015,wrong_sharing,5015,depth3,2,0.0009455009130761027,0.0007709029596298933,3,19
wrong_sharing_5015,wrong_sharing,5015,depth3,4,0.0016315981047227979,0.0014370039571076632,3,27
wrong_sharing_5015,wrong_sharing,5015,depth3,6,0.0015857709804549813,0.0014033559709787369,3,27
wrong_sharing_5015,wrong_sharing,5015,depth3,unlimited,0.001588323968462646,0.0013958819909021258,3,27
wrong_sharing_5015,wrong_sharing,5015,generic2,0,0.00011296302545815706,8.333008736371994e-06,1,1
wrong_sharing_5015,wrong_sharing,5015,generic2,1,0.0011704189237207174,0.0010228999890387058,2,7
wrong_sharing_5015,wrong_sharing,5015,generic2,2,0.0009392059873789549,0.0007600467652082443,3,19
wrong_sharing_5015,wrong_sharing,5015,generic2,4,0.0012882109731435776,0.0011033419286832213,3,19
wrong_sharing_5015,wrong_sharing,5015,generic2,6,0.0011641449527814984,0.000978226074948907,3,19
wrong_sharing_5015,wrong_sharing,5015,generic2,unlimited,0.0013082940131425858,0.001109047094359994,3,19
wrong_sharing_5015,wrong_sharing,5015,no_scope,0,0.00011026207357645035,8.239992894232273e-06,1,1
wrong_sharing_5015,wrong_sharing,5015,no_scope,1,0.0003031650558114052,0.00015977490693330765,2,5
wrong_sharing_5015,wrong_sharing,5015,no_scope,2,0.0005768788978457451,0.0003986208466812968,3,9
wrong_sharing_5015,wrong_sharing,5015,no_scope,4,0.000757433008402586,0.0005453169578686357,3,9
wrong_sharing_5015,wrong_sharing,5015,no_scope,6,0.0005854290211573243,0.00040294695645570755,3,9
wrong_sharing_5015,wrong_sharing,5015,no_scope,unlimited,0.0005879950476810336,0.0004084350075572729,3,9
wrong_sharing_5015,wrong_sharing,5015,request_specific,0,0.00011614907998591661,8.872011676430702e-06,1,1
wrong_sharing_5015,wrong_sharing,5015,request_specific,1,0.0007542739622294903,0.0006022480083629489,2,15
wrong_sharing_5015,wrong_sharing,5015,request_specific,2,0.004587035975418985,0.004362285137176514,3,99
wrong_sharing_5015,wrong_sharing,5015,request_specific,4,0.010006160009652376,0.009673212887719274,4,99
wrong_sharing_5015,wrong_sharing,5015,request_specific,6,0.00998373597394675,0.009697214001789689,4,99
wrong_sharing_5015,wrong_sharing,5015,request_specific,unlimited,0.01116294099483639,0.01086497597862035,4,99
wrong_sharing_5016,wrong_sharing,5016,no_review,0,0.00012119195889681578,0,0,0
wrong_sharing_5016,wrong_sharing,5016,no_review,1,9.879295248538256e-05,0,0,0
wrong_sharing_5016,wrong_sharing,5016,no_review,2,9.172502905130386e-05,0,0,0
wrong_sharing_5016,wrong_sharing,5016,no_review,4,9.054399561136961e-05,0,0,0
wrong_sharing_5016,wrong_sharing,5016,no_review,6,0.00010317889973521233,0,0,0
wrong_sharing_5016,wrong_sharing,5016,no_review,unlimited,9.197799954563379e-05,0,0,0
wrong_sharing_5016,wrong_sharing,5016,memory,0,0.0001014339504763484,0,0,0
wrong_sharing_5016,wrong_sharing,5016,memory,1,0.00011070503387600183,0,0,0
wrong_sharing_5016,wrong_sharing,5016,memory,2,0.0001942240633070469,0,0,0
wrong_sharing_5016,wrong_sharing,5016,memory,4,0.00011084391735494137,0,0,0
wrong_sharing_5016,wrong_sharing,5016,memory,6,0.0001088480930775404,0,0,0
wrong_sharing_5016,wrong_sharing,5016,memory,unlimited,0.00010881305206567049,0,0,0
wrong_sharing_5016,wrong_sharing,5016,uncertainty,0,9.755906648933887e-05,0,0,0
wrong_sharing_5016,wrong_sharing,5016,uncertainty,1,0.00019467889796942472,0,0,0
wrong_sharing_5016,wrong_sharing,5016,uncertainty,2,0.00022731197532266378,0,0,0
wrong_sharing_5016,wrong_sharing,5016,uncertainty,4,0.0002727790270000696,0,0,0
wrong_sharing_5016,wrong_sharing,5016,uncertainty,6,0.0002737609902396798,0,0,0
wrong_sharing_5016,wrong_sharing,5016,uncertainty,unlimited,0.0003017130075022578,0,0,0
wrong_sharing_5016,wrong_sharing,5016,depth1,0,0.00012507999781519175,1.8912949599325657e-05,1,1
wrong_sharing_5016,wrong_sharing,5016,depth1,1,0.0003858860582113266,0.00024058902636170387,2,7
wrong_sharing_5016,wrong_sharing,5016,depth1,2,0.0006760429823771119,0.0004948650021106005,3,7
