timestamp, uuid, name, memory.total [MiB], memory.used [MiB], utilization.gpu [%], power.draw [W]
2026/09/10 03:01:02.069, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 60 %, 238.92 W
2026/09/10 03:01:02.569, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 60 %, 247.15 W
2026/09/10 03:01:03.070, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 247.10 W
2026/09/10 03:01:03.570, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 249.63 W
2026/09/10 03:01:04.071, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 244.48 W
2026/09/10 03:01:04.571, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 242.69 W
2026/09/10 03:01:05.072, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 83 %, 249.29 W
2026/09/10 03:01:05.572, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 83 %, 251.10 W
2026/09/10 03:01:06.073, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 245.82 W
2026/09/10 03:01:06.573, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 242.96 W
2026/09/10 03:01:07.073, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 46 %, 247.63 W
2026/09/10 03:01:07.574, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 46 %, 241.73 W
2026/09/10 03:01:08.074, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 20 %, 249.12 W
2026/09/10 03:01:08.575, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 20 %, 239.43 W
2026/09/10 03:01:09.075, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 66 %, 239.45 W
2026/09/10 03:01:09.575, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 66 %, 245.85 W
2026/09/10 03:01:10.076, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 248.59 W
2026/09/10 03:01:10.576, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 248.73 W
2026/09/10 03:01:11.077, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 81 %, 249.96 W
2026/09/10 03:01:11.577, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 81 %, 246.34 W
2026/09/10 03:01:12.077, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 243.87 W
2026/09/10 03:01:12.578, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 250.23 W
2026/09/10 03:01:13.078, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 55 %, 244.95 W
2026/09/10 03:01:13.579, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 55 %, 244.50 W
2026/09/10 03:01:14.080, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 71 %, 251.62 W
2026/09/10 03:01:14.581, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 71 %, 249.77 W
2026/09/10 03:01:15.081, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 81 %, 240.54 W
2026/09/10 03:01:15.582, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 81 %, 241.08 W
2026/09/10 03:01:16.083, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 249.08 W
2026/09/10 03:01:16.583, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 247.38 W
2026/09/10 03:01:17.083, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 248.40 W
2026/09/10 03:01:17.585, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 246.14 W
2026/09/10 03:01:18.087, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 71 %, 245.72 W
2026/09/10 03:01:18.588, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 71 %, 248.87 W
2026/09/10 03:01:19.088, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 59 %, 248.32 W
2026/09/10 03:01:19.588, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 59 %, 237.93 W
2026/09/10 03:01:20.089, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 239.93 W
2026/09/10 03:01:20.589, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 249.34 W
2026/09/10 03:01:21.089, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 251.91 W
2026/09/10 03:01:21.590, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 249.76 W
2026/09/10 03:01:22.092, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 56 %, 244.30 W
2026/09/10 03:01:22.592, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 56 %, 246.41 W
2026/09/10 03:01:23.092, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 83 %, 252.76 W
2026/09/10 03:01:23.592, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 83 %, 251.59 W
2026/09/10 03:01:24.094, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 245.95 W
2026/09/10 03:01:24.595, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 249.38 W
2026/09/10 03:01:25.095, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 248.25 W
2026/09/10 03:01:25.595, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 245.79 W
2026/09/10 03:01:26.096, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 48 %, 249.16 W
2026/09/10 03:01:26.597, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 48 %, 241.67 W
2026/09/10 03:01:27.097, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 68 %, 244.56 W
2026/09/10 03:01:27.597, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 68 %, 250.86 W
2026/09/10 03:01:28.098, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 249.57 W
2026/09/10 03:01:28.599, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 244.41 W
2026/09/10 03:01:29.099, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 246.65 W
2026/09/10 03:01:29.600, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 249.17 W
2026/09/10 03:01:30.100, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 91 %, 247.60 W
2026/09/10 03:01:30.600, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 91 %, 249.40 W
2026/09/10 03:01:31.101, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 83 %, 245.57 W
2026/09/10 03:01:31.602, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 83 %, 246.31 W
2026/09/10 03:01:32.102, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 69 %, 249.88 W
2026/09/10 03:01:32.602, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 69 %, 246.63 W
2026/09/10 03:01:33.103, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 40 %, 240.40 W
2026/09/10 03:01:33.604, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 40 %, 239.86 W
2026/09/10 03:01:34.105, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 13 %, 245.82 W
2026/09/10 03:01:34.605, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 13 %, 248.31 W
2026/09/10 03:01:35.105, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 249.32 W
2026/09/10 03:01:35.606, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 240.09 W
2026/09/10 03:01:36.106, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 237.75 W
2026/09/10 03:01:36.607, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 248.22 W
2026/09/10 03:01:37.107, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 64 %, 246.74 W
2026/09/10 03:01:37.608, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 64 %, 235.74 W
2026/09/10 03:01:38.108, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 236.80 W
2026/09/10 03:01:38.609, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 251.56 W
2026/09/10 03:01:39.111, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 53 %, 249.51 W
2026/09/10 03:01:39.611, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 53 %, 248.32 W
2026/09/10 03:01:40.112, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 242.62 W
2026/09/10 03:01:40.613, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 70 %, 244.10 W
2026/09/10 03:01:41.113, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 92 %, 248.25 W
2026/09/10 03:01:41.613, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 92 %, 250.28 W
2026/09/10 03:01:42.114, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 25 %, 246.24 W
2026/09/10 03:01:42.615, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 25 %, 243.93 W
2026/09/10 03:01:43.115, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 79 %, 249.70 W
2026/09/10 03:01:43.615, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 79 %, 246.73 W
2026/09/10 03:01:44.116, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 65 %, 245.89 W
2026/09/10 03:01:44.617, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 65 %, 244.20 W
2026/09/10 03:01:45.117, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 56 %, 243.58 W
2026/09/10 03:01:45.618, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 56 %, 248.26 W
2026/09/10 03:01:46.118, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 86 %, 247.78 W
2026/09/10 03:01:46.619, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 86 %, 249.53 W
2026/09/10 03:01:47.119, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 82 %, 241.35 W
2026/09/10 03:01:47.619, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 82 %, 242.70 W
2026/09/10 03:01:48.120, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 86 %, 250.11 W
2026/09/10 03:01:48.621, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 86 %, 249.28 W
2026/09/10 03:01:49.121, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 238.94 W
2026/09/10 03:01:49.622, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 242.75 W
2026/09/10 03:01:50.122, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 249.11 W
2026/09/10 03:01:50.622, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 247.97 W
2026/09/10 03:01:51.123, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 54 %, 250.23 W
2026/09/10 03:01:51.623, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 54 %, 241.16 W
2026/09/10 03:01:52.124, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 75 %, 239.27 W
2026/09/10 03:01:52.624, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 75 %, 247.06 W
2026/09/10 03:01:53.125, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 61 %, 249.50 W
2026/09/10 03:01:53.625, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 61 %, 238.86 W
2026/09/10 03:01:54.126, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 64 %, 238.45 W
2026/09/10 03:01:54.626, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 64 %, 251.54 W
2026/09/10 03:01:55.127, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 65 %, 246.62 W
2026/09/10 03:01:55.627, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 65 %, 246.85 W
2026/09/10 03:01:56.127, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 82 %, 242.73 W
2026/09/10 03:01:56.629, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 82 %, 242.00 W
2026/09/10 03:01:57.129, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 92 %, 250.31 W
2026/09/10 03:01:57.629, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 92 %, 250.20 W
2026/09/10 03:01:58.130, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 246.40 W
2026/09/10 03:01:58.631, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 247.00 W
2026/09/10 03:01:59.132, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 53 %, 250.62 W
2026/09/10 03:01:59.632, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 53 %, 251.45 W
2026/09/10 03:02:00.132, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 65 %, 249.64 W
2026/09/10 03:02:00.633, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 65 %, 236.57 W
2026/09/10 03:02:01.134, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 58 %, 237.12 W
2026/09/10 03:02:01.634, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 58 %, 245.68 W
2026/09/10 03:02:02.135, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 89 %, 247.20 W
2026/09/10 03:02:02.635, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 89 %, 250.78 W
2026/09/10 03:02:03.136, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 247.61 W
2026/09/10 03:02:03.637, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 247.28 W
2026/09/10 03:02:04.137, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 57 %, 250.11 W
2026/09/10 03:02:04.638, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 57 %, 253.73 W
2026/09/10 03:02:05.138, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 65 %, 242.88 W
2026/09/10 03:02:05.639, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 65 %, 241.16 W
2026/09/10 03:02:06.140, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 92 %, 250.92 W
2026/09/10 03:02:06.641, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 92 %, 251.96 W
2026/09/10 03:02:07.141, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 249.10 W
2026/09/10 03:02:07.642, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 206.48 W
2026/09/10 03:02:08.146, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 145.91 W
2026/09/10 03:02:08.647, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 186.46 W
2026/09/10 03:02:09.147, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 50 %, 236.78 W
2026/09/10 03:02:09.647, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 50 %, 251.13 W
2026/09/10 03:02:10.151, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 249.58 W
2026/09/10 03:02:10.651, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 0 %, 243.34 W
2026/09/10 03:02:11.152, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 246.37 W
2026/09/10 03:02:11.652, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 94 %, 247.53 W
2026/09/10 03:02:12.153, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 247.27 W
2026/09/10 03:02:12.655, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 93 %, 248.77 W
2026/09/10 03:02:13.155, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 79 %, 248.88 W
2026/09/10 03:02:13.656, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 79 %, 247.17 W
2026/09/10 03:02:14.156, GPU-c9db04c6-026b-f6d2-e711-de40c5b3e9cd, NVIDIA RTX 6000 Ada Generation, 49140 MiB, 25165 MiB, 64 %, 246.68 W
