bundle_id,replicate,review_duration,policy,tick,pending,eligible,selected,greedy_choice,search_choice,edf_choice,planning_seconds,ordered_subsets_evaluated
development_05,2,1,edf,5,0,0,,,,,7.039634510874748e-07,0
development_05,2,1,uncertainty,0,2,2,train:014,train:014,train:014,train:033,3.4213997423648834e-05,0
development_05,2,1,uncertainty,1,2,2,train:033,train:033,train:033,train:033,3.693497274070978e-05,0
development_05,2,1,uncertainty,2,1,1,train:065,train:065,train:065,train:065,4.2298983316868544e-05,0
development_05,2,1,uncertainty,3,0,0,,,,,4.789035301655531e-06,0
development_05,2,1,uncertainty,4,0,0,,,,,7.650232873857021e-07,0
development_05,2,1,uncertainty,5,0,0,,,,,7.179914973676205e-07,0
development_05,2,1,greedy,0,2,2,train:014,train:014,train:014,train:033,3.298296360298991e-05,0
development_05,2,1,greedy,1,2,2,train:033,train:033,train:033,train:033,3.494200063869357e-05,0
development_05,2,1,greedy,2,1,1,train:065,train:065,train:065,train:065,3.544898936524987e-05,0
development_05,2,1,greedy,3,0,0,,,,,2.561020664870739e-06,0
development_05,2,1,greedy,4,0,0,,,,,7.649650797247887e-07,0
development_05,2,1,greedy,5,0,0,,,,,6.830086931586266e-07,0
development_05,2,2,search,0,2,2,train:033,train:014,train:033,train:033,4.035700112581253e-05,5
development_05,2,2,search,2,2,2,train:014,train:014,train:014,train:014,5.438900552690029e-05,5
development_05,2,2,search,4,1,0,,,,,3.388099139556289e-05,0
development_05,2,2,search,5,0,0,,,,,1.0544026736170053e-05,0
development_05,2,2,no_review,0,2,2,,train:014,train:033,train:033,3.0929979402571917e-05,0
development_05,2,2,no_review,1,3,2,,train:014,train:014,train:014,3.1675968784838915e-05,0
development_05,2,2,no_review,2,2,2,,train:014,train:014,train:014,5.4261996410787106e-05,0
development_05,2,2,no_review,3,2,2,,train:014,train:014,train:014,2.2041029296815395e-05,0
development_05,2,2,no_review,4,2,0,,,,,2.1293002646416426e-05,0
development_05,2,2,no_review,5,0,0,,,,,1.4058023225516081e-05,0
development_05,2,2,fcfs,0,2,2,train:014,train:014,train:033,train:033,3.067002398893237e-05,0
development_05,2,2,fcfs,2,1,1,train:065,train:065,train:065,train:065,3.587803803384304e-05,0
development_05,2,2,fcfs,4,0,0,,,,,5.075999069958925e-06,0
development_05,2,2,fcfs,5,0,0,,,,,7.289927452802658e-07,0
development_05,2,2,edf,0,2,2,train:033,train:014,train:033,train:033,3.370799822732806e-05,0
development_05,2,2,edf,2,2,2,train:014,train:014,train:014,train:014,4.5132008381187916e-05,0
development_05,2,2,edf,4,1,0,,,,,2.488400787115097e-05,0
development_05,2,2,edf,5,0,0,,,,,4.592002369463444e-06,0
development_05,2,2,uncertainty,0,2,2,train:014,train:014,train:033,train:033,3.5025004763156176e-05,0
development_05,2,2,uncertainty,2,1,1,train:065,train:065,train:065,train:065,3.553804708644748e-05,0
development_05,2,2,uncertainty,4,0,0,,,,,2.6259804144501686e-06,0
development_05,2,2,uncertainty,5,0,0,,,,,7.800408639013767e-07,0
development_05,2,2,greedy,0,2,2,train:014,train:014,train:033,train:033,3.4979020711034536e-05,0
development_05,2,2,greedy,2,1,1,train:065,train:065,train:065,train:065,4.064198583364487e-05,0
development_05,2,2,greedy,4,0,0,,,,,9.73499845713377e-06,0
development_05,2,2,greedy,5,0,0,,,,,1.7849961295723915e-06,0
development_05,3,1,search,0,2,2,train:014,train:014,train:014,train:033,4.1786988731473684e-05,5
development_05,3,1,search,1,2,2,train:033,train:033,train:033,train:033,4.1068007703870535e-05,5
development_05,3,1,search,2,1,1,train:065,train:065,train:065,train:065,4.7664972953498363e-05,2
development_05,3,1,search,3,0,0,,,,,5.795969627797604e-06,0
development_05,3,1,search,4,0,0,,,,,1.159030944108963e-06,0
development_05,3,1,search,5,0,0,,,,,9.899958968162537e-07,0
development_05,3,1,no_review,0,2,2,,train:014,train:014,train:033,5.3729978390038013e-05,0
development_05,3,1,no_review,1,3,3,,train:014,train:033,train:033,5.6774995755404234e-05,0
development_05,3,1,no_review,2,2,2,,train:014,train:014,train:014,8.356996113434434e-05,0
development_05,3,1,no_review,3,2,2,,train:014,train:014,train:014,2.7175992727279663e-05,0
development_05,3,1,no_review,4,2,2,,train:014,train:014,train:014,2.2728985641151667e-05,0
development_05,3,1,no_review,5,0,0,,,,,4.642992280423641e-06,0
development_05,3,1,fcfs,0,2,2,train:014,train:014,train:014,train:033,2.9006972908973694e-05,0
development_05,3,1,fcfs,1,2,2,train:033,train:033,train:033,train:033,2.987397601827979e-05,0
development_05,3,1,fcfs,2,1,1,train:065,train:065,train:065,train:065,5.0597009249031544e-05,0
development_05,3,1,fcfs,3,0,0,,,,,3.362016286700964e-06,0
development_05,3,1,fcfs,4,0,0,,,,,7.330090738832951e-07,0
development_05,3,1,fcfs,5,0,0,,,,,7.34988134354353e-07,0
development_05,3,1,edf,0,2,2,train:033,train:014,train:014,train:033,3.384798765182495e-05,0
development_05,3,1,edf,1,2,2,train:014,train:014,train:014,train:014,3.1096977181732655e-05,0
development_05,3,1,edf,2,1,1,train:065,train:065,train:065,train:065,3.973196726292372e-05,0
development_05,3,1,edf,3,0,0,,,,,9.651004802435637e-06,0
development_05,3,1,edf,4,0,0,,,,,6.909831427037716e-07,0
development_05,3,1,edf,5,0,0,,,,,6.890040822327137e-07,0
development_05,3,1,uncertainty,0,2,2,train:014,train:014,train:014,train:033,3.338803071528673e-05,0
development_05,3,1,uncertainty,1,2,2,train:033,train:033,train:033,train:033,3.589398693293333e-05,0
development_05,3,1,uncertainty,2,1,1,train:065,train:065,train:065,train:065,3.8489990402013063e-05,0
development_05,3,1,uncertainty,3,0,0,,,,,3.933033440262079e-06,0
development_05,3,1,uncertainty,4,0,0,,,,,7.00994860380888e-07,0
development_05,3,1,uncertainty,5,0,0,,,,,7.210182957351208e-07,0
development_05,3,1,greedy,0,2,2,train:014,train:014,train:014,train:033,3.4485943615436554e-05,0
development_05,3,1,greedy,1,2,2,train:033,train:033,train:033,train:033,3.1400006264448166e-05,0
development_05,3,1,greedy,2,1,1,train:065,train:065,train:065,train:065,3.325298894196749e-05,0
development_05,3,1,greedy,3,0,0,,,,,3.6410056054592133e-06,0
development_05,3,1,greedy,4,0,0,,,,,7.320195436477661e-07,0
development_05,3,1,greedy,5,0,0,,,,,7.369671948254108e-07,0
development_05,3,2,search,0,2,2,train:033,train:014,train:033,train:033,4.235899541527033e-05,5
development_05,3,2,search,2,2,2,train:014,train:014,train:014,train:014,5.147495539858937e-05,5
development_05,3,2,search,4,1,0,,,,,6.001000292599201e-05,0
development_05,3,2,search,5,0,0,,,,,5.076988600194454e-06,0
development_05,3,2,no_review,0,2,2,,train:014,train:033,train:033,5.9101032093167305e-05,0
development_05,3,2,no_review,1,3,2,,train:014,train:014,train:014,5.9120997320860624e-05,0
development_05,3,2,no_review,2,2,2,,train:014,train:014,train:014,4.971999442204833e-05,0
development_05,3,2,no_review,3,2,2,,train:014,train:014,train:014,2.2596039343625307e-05,0
development_05,3,2,no_review,4,2,0,,,,,2.1739047951996326e-05,0
development_05,3,2,no_review,5,0,0,,,,,3.0669616535305977e-06,0
development_05,3,2,fcfs,0,2,2,train:014,train:014,train:033,train:033,2.9632006771862507e-05,0
development_05,3,2,fcfs,2,1,1,train:065,train:065,train:065,train:065,3.352900967001915e-05,0
development_05,3,2,fcfs,4,0,0,,,,,7.4480194598436356e-06,0
development_05,3,2,fcfs,5,0,0,,,,,7.979688234627247e-07,0
development_05,3,2,edf,0,2,2,train:033,train:014,train:033,train:033,3.352900967001915e-05,0
development_05,3,2,edf,2,2,2,train:014,train:014,train:014,train:014,5.194899858906865e-05,0
development_05,3,2,edf,4,1,0,,,,,3.62690188921988e-05,0
development_05,3,2,edf,5,0,0,,,,,2.5460030883550644e-06,0
development_05,3,2,uncertainty,0,2,2,train:014,train:014,train:033,train:033,3.2495998311787844e-05,0
development_05,3,2,uncertainty,2,1,1,train:065,train:065,train:065,train:065,4.418700700625777e-05,0
development_05,3,2,uncertainty,4,0,0,,,,,3.8060243241488934e-06,0
development_05,3,2,uncertainty,5,0,0,,,,,6.980262696743011e-07,0
development_05,3,2,greedy,0,2,2,train:014,train:014,train:033,train:033,3.8529979065060616e-05,0
development_05,3,2,greedy,2,1,1,train:065,train:065,train:065,train:065,4.182296106591821e-05,0
development_05,3,2,greedy,4,0,0,,,,,4.727044142782688e-06,0
development_05,3,2,greedy,5,0,0,,,,,7.170019671320915e-07,0
development_05,4,1,search,0,2,2,train:014,train:014,train:014,train:033,4.238000838086009e-05,5
development_05,4,1,search,1,2,2,train:033,train:033,train:033,train:033,4.713796079158783e-05,5
development_05,4,1,search,2,1,1,train:065,train:065,train:065,train:065,3.929802915081382e-05,2
development_05,4,1,search,3,0,0,,,,,3.3079995773732662e-06,0
development_05,4,1,search,4,0,0,,,,,7.270136848092079e-07,0
development_05,4,1,search,5,0,0,,,,,6.859772838652134e-07,0
development_05,4,1,no_review,0,2,2,,train:014,train:014,train:033,3.0331022571772337e-05,0
development_05,4,1,no_review,1,3,3,,train:014,train:033,train:033,3.176799509674311e-05,0
development_05,4,1,no_review,2,2,2,,train:014,train:014,train:014,4.1624007280915976e-05,0
development_05,4,1,no_review,3,2,2,,train:014,train:014,train:014,2.921203849837184e-05,0
development_05,4,1,no_review,4,2,2,,train:014,train:014,train:014,2.2697029635310173e-05,0
development_05,4,1,no_review,5,0,0,,,,,1.2981006875634193e-05,0
development_05,4,1,fcfs,0,2,2,train:014,train:014,train:014,train:033,6.261799717321992e-05,0
development_05,4,1,fcfs,1,2,2,train:033,train:033,train:033,train:033,3.1502044294029474e-05,0
development_05,4,1,fcfs,2,1,1,train:065,train:065,train:065,train:065,4.4035958126187325e-05,0
development_05,4,1,fcfs,3,0,0,,,,,4.080997314304113e-06,0
development_05,4,1,fcfs,4,0,0,,,,,7.040216587483883e-07,0
development_05,4,1,fcfs,5,0,0,,,,,6.740447133779526e-07,0
development_05,4,1,edf,0,2,2,train:033,train:014,train:014,train:033,3.2329000532627106e-05,0
development_05,4,1,edf,1,2,2,train:014,train:014,train:014,train:014,2.9301969334483147e-05,0
development_05,4,1,edf,2,1,1,train:065,train:065,train:065,train:065,6.114499410614371e-05,0
development_05,4,1,edf,3,0,0,,,,,4.319008439779282e-06,0
development_05,4,1,edf,4,0,0,,,,,6.839982233941555e-07,0
development_05,4,1,edf,5,0,0,,,,,6.990157999098301e-07,0
development_05,4,1,uncertainty,0,2,2,train:014,train:014,train:014,train:033,3.471702802926302e-05,0
development_05,4,1,uncertainty,1,2,2,train:033,train:033,train:033,train:033,3.33840143866837e-05,0
development_05,4,1,uncertainty,2,1,1,train:065,train:065,train:065,train:065,5.1080016419291496e-05,0
development_05,4,1,uncertainty,3,0,0,,,,,1.0593968909233809e-05,0
development_05,4,1,uncertainty,4,0,0,,,,,7.659546099603176e-07,0
development_05,4,1,uncertainty,5,0,0,,,,,6.710179150104523e-07,0
development_05,4,1,greedy,0,2,2,train:014,train:014,train:014,train:033,4.754302790388465e-05,0
development_05,4,1,greedy,1,2,2,train:033,train:033,train:033,train:033,3.9467005990445614e-05,0
development_05,4,1,greedy,2,1,1,train:065,train:065,train:065,train:065,4.038104088976979e-05,0
development_05,4,1,greedy,3,0,0,,,,,1.0497053153812885e-05,0
development_05,4,1,greedy,4,0,0,,,,,2.003973349928856e-06,0
development_05,4,1,greedy,5,0,0,,,,,1.6179983504116535e-06,0
development_05,4,2,search,0,2,2,train:033,train:014,train:033,train:033,4.361197352409363e-05,5
development_05,4,2,search,2,2,2,train:014,train:014,train:014,train:014,6.638403283432126e-05,5
development_05,4,2,search,4,1,0,,,,,4.9713009502738714e-05,0
development_05,4,2,search,5,0,0,,,,,4.308996722102165e-06,0
development_05,4,2,no_review,0,2,2,,train:014,train:033,train:033,3.0409952159971e-05,0
development_05,4,2,no_review,1,3,2,,train:014,train:014,train:014,3.145198570564389e-05,0
development_05,4,2,no_review,2,2,2,,train:014,train:014,train:014,4.874897422268987e-05,0
development_05,4,2,no_review,3,2,2,,train:014,train:014,train:014,3.49939800798893e-05,0
development_05,4,2,no_review,4,2,0,,,,,2.13049934245646e-05,0
development_05,4,2,no_review,5,0,0,,,,,3.23000131174922e-06,0
development_05,4,2,fcfs,0,2,2,train:014,train:014,train:033,train:033,4.631199408322573e-05,0
development_05,4,2,fcfs,2,1,1,train:065,train:065,train:065,train:065,3.337301313877106e-05,0
development_05,4,2,fcfs,4,0,0,,,,,5.484966095536947e-06,0
development_05,4,2,fcfs,5,0,0,,,,,7.350463420152664e-07,0
development_05,4,2,edf,0,2,2,train:033,train:014,train:033,train:033,3.352703060954809e-05,0
development_05,4,2,edf,2,2,2,train:014,train:014,train:014,train:014,4.470598651096225e-05,0
development_05,4,2,edf,4,1,0,,,,,3.584398655220866e-05,0
development_05,4,2,edf,5,0,0,,,,,4.67302743345499e-06,0
development_05,4,2,uncertainty,0,2,2,train:014,train:014,train:033,train:033,4.255195381119847e-05,0
development_05,4,2,uncertainty,2,1,1,train:065,train:065,train:065,train:065,3.106100484728813e-05,0
development_05,4,2,uncertainty,4,0,0,,,,,4.031986463814974e-06,0
development_05,4,2,uncertainty,5,0,0,,,,,7.689814083278179e-07,0
development_05,4,2,greedy,0,2,2,train:014,train:014,train:033,train:033,3.310700412839651e-05,0
development_05,4,2,greedy,2,1,1,train:065,train:065,train:065,train:065,4.185200668871403e-05,0
development_05,4,2,greedy,4,0,0,,,,,2.922024577856064e-06,0
development_05,4,2,greedy,5,0,0,,,,,7.459893822669983e-07,0
development_06,2,2,no_review,0,2,2,,train:015,train:015,train:038,2.9630959033966064e-05,0
development_06,2,2,no_review,1,3,3,,train:015,train:038,train:077,3.2674986869096756e-05,0
development_06,2,2,no_review,2,3,2,,train:015,train:015,train:038,3.156595630571246e-05,0
development_06,2,2,no_review,3,2,1,,train:015,train:015,train:015,4.587502917274833e-05,0
development_06,2,2,no_review,4,1,0,,,,,9.23830084502697e-05,0
development_06,2,2,no_review,5,0,0,,,,,8.406001143157482e-06,0
development_06,2,2,fcfs,0,2,2,train:015,train:015,train:015,train:038,2.9862974770367146e-05,0
development_06,2,2,fcfs,2,2,1,train:038,train:038,train:038,train:038,6.245204713195562e-05,0
development_06,2,2,fcfs,4,0,0,,,,,4.336005076766014e-06,0
development_06,2,2,fcfs,5,0,0,,,,,8.239876478910446e-07,0
development_06,2,2,edf,0,2,2,train:038,train:015,train:015,train:038,3.401801222935319e-05,0
development_06,2,2,edf,2,2,1,train:015,train:015,train:015,train:015,7.711001671850681e-05,0
development_06,2,2,edf,4,0,0,,,,,3.988039679825306e-06,0
development_06,2,2,edf,5,0,0,,,,,6.949994713068008e-07,0
development_06,2,2,uncertainty,0,2,2,train:015,train:015,train:015,train:038,3.257900243625045e-05,0
development_06,2,2,uncertainty,2,2,1,train:038,train:038,train:038,train:038,4.715303657576442e-05,0
development_06,2,2,uncertainty,4,0,0,,,,,9.098032023757696e-06,0
development_06,2,2,uncertainty,5,0,0,,,,,1.4380202628672123e-06,0
development_06,2,2,greedy,0,2,2,train:015,train:015,train:015,train:038,7.603899575769901e-05,0
development_06,2,2,greedy,2,2,1,train:038,train:038,train:038,train:038,6.537698209285736e-05,0
development_06,2,2,greedy,4,0,0,,,,,6.330024916678667e-06,0
development_06,2,2,greedy,5,0,0,,,,,1.4770193956792355e-06,0
development_06,2,2,search,0,2,2,train:015,train:015,train:015,train:038,4.50679799541831e-05,5
development_06,2,2,search,2,2,1,train:038,train:038,train:038,train:038,5.034898640587926e-05,2
development_06,2,2,search,4,0,0,,,,,6.914953701198101e-06,0
development_06,2,2,search,5,0,0,,,,,1.5199766494333744e-06,0
development_06,2,1,no_review,0,2,2,,train:015,train:015,train:038,3.070000093430281e-05,0
development_06,2,1,no_review,1,3,3,,train:015,train:015,train:077,3.341602860018611e-05,0
development_06,2,1,no_review,2,3,3,,train:015,train:077,train:077,3.162398934364319e-05,0
development_06,2,1,no_review,3,2,2,,train:015,train:038,train:038,4.23580058850348e-05,0
development_06,2,1,no_review,4,1,1,,train:015,train:015,train:015,3.401603316888213e-05,0
development_06,2,1,no_review,5,0,0,,,,,8.422997780144215e-06,0
development_06,2,1,fcfs,0,2,2,train:015,train:015,train:015,train:038,2.9126997105777264e-05,0
development_06,2,1,fcfs,1,2,2,train:038,train:038,train:038,train:077,2.980796853080392e-05,0
development_06,2,1,fcfs,2,1,1,train:077,train:077,train:077,train:077,4.595500649884343e-05,0
development_06,2,1,fcfs,3,0,0,,,,,3.4609693102538586e-06,0
development_06,2,1,fcfs,4,0,0,,,,,7.280032150447369e-07,0
development_06,2,1,fcfs,5,0,0,,,,,7.09958840161562e-07,0
development_06,2,1,edf,0,2,2,train:038,train:015,train:015,train:038,4.323699977248907e-05,0
development_06,2,1,edf,1,2,2,train:077,train:015,train:015,train:077,3.806204767897725e-05,0
development_06,2,1,edf,2,1,1,train:015,train:015,train:015,train:015,3.283901605755091e-05,0
development_06,2,1,edf,3,0,0,,,,,4.910980351269245e-06,0
development_06,2,1,edf,4,0,0,,,,,7.499475032091141e-07,0
development_06,2,1,edf,5,0,0,,,,,6.880145519971848e-07,0
development_06,2,1,uncertainty,0,2,2,train:015,train:015,train:015,train:038,3.568700049072504e-05,0
development_06,2,1,uncertainty,1,2,2,train:038,train:038,train:038,train:077,3.597897011786699e-05,0
development_06,2,1,uncertainty,2,1,1,train:077,train:077,train:077,train:077,3.154500154778361e-05,0
development_06,2,1,uncertainty,3,0,0,,,,,3.2589887268841267e-06,0
development_06,2,1,uncertainty,4,0,0,,,,,7.750350050628185e-07,0
development_06,2,1,uncertainty,5,0,0,,,,,7.110065780580044e-07,0
development_06,2,1,greedy,0,2,2,train:015,train:015,train:015,train:038,3.329198807477951e-05,0
development_06,2,1,greedy,1,2,2,train:038,train:038,train:038,train:077,4.50610532425344e-05,0
development_06,2,1,greedy,2,1,1,train:077,train:077,train:077,train:077,3.861903678625822e-05,0
development_06,2,1,greedy,3,0,0,,,,,5.105976015329361e-06,0
development_06,2,1,greedy,4,0,0,,,,,7.280032150447369e-07,0
development_06,2,1,greedy,5,0,0,,,,,6.820191629230976e-07,0
development_06,2,1,search,0,2,2,train:015,train:015,train:015,train:038,4.487502155825496e-05,5
development_06,2,1,search,1,2,2,train:038,train:038,train:038,train:077,7.115001790225506e-05,5
development_06,2,1,search,2,1,1,train:077,train:077,train:077,train:077,4.698103293776512e-05,2
development_06,2,1,search,3,0,0,,,,,7.980037480592728e-06,0
development_06,2,1,search,4,0,0,,,,,7.33998604118824e-07,0
development_06,2,1,search,5,0,0,,,,,6.819609552621841e-07,0
development_06,3,2,no_review,0,1,1,,train:038,train:038,train:038,3.58769902959466e-05,0
development_06,3,2,no_review,1,2,2,,train:038,train:038,train:077,2.478598617017269e-05,0
development_06,3,2,no_review,2,2,1,,train:038,train:038,train:038,2.3865955881774426e-05,0
development_06,3,2,no_review,3,1,0,,,,,3.42639978043735e-05,0
development_06,3,2,no_review,4,0,0,,,,,5.871988832950592e-06,0
development_06,3,2,no_review,5,0,0,,,,,8.67992639541626e-07,0
development_06,3,2,fcfs,0,1,1,train:038,train:038,train:038,train:038,2.0112027414143085e-05,0
development_06,3,2,fcfs,2,1,0,,,,,7.508101407438517e-05,0
development_06,3,2,fcfs,3,0,0,,,,,5.29497629031539e-06,0
development_06,3,2,fcfs,4,0,0,,,,,7.139751687645912e-07,0
development_06,3,2,fcfs,5,0,0,,,,,6.629852578043938e-07,0
development_06,3,2,edf,0,1,1,train:038,train:038,train:038,train:038,3.902497701346874e-05,0
development_06,3,2,edf,2,1,0,,,,,3.0713039450347424e-05,0
development_06,3,2,edf,3,0,0,,,,,5.698006134480238e-06,0
development_06,3,2,edf,4,0,0,,,,,7.259659469127655e-07,0
development_06,3,2,edf,5,0,0,,,,,7.080379873514175e-07,0
development_06,3,2,uncertainty,0,1,1,train:038,train:038,train:038,train:038,2.6794965378940105e-05,0
development_06,3,2,uncertainty,2,1,0,,,,,3.520498285070062e-05,0
development_06,3,2,uncertainty,3,0,0,,,,,5.367968697100878e-06,0
development_06,3,2,uncertainty,4,0,0,,,,,7.850467227399349e-07,0
development_06,3,2,uncertainty,5,0,0,,,,,7.75966327637434e-07,0
development_06,3,2,greedy,0,1,1,train:038,train:038,train:038,train:038,3.2137962989509106e-05,0
development_06,3,2,greedy,2,1,0,,,,,3.291800385341048e-05,0
development_06,3,2,greedy,3,0,0,,,,,6.097019650042057e-06,0
development_06,3,2,greedy,4,0,0,,,,,7.500057108700275e-07,0
development_06,3,2,greedy,5,0,0,,,,,7.270136848092079e-07,0
development_06,3,2,search,0,1,1,train:038,train:038,train:038,train:038,4.034704761579633e-05,2
development_06,3,2,search,2,1,0,,,,,5.768198752775788e-05,0
development_06,3,2,search,3,0,0,,,,,4.366040229797363e-06,0
development_06,3,2,search,4,0,0,,,,,7.249764166772366e-07,0
development_06,3,2,search,5,0,0,,,,,7.249764166772366e-07,0
development_06,3,1,no_review,0,1,1,,train:038,train:038,train:038,1.851801062002778e-05,0
development_06,3,1,no_review,1,2,2,,train:038,train:038,train:077,2.2927008103579283e-05,0
development_06,3,1,no_review,2,2,2,,train:038,train:077,train:077,2.147001214325428e-05,0
development_06,3,1,no_review,3,1,1,,train:038,train:038,train:038,3.5278964787721634e-05,0
development_06,3,1,no_review,4,0,0,,,,,7.822003681212664e-06,0
development_06,3,1,no_review,5,0,0,,,,,1.443957444280386e-06,0
development_06,3,1,fcfs,0,1,1,train:038,train:038,train:038,train:038,1.8941995222121477e-05,0
development_06,3,1,fcfs,1,1,1,train:077,train:077,train:077,train:077,1.786596840247512e-05,0
development_06,3,1,fcfs,2,0,0,,,,,7.817987352609634e-06,0
development_06,3,1,fcfs,3,0,0,,,,,7.600174285471439e-07,0
development_06,3,1,fcfs,4,0,0,,,,,7.050111889839172e-07,0
development_06,3,1,fcfs,5,0,0,,,,,7.67991878092289e-07,0
development_06,3,1,edf,0,1,1,train:038,train:038,train:038,train:038,2.599298022687435e-05,0
development_06,3,1,edf,1,1,1,train:077,train:077,train:077,train:077,2.2464024368673563e-05,0
development_06,3,1,edf,2,0,0,,,,,5.552021320909262e-06,0
development_06,3,1,edf,3,0,0,,,,,7.560010999441147e-07,0
development_06,3,1,edf,4,0,0,,,,,1.3399985618889332e-06,0
development_06,3,1,edf,5,0,0,,,,,1.3899989426136017e-06,0
development_06,3,1,uncertainty,0,1,1,train:038,train:038,train:038,train:038,2.314301673322916e-05,0
development_06,3,1,uncertainty,1,1,1,train:077,train:077,train:077,train:077,2.5300018023699522e-05,0
development_06,3,1,uncertainty,2,0,0,,,,,5.485955625772476e-06,0
development_06,3,1,uncertainty,3,0,0,,,,,1.6179983504116535e-06,0
development_06,3,1,uncertainty,4,0,0,,,,,1.2550153769552708e-06,0
development_06,3,1,uncertainty,5,0,0,,,,,7.170019671320915e-07,0
development_06,3,1,greedy,0,1,1,train:038,train:038,train:038,train:038,2.38200300373137e-05,0
development_06,3,1,greedy,1,1,1,train:077,train:077,train:077,train:077,2.3172004148364067e-05,0
development_06,3,1,greedy,2,0,0,,,,,5.179957952350378e-06,0
development_06,3,1,greedy,3,0,0,,,,,7.560010999441147e-07,0
development_06,3,1,greedy,4,0,0,,,,,6.830086931586266e-07,0
development_06,3,1,greedy,5,0,0,,,,,6.500049494206905e-07,0
development_06,3,1,search,0,1,1,train:038,train:038,train:038,train:038,2.5734014343470335e-05,2
development_06,3,1,search,1,1,1,train:077,train:077,train:077,train:077,2.5367015041410923e-05,2
development_06,3,1,search,2,0,0,,,,,4.322966560721397e-06,0
development_06,3,1,search,3,0,0,,,,,7.039634510874748e-07,0
development_06,3,1,search,4,0,0,,,,,7.069902494549751e-07,0
development_06,3,1,search,5,0,0,,,,,7.00005330145359e-07,0
development_06,4,2,no_review,0,0,0,,,,,1.238298136740923e-05,0
development_06,4,2,no_review,1,1,1,,train:077,train:077,train:077,2.3773987777531147e-05,0
development_06,4,2,no_review,2,1,0,,,,,1.3392011169344187e-05,0
development_06,4,2,no_review,3,0,0,,,,,3.3460091799497604e-06,0
development_06,4,2,no_review,4,0,0,,,,,7.689814083278179e-07,0
development_06,4,2,no_review,5,0,0,,,,,7.409835234284401e-07,0
development_06,4,2,fcfs,0,0,0,,,,,7.469963748008013e-06,0
development_06,4,2,fcfs,1,1,1,train:077,train:077,train:077,train:077,1.7028010915964842e-05,0
development_06,4,2,fcfs,3,0,0,,,,,3.803987056016922e-06,0
development_06,4,2,fcfs,4,0,0,,,,,6.979680620133877e-07,0
development_06,4,2,fcfs,5,0,0,,,,,6.67991116642952e-07,0
development_06,4,2,edf,0,0,0,,,,,4.257017280906439e-06,0
development_06,4,2,edf,1,1,1,train:077,train:077,train:077,train:077,1.840601908043027e-05,0
development_06,4,2,edf,3,0,0,,,,,5.045032594352961e-06,0
development_06,4,2,edf,4,0,0,,,,,6.789923645555973e-07,0
development_06,4,2,edf,5,0,0,,,,,6.940099410712719e-07,0
development_06,4,2,uncertainty,0,0,0,,,,,5.045032594352961e-06,0
development_06,4,2,uncertainty,1,1,1,train:077,train:077,train:077,train:077,1.8988968804478645e-05,0
development_06,4,2,uncertainty,3,0,0,,,,,4.638975951820612e-06,0
development_06,4,2,uncertainty,4,0,0,,,,,7.750350050628185e-07,0
development_06,4,2,uncertainty,5,0,0,,,,,6.909831427037716e-07,0
development_06,4,2,greedy,0,0,0,,,,,3.841996658593416e-06,0
development_06,4,2,greedy,1,1,1,train:077,train:077,train:077,train:077,1.8956023268401623e-05,0
development_06,4,2,greedy,3,0,0,,,,,5.025998689234257e-06,0
development_06,4,2,greedy,4,0,0,,,,,7.329508662223816e-07,0
development_06,4,2,greedy,5,0,0,,,,,6.599584594368935e-07,0
development_06,4,2,search,0,0,0,,,,,7.032009307295084e-06,0
development_06,4,2,search,1,1,1,train:077,train:077,train:077,train:077,2.5126966647803783e-05,2
development_06,4,2,search,3,0,0,,,,,3.6489800550043583e-06,0
development_06,4,2,search,4,0,0,,,,,7.469789125025272e-07,0
development_06,4,2,search,5,0,0,,,,,6.960472092032433e-07,0
development_06,4,1,no_review,0,0,0,,,,,3.7809950299561024e-06,0
development_06,4,1,no_review,1,1,1,,train:077,train:077,train:077,1.6471021808683872e-05,0
development_06,4,1,no_review,2,1,1,,train:077,train:077,train:077,1.1917029041796923e-05,0
development_06,4,1,no_review,3,0,0,,,,,3.1579984351992607e-06,0
development_06,4,1,no_review,4,0,0,,,,,1.734995748847723e-06,0
development_06,4,1,no_review,5,0,0,,,,,1.0030344128608704e-06,0
development_06,4,1,fcfs,0,0,0,,,,,7.704016752541065e-06,0
development_06,4,1,fcfs,1,1,1,train:077,train:077,train:077,train:077,2.9377988539636135e-05,0
development_06,4,1,fcfs,2,0,0,,,,,4.775996785610914e-06,0
development_06,4,1,fcfs,3,0,0,,,,,7.700291462242603e-07,0
development_06,4,1,fcfs,4,0,0,,,,,7.360358722507954e-07,0
development_06,4,1,fcfs,5,0,0,,,,,6.890040822327137e-07,0
development_06,4,1,edf,0,0,0,,,,,4.750036168843508e-06,0
development_06,4,1,edf,1,1,1,train:077,train:077,train:077,train:077,1.8412014469504356e-05,0
development_06,4,1,edf,2,0,0,,,,,7.2490074671804905e-06,0
development_06,4,1,edf,3,0,0,,,,,1.1529773473739624e-06,0
development_06,4,1,edf,4,0,0,,,,,9.709619916975498e-07,0
development_06,4,1,edf,5,0,0,,,,,9.879586286842823e-07,0
development_06,4,1,uncertainty,0,0,0,,,,,4.309986252337694e-06,0
development_06,4,1,uncertainty,1,1,1,train:077,train:077,train:077,train:077,1.9367027562111616e-05,0
development_06,4,1,uncertainty,2,0,0,,,,,2.629996743053198e-06,0
development_06,4,1,uncertainty,3,0,0,,,,,7.069902494549751e-07,0
