id,db,domain,kind,rep,condition,method,budget,questions,correct,wrong,unfinished,project_correct,loss,recovered,suppressed,incorrect_suppression,covered_references,references,intended_covered,reference_equal,reference_failure,verification_failures,executions,controller_seconds,reason,trace_hash,repeated_questions,incorrect_scope_transfers
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,verification,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.002027936978265643,user_answer,5f12936ddfac82d428ebbd24f718d26d15be25c56492c617ed84e0dbb8471627,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,full_context,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,4,0.0015384790021926165,full_context_proposal,839e6889f4d966235d6405f3e8cb3ea95342d511adb3d3ab8b6c9af5ff7b5504,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,full_context,1,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,4,0.0035587709862738848,full_context_proposal,017f5686655aaf9c3962b5c546e9a7c63fdb243bf9f87deca2e2eae44c8b4f69,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,full_context,2,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,4,0.00317472405731678,full_context_proposal,070070747d52b6b31e01411e0304fb2a458a540225d55c0bceb0925d54521586,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,matched_checking,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,4,0.003133050980977714,execution_vote,a463acd03cb55c48d641094f56a9312ebdfee01fc9a2a660557e03fcd6c0f1b3,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,matched_checking,1,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,4,0.0027746519772335887,execution_vote,b8668916cfb9aa24d6071b56e97883bf82475e50495e6c5d22f56819f612e4b9,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,matched_checking,2,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,4,0.002327771042473614,execution_vote,655da83649b4c5a4f580ab5abe8315fc84162f92217a5ca02de58a26545bc789,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_recovery,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,0.0023935099598020315,unresolved_interpretation,c217dece4554fd5a0841904490e5cb8cacac01a1bee1ff2871b43af4a826f9cb,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_recovery,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.002262610010802746,user_answer,84f375d9030e6dd5c5e01d0c2a693dfb265ff0135b29e9590c1c075ba840e53b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_recovery,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.0023141580168157816,user_answer,5f12936ddfac82d428ebbd24f718d26d15be25c56492c617ed84e0dbb8471627,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_verification,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,0.0018919570138677955,unresolved_interpretation,c217dece4554fd5a0841904490e5cb8cacac01a1bee1ff2871b43af4a826f9cb,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_verification,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.002566107898019254,user_answer,84f375d9030e6dd5c5e01d0c2a693dfb265ff0135b29e9590c1c075ba840e53b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_verification,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.0031860560411587358,user_answer,5f12936ddfac82d428ebbd24f718d26d15be25c56492c617ed84e0dbb8471627,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,0.0030204879585653543,unresolved_interpretation,c217dece4554fd5a0841904490e5cb8cacac01a1bee1ff2871b43af4a826f9cb,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_coverage_guard,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.0027701359940692782,user_answer,84f375d9030e6dd5c5e01d0c2a693dfb265ff0135b29e9590c1c075ba840e53b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_coverage_guard,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.004449183004908264,user_answer,5f12936ddfac82d428ebbd24f718d26d15be25c56492c617ed84e0dbb8471627,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_sharing,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,0.002054241020232439,unresolved_interpretation,c217dece4554fd5a0841904490e5cb8cacac01a1bee1ff2871b43af4a826f9cb,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_sharing,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.00261083897203207,user_answer,84f375d9030e6dd5c5e01d0c2a693dfb265ff0135b29e9590c1c075ba840e53b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_sharing,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.003768283990211785,user_answer,5f12936ddfac82d428ebbd24f718d26d15be25c56492c617ed84e0dbb8471627,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,all_wait,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,0.002184661920182407,unresolved_interpretation,c217dece4554fd5a0841904490e5cb8cacac01a1bee1ff2871b43af4a826f9cb,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,all_wait,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.0022727639880031347,user_answer,84f375d9030e6dd5c5e01d0c2a693dfb265ff0135b29e9590c1c075ba840e53b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,all_wait,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0.0020487880101427436,user_answer,5f12936ddfac82d428ebbd24f718d26d15be25c56492c617ed84e0dbb8471627,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_completion,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0016043649520725012,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_completion,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.005195777048356831,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_completion,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0038962470134720206,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_depth2,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.002513678977265954,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_depth2,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.004163317964412272,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_depth2,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0024727160343900323,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,verification,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.002756890025921166,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,verification,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002158593968488276,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,verification,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002132097026333213,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,full_context,0,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0017395180184394121,full_context_proposal,6beafaef66a1bf243923f890a6550bbfce2248021d3dfdb326ec13ef78265faa,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,full_context,1,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0015315009513869882,full_context_proposal,e42e5768d7f92937e8e668a8d982beeba00e61cc125a1e6a79a5d3b1d843949b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,full_context,2,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.001578513067215681,full_context_proposal,37bb6d522148eb51f7ce2d95c6b770ec55b7bf0bf212ea4e164a4933a583108b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,matched_checking,0,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0023668280337005854,execution_vote,a91d1beaf734fbd6e55483f8d28f627188f6bfd52e8a1236d5b03d7736077886,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,matched_checking,1,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0027160909958183765,execution_vote,30e9a685c3270cc5f1cf42558b46ada138b9812f62b94e4aae9db6c01254dd35,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,matched_checking,2,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.002051857067272067,execution_vote,2c76651f0efe33268007a7324f389679ccf7184cf953d6206d0fe3ed7cc9ee4d,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_recovery,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0020921080140396953,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_recovery,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0022602720418944955,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_recovery,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0021552600665017962,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_verification,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0025931489653885365,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_verification,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0021049489732831717,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_verification,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002050244016572833,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0017355779418721795,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_coverage_guard,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0024397510569542646,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_coverage_guard,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0021408210741356015,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_sharing,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0017902260879054666,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_sharing,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0020976130617782474,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_sharing,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0021165519719943404,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,all_wait,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0023466950515285134,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,all_wait,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002819247078150511,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,all_wait,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0025699340039864182,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,recovery_completion,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,6,0.0026079050730913877,unresolved_interpretation,c959f81ca4abf33afc33d17f2c6a7aa6d2d450733d0a51542a4684295756c49b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,recovery_completion,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.0043730129254981875,user_answer,804bc57ff4e07977ac9b7bc8fc6055d3aa53ef9eddce25feecd910ac22f98012,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,recovery_completion,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.0032011710572987795,user_answer,4626d4e73e5838ce8ce981fa9cf0bbe706f0e32adc385f7eb6c77df5857ff98e,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,recovery_depth2,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,6,0.0024558539735153317,unresolved_interpretation,c959f81ca4abf33afc33d17f2c6a7aa6d2d450733d0a51542a4684295756c49b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,recovery_depth2,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.003316516987979412,user_answer,804bc57ff4e07977ac9b7bc8fc6055d3aa53ef9eddce25feecd910ac22f98012,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,recovery_depth2,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.00297525804489851,user_answer,4626d4e73e5838ce8ce981fa9cf0bbe706f0e32adc385f7eb6c77df5857ff98e,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,verification,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,6,0.0028966100653633475,unresolved_interpretation,c959f81ca4abf33afc33d17f2c6a7aa6d2d450733d0a51542a4684295756c49b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,verification,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.003494726028293371,user_answer,804bc57ff4e07977ac9b7bc8fc6055d3aa53ef9eddce25feecd910ac22f98012,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,verification,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.003585690981708467,user_answer,4626d4e73e5838ce8ce981fa9cf0bbe706f0e32adc385f7eb6c77df5857ff98e,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,full_context,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,6,0.002535223960876465,full_context_proposal,8f41cf745b8cfd30c8fc13e38aa1c7d7a81fd7b29a36c24de791eeab9c87877d,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,full_context,1,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,6,0.002681035897694528,full_context_proposal,50cc89c9dff7304a2279cdcc223119d78f88b9e5151d06221366afd435d9e740,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,full_context,2,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,6,0.002301941975019872,full_context_proposal,0804627f936cdfefa31804721037493b507d5dd678dcd2cf03dd5fc8c4b54cdf,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,matched_checking,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,6,0.0024828710593283176,execution_vote,22cf0aaafa87b18364ce080d1d968341ad59f62dda720b284c7537194e4b6336,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,matched_checking,1,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,6,0.0028508090181276202,execution_vote,a39b209d8be866fc458c98301150339815a23fb9dacd1caf89b5b25235b0cecb,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,matched_checking,2,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,6,0.002285710070282221,execution_vote,c037eb9e4d908f5cbab49fc5cee559a8e8415c9d86ae22b5476a700d454c4356,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_recovery,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,6,0.002471586922183633,unresolved_interpretation,c959f81ca4abf33afc33d17f2c6a7aa6d2d450733d0a51542a4684295756c49b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_recovery,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.0028427690267562866,user_answer,804bc57ff4e07977ac9b7bc8fc6055d3aa53ef9eddce25feecd910ac22f98012,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_recovery,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.0035329610109329224,user_answer,4626d4e73e5838ce8ce981fa9cf0bbe706f0e32adc385f7eb6c77df5857ff98e,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_verification,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,6,0.0026044140104204416,unresolved_interpretation,c959f81ca4abf33afc33d17f2c6a7aa6d2d450733d0a51542a4684295756c49b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_verification,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.0032497040228918195,user_answer,804bc57ff4e07977ac9b7bc8fc6055d3aa53ef9eddce25feecd910ac22f98012,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_verification,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.0032265089685097337,user_answer,4626d4e73e5838ce8ce981fa9cf0bbe706f0e32adc385f7eb6c77df5857ff98e,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,6,0.0035582310520112514,unresolved_interpretation,c959f81ca4abf33afc33d17f2c6a7aa6d2d450733d0a51542a4684295756c49b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_coverage_guard,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.0030136130517348647,user_answer,804bc57ff4e07977ac9b7bc8fc6055d3aa53ef9eddce25feecd910ac22f98012,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_coverage_guard,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.004004625021480024,user_answer,4626d4e73e5838ce8ce981fa9cf0bbe706f0e32adc385f7eb6c77df5857ff98e,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_sharing,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,6,0.002360865008085966,unresolved_interpretation,c959f81ca4abf33afc33d17f2c6a7aa6d2d450733d0a51542a4684295756c49b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_sharing,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.0036469120532274246,user_answer,804bc57ff4e07977ac9b7bc8fc6055d3aa53ef9eddce25feecd910ac22f98012,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,no_sharing,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.0029064309783279896,user_answer,4626d4e73e5838ce8ce981fa9cf0bbe706f0e32adc385f7eb6c77df5857ff98e,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,all_wait,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,6,0.0021878869738429785,unresolved_interpretation,c959f81ca4abf33afc33d17f2c6a7aa6d2d450733d0a51542a4684295756c49b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,all_wait,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.004041807958856225,user_answer,804bc57ff4e07977ac9b7bc8fc6055d3aa53ef9eddce25feecd910ac22f98012,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,all_wait,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,7,0.00410764105618,user_answer,4626d4e73e5838ce8ce981fa9cf0bbe706f0e32adc385f7eb6c77df5857ff98e,0,0
