agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,status,review_order,timed_order
3,0,1768,12,6,48,replication,12,delay,2,frozen,replication/competition/11040/a3/s2/frozen/delay/lambda0,bf7c418a5d884f4d27ae793fb169669560077ad6870f58c96d234431a4038f8d,11040,competition,completed,"['a1j0', 'a2j0', 'a0j1', 'a2j1']","[(0, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1769,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11040/a3/s2/frozen/fcfs/lambda0,bf7c418a5d884f4d27ae793fb169669560077ad6870f58c96d234431a4038f8d,11040,competition,completed,"['a0j0', 'a2j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a2j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1770,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11040/a3/s2/frozen/uncertainty/lambda0,bf7c418a5d884f4d27ae793fb169669560077ad6870f58c96d234431a4038f8d,11040,competition,completed,"['a0j0', 'a2j0', 'a2j1', 'a0j1']","[(0, 'a0j0'), (2, 'a2j0'), (6, 'a2j1'), (8, 'a0j1')]"
3,0,1771,12,6,48,replication,12,myopic,2,frozen,replication/competition/11040/a3/s2/frozen/myopic/lambda0,bf7c418a5d884f4d27ae793fb169669560077ad6870f58c96d234431a4038f8d,11040,competition,completed,"['a2j0', 'a0j0', 'a2j1', 'a0j1']","[(0, 'a2j0'), (2, 'a0j0'), (6, 'a2j1'), (8, 'a0j1')]"
3,0,1772,12,6,48,replication,12,edf,2,frozen,replication/competition/11041/a3/s2/frozen/edf/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a0j0', 'a2j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a2j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1773,12,6,48,replication,12,delay,2,frozen,replication/competition/11041/a3/s2/frozen/delay/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a1j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a1j1')]"
3,0,1774,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11041/a3/s2/frozen/fcfs/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a1j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a1j1')]"
3,0,1775,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11041/a3/s2/frozen/uncertainty/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a1j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a1j1')]"
3,0,1776,12,6,48,replication,12,myopic,2,frozen,replication/competition/11041/a3/s2/frozen/myopic/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a1j0', 'a2j0', 'a1j1', 'a2j1']","[(0, 'a1j0'), (2, 'a2j0'), (6, 'a1j1'), (8, 'a2j1')]"
3,0,1777,12,6,48,replication,12,greedy,2,frozen,replication/competition/11041/a3/s2/frozen/greedy/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a1j0', 'a2j0', 'a1j1', 'a2j1']","[(0, 'a1j0'), (2, 'a2j0'), (6, 'a1j1'), (8, 'a2j1')]"
3,0,1778,12,6,48,replication,12,delay,1,frozen,replication/competition/11041/a3/s1/frozen/delay/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1779,12,6,48,replication,12,fcfs,1,frozen,replication/competition/11041/a3/s1/frozen/fcfs/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1780,12,6,48,replication,12,uncertainty,1,frozen,replication/competition/11041/a3/s1/frozen/uncertainty/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1781,12,6,48,replication,12,myopic,1,frozen,replication/competition/11041/a3/s1/frozen/myopic/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a1j0', 'a0j0', 'a2j0', 'a1j1', 'a0j1', 'a2j1']","[(0, 'a1j0'), (1, 'a0j0'), (2, 'a2j0'), (6, 'a1j1'), (7, 'a0j1'), (8, 'a2j1')]"
3,0,1782,12,6,48,replication,12,greedy,1,frozen,replication/competition/11041/a3/s1/frozen/greedy/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a1j0', 'a0j0', 'a2j0', 'a1j1', 'a0j1', 'a2j1']","[(0, 'a1j0'), (1, 'a0j0'), (2, 'a2j0'), (6, 'a1j1'), (7, 'a0j1'), (8, 'a2j1')]"
3,0,1783,12,6,48,replication,12,edf,1,frozen,replication/competition/11041/a3/s1/frozen/edf/lambda0,e60194726104b0ab64225ba9430a201fd31a2173c497ba4e9b4f7c3e7796a9b2,11041,competition,completed,"['a0j0', 'a2j0', 'a1j0', 'a0j1', 'a2j1', 'a1j1']","[(0, 'a0j0'), (1, 'a2j0'), (2, 'a1j0'), (6, 'a0j1'), (7, 'a2j1'), (8, 'a1j1')]"
3,0,1784,12,6,48,replication,12,fcfs,1,frozen,replication/competition/11042/a3/s1/frozen/fcfs/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1785,12,6,48,replication,12,uncertainty,1,frozen,replication/competition/11042/a3/s1/frozen/uncertainty/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1786,12,6,48,replication,12,myopic,1,frozen,replication/competition/11042/a3/s1/frozen/myopic/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a2j1', 'a0j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a2j1'), (7, 'a0j1')]"
3,0,1787,12,6,48,replication,12,greedy,1,frozen,replication/competition/11042/a3/s1/frozen/greedy/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a2j1', 'a0j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a2j1'), (7, 'a0j1')]"
3,0,1788,12,6,48,replication,12,edf,1,frozen,replication/competition/11042/a3/s1/frozen/edf/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a1j1', 'a0j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a1j1'), (7, 'a0j1'), (8, 'a2j1')]"
3,0,1789,12,6,48,replication,12,delay,1,frozen,replication/competition/11042/a3/s1/frozen/delay/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1790,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11042/a3/s2/frozen/uncertainty/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1791,12,6,48,replication,12,myopic,2,frozen,replication/competition/11042/a3/s2/frozen/myopic/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a2j1', 'a0j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a2j1'), (8, 'a0j1')]"
3,0,1792,12,6,48,replication,12,greedy,2,frozen,replication/competition/11042/a3/s2/frozen/greedy/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a2j1', 'a0j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a2j1'), (8, 'a0j1')]"
3,0,1793,12,6,48,replication,12,edf,2,frozen,replication/competition/11042/a3/s2/frozen/edf/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a1j1', 'a0j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a1j1'), (8, 'a0j1')]"
3,0,1794,12,6,48,replication,12,delay,2,frozen,replication/competition/11042/a3/s2/frozen/delay/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1795,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11042/a3/s2/frozen/fcfs/lambda0,8ad5b0198887648c8981dfc1c50f618706296cfe1d90e850d40069780cad752e,11042,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1796,12,6,48,replication,12,myopic,2,frozen,replication/competition/11043/a3/s2/frozen/myopic/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a1j1', 'a0j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a1j1'), (8, 'a0j1')]"
3,0,1797,12,6,48,replication,12,greedy,2,frozen,replication/competition/11043/a3/s2/frozen/greedy/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a1j1', 'a0j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a1j1'), (8, 'a0j1')]"
3,0,1798,12,6,48,replication,12,edf,2,frozen,replication/competition/11043/a3/s2/frozen/edf/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a1j1', 'a0j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a1j1'), (8, 'a0j1')]"
3,0,1799,12,6,48,replication,12,delay,2,frozen,replication/competition/11043/a3/s2/frozen/delay/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a1j1', 'a0j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a1j1'), (8, 'a0j1')]"
3,0,1800,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11043/a3/s2/frozen/fcfs/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1801,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11043/a3/s2/frozen/uncertainty/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1802,12,6,48,replication,12,greedy,1,frozen,replication/competition/11043/a3/s1/frozen/greedy/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a1j1', 'a0j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a1j1'), (7, 'a0j1'), (8, 'a2j1')]"
3,0,1803,12,6,48,replication,12,edf,1,frozen,replication/competition/11043/a3/s1/frozen/edf/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a1j1', 'a0j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a1j1'), (7, 'a0j1'), (8, 'a2j1')]"
3,0,1804,12,6,48,replication,12,delay,1,frozen,replication/competition/11043/a3/s1/frozen/delay/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1805,12,6,48,replication,12,fcfs,1,frozen,replication/competition/11043/a3/s1/frozen/fcfs/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1806,12,6,48,replication,12,uncertainty,1,frozen,replication/competition/11043/a3/s1/frozen/uncertainty/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1807,12,6,48,replication,12,myopic,1,frozen,replication/competition/11043/a3/s1/frozen/myopic/lambda0,a4998188f496f681c49419f2e51ed9e814a638532ffbaa91125eb7ccc8066457,11043,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a1j1', 'a0j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a1j1'), (7, 'a0j1'), (8, 'a2j1')]"
3,0,1808,12,6,48,replication,12,edf,1,frozen,replication/competition/11044/a3/s1/frozen/edf/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a2j0', 'a0j0', 'a1j0', 'a1j1', 'a0j1', 'a2j1']","[(0, 'a2j0'), (1, 'a0j0'), (2, 'a1j0'), (6, 'a1j1'), (7, 'a0j1'), (8, 'a2j1')]"
3,0,1809,12,6,48,replication,12,delay,1,frozen,replication/competition/11044/a3/s1/frozen/delay/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a0j0', 'a2j0', 'a1j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a2j0'), (2, 'a1j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1810,12,6,48,replication,12,fcfs,1,frozen,replication/competition/11044/a3/s1/frozen/fcfs/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1811,12,6,48,replication,12,uncertainty,1,frozen,replication/competition/11044/a3/s1/frozen/uncertainty/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1812,12,6,48,replication,12,myopic,1,frozen,replication/competition/11044/a3/s1/frozen/myopic/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a1j0', 'a0j0', 'a1j1', 'a2j1', 'a0j1']","[(0, 'a1j0'), (1, 'a0j0'), (6, 'a1j1'), (7, 'a2j1'), (8, 'a0j1')]"
3,0,1813,12,6,48,replication,12,greedy,1,frozen,replication/competition/11044/a3/s1/frozen/greedy/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a1j0', 'a0j0', 'a1j1', 'a2j1', 'a0j1']","[(0, 'a1j0'), (1, 'a0j0'), (6, 'a1j1'), (7, 'a2j1'), (8, 'a0j1')]"
3,0,1814,12,6,48,replication,12,delay,2,frozen,replication/competition/11044/a3/s2/frozen/delay/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a0j0', 'a1j0', 'a1j1', 'a2j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a1j1'), (8, 'a2j1')]"
3,0,1815,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11044/a3/s2/frozen/fcfs/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1816,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11044/a3/s2/frozen/uncertainty/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1817,12,6,48,replication,12,myopic,2,frozen,replication/competition/11044/a3/s2/frozen/myopic/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a1j0', 'a0j0', 'a1j1', 'a2j1']","[(0, 'a1j0'), (2, 'a0j0'), (6, 'a1j1'), (8, 'a2j1')]"
3,0,1818,12,6,48,replication,12,greedy,2,frozen,replication/competition/11044/a3/s2/frozen/greedy/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a1j0', 'a0j0', 'a1j1', 'a2j1']","[(0, 'a1j0'), (2, 'a0j0'), (6, 'a1j1'), (8, 'a2j1')]"
3,0,1819,12,6,48,replication,12,edf,2,frozen,replication/competition/11044/a3/s2/frozen/edf/lambda0,943424661d3030e749f2404f899ef5dc60ff6da04bc65a65c90263bde5faf637,11044,competition,completed,"['a2j0', 'a0j0', 'a1j1', 'a0j1']","[(0, 'a2j0'), (2, 'a0j0'), (6, 'a1j1'), (8, 'a0j1')]"
3,0,1820,12,6,48,replication,12,fcfs,2,frozen,replication/competition/11045/a3/s2/frozen/fcfs/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a1j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a1j1')]"
3,0,1821,12,6,48,replication,12,uncertainty,2,frozen,replication/competition/11045/a3/s2/frozen/uncertainty/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a1j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a1j1')]"
3,0,1822,12,6,48,replication,12,myopic,2,frozen,replication/competition/11045/a3/s2/frozen/myopic/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a2j0', 'a1j0', 'a0j1', 'a1j1']","[(0, 'a2j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a1j1')]"
3,0,1823,12,6,48,replication,12,greedy,2,frozen,replication/competition/11045/a3/s2/frozen/greedy/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a2j0', 'a1j0', 'a0j1', 'a1j1']","[(0, 'a2j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a1j1')]"
3,0,1824,12,6,48,replication,12,edf,2,frozen,replication/competition/11045/a3/s2/frozen/edf/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a0j0', 'a1j0', 'a0j1', 'a2j1']","[(0, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (8, 'a2j1')]"
3,0,1825,12,6,48,replication,12,delay,2,frozen,replication/competition/11045/a3/s2/frozen/delay/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a0j0', 'a2j0', 'a0j1', 'a1j1']","[(0, 'a0j0'), (2, 'a2j0'), (6, 'a0j1'), (8, 'a1j1')]"
3,0,1826,12,6,48,replication,12,uncertainty,1,frozen,replication/competition/11045/a3/s1/frozen/uncertainty/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1827,12,6,48,replication,12,myopic,1,frozen,replication/competition/11045/a3/s1/frozen/myopic/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a2j0', 'a0j0', 'a1j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a2j0'), (1, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1828,12,6,48,replication,12,greedy,1,frozen,replication/competition/11045/a3/s1/frozen/greedy/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a2j0', 'a0j0', 'a1j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a2j0'), (1, 'a0j0'), (2, 'a1j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1829,12,6,48,replication,12,edf,1,frozen,replication/competition/11045/a3/s1/frozen/edf/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a2j1', 'a1j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a2j1'), (8, 'a1j1')]"
3,0,1830,12,6,48,replication,12,delay,1,frozen,replication/competition/11045/a3/s1/frozen/delay/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1831,12,6,48,replication,12,fcfs,1,frozen,replication/competition/11045/a3/s1/frozen/fcfs/lambda0,798099e6941df9f42a8f427c2b0f960a92d8182f17243af360cf60013c6fe51e,11045,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1', 'a2j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1'), (8, 'a2j1')]"
3,0,1832,12,6,48,replication,12,myopic,1,frozen,replication/competition/11046/a3/s1/frozen/myopic/lambda0,66610ba5a2bfcf497245b195e9bf2a7c7b4507b484478f8fe797072d741d707a,11046,competition,completed,"['a2j0', 'a1j0', 'a0j0', 'a1j1', 'a0j1']","[(0, 'a2j0'), (1, 'a1j0'), (2, 'a0j0'), (6, 'a1j1'), (7, 'a0j1')]"
3,0,1833,12,6,48,replication,12,greedy,1,frozen,replication/competition/11046/a3/s1/frozen/greedy/lambda0,66610ba5a2bfcf497245b195e9bf2a7c7b4507b484478f8fe797072d741d707a,11046,competition,completed,"['a2j0', 'a1j0', 'a0j0', 'a1j1', 'a0j1']","[(0, 'a2j0'), (1, 'a1j0'), (2, 'a0j0'), (6, 'a1j1'), (7, 'a0j1')]"
3,0,1834,12,6,48,replication,12,edf,1,frozen,replication/competition/11046/a3/s1/frozen/edf/lambda0,66610ba5a2bfcf497245b195e9bf2a7c7b4507b484478f8fe797072d741d707a,11046,competition,completed,"['a1j0', 'a0j0', 'a2j0', 'a2j1', 'a0j1', 'a1j1']","[(0, 'a1j0'), (1, 'a0j0'), (2, 'a2j0'), (6, 'a2j1'), (7, 'a0j1'), (8, 'a1j1')]"
3,0,1835,12,6,48,replication,12,delay,1,frozen,replication/competition/11046/a3/s1/frozen/delay/lambda0,66610ba5a2bfcf497245b195e9bf2a7c7b4507b484478f8fe797072d741d707a,11046,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a2j1', 'a1j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a2j1'), (8, 'a1j1')]"
3,0,1836,12,6,48,replication,12,fcfs,1,frozen,replication/competition/11046/a3/s1/frozen/fcfs/lambda0,66610ba5a2bfcf497245b195e9bf2a7c7b4507b484478f8fe797072d741d707a,11046,competition,completed,"['a0j0', 'a1j0', 'a2j0', 'a0j1', 'a1j1']","[(0, 'a0j0'), (1, 'a1j0'), (2, 'a2j0'), (6, 'a0j1'), (7, 'a1j1')]"
3,0,1837,12,6,48,replication,12,uncertainty,1,frozen,replication/competition/11046/a3/s1/frozen/uncertainty/lambda0,66610ba5a2bfcf497245b195e9bf2a7c7b4507b484478f8fe797072d741d707a,11046,competition,completed,"['a2j0', 'a0j0', 'a0j1', 'a1j1']","[(0, 'a2j0'), (1, 'a0j0'), (6, 'a0j1'), (7, 'a1j1')]"
