agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,tick,pending_count,eligible_count,selected,planning_seconds,ordered_subsets_evaluated,choice_frozen_greedy,choice_frozen_delay,choice_frozen_edf,choice_pooled_greedy,choice_pooled_delay,choice_pooled_edf,choice_analytical_greedy,choice_analytical_delay,choice_analytical_edf
3,0,8,12,6,75,replication,12,greedy,2,frozen,replication/original/10000/a3/s2/frozen/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,4,0,0,,6.591901183128357e-06,0,,,,,,,,,
3,0,8,12,6,75,replication,12,greedy,2,frozen,replication/original/10000/a3/s2/frozen/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,5,0,0,,6.03310763835907e-06,0,,,,,,,,,
3,0,8,12,6,75,replication,12,greedy,2,frozen,replication/original/10000/a3/s2/frozen/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,6,0,0,,6.953254342079163e-06,0,,,,,,,,,
3,0,8,12,6,75,replication,12,greedy,2,frozen,replication/original/10000/a3/s2/frozen/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,7,3,2,a2j1,1.5500932931900024e-05,0,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a2j1,a1j1
3,0,8,12,6,75,replication,12,greedy,2,frozen,replication/original/10000/a3/s2/frozen/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,9,0,0,,7.770955562591553e-06,0,,,,,,,,,
3,0,8,12,6,75,replication,12,greedy,2,frozen,replication/original/10000/a3/s2/frozen/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,10,0,0,,3.7588179111480713e-06,0,,,,,,,,,
3,0,8,12,6,75,replication,12,greedy,2,frozen,replication/original/10000/a3/s2/frozen/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,11,0,0,,3.9208680391311646e-06,0,,,,,,,,,
3,0,9,12,6,75,replication,12,edf,2,frozen,replication/original/10000/a3/s2/frozen/edf/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,0,2,1,a2j0,1.9099563360214233e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,9,12,6,75,replication,12,edf,2,frozen,replication/original/10000/a3/s2/frozen/edf/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,2,1,1,a0j0,1.819990575313568e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,9,12,6,75,replication,12,edf,2,frozen,replication/original/10000/a3/s2/frozen/edf/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,4,0,0,,7.338821887969971e-06,0,,,,,,,,,
3,0,9,12,6,75,replication,12,edf,2,frozen,replication/original/10000/a3/s2/frozen/edf/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,5,0,0,,3.2410025596618652e-06,0,,,,,,,,,
3,0,9,12,6,75,replication,12,edf,2,frozen,replication/original/10000/a3/s2/frozen/edf/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,6,0,0,,3.973022103309631e-06,0,,,,,,,,,
3,0,9,12,6,75,replication,12,edf,2,frozen,replication/original/10000/a3/s2/frozen/edf/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,7,3,2,a1j1,2.0490959286689758e-05,0,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a2j1,a1j1
3,0,9,12,6,75,replication,12,edf,2,frozen,replication/original/10000/a3/s2/frozen/edf/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,9,1,1,a2j1,1.51805579662323e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,9,12,6,75,replication,12,edf,2,frozen,replication/original/10000/a3/s2/frozen/edf/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,11,0,0,,6.560236215591431e-06,0,,,,,,,,,
3,0,10,12,6,75,replication,12,delay,2,frozen,replication/original/10000/a3/s2/frozen/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,0,2,1,a2j0,2.2079795598983765e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,10,12,6,75,replication,12,delay,2,frozen,replication/original/10000/a3/s2/frozen/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,2,1,1,a0j0,2.9569491744041443e-05,2,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,10,12,6,75,replication,12,delay,2,frozen,replication/original/10000/a3/s2/frozen/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,4,0,0,,5.578622221946716e-06,1,,,,,,,,,
3,0,10,12,6,75,replication,12,delay,2,frozen,replication/original/10000/a3/s2/frozen/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,5,0,0,,3.7122517824172974e-06,1,,,,,,,,,
3,0,10,12,6,75,replication,12,delay,2,frozen,replication/original/10000/a3/s2/frozen/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,6,0,0,,4.898756742477417e-06,1,,,,,,,,,
3,0,10,12,6,75,replication,12,delay,2,frozen,replication/original/10000/a3/s2/frozen/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,7,3,2,a1j1,3.9089471101760864e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a2j1,a1j1
3,0,10,12,6,75,replication,12,delay,2,frozen,replication/original/10000/a3/s2/frozen/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,9,1,1,a2j1,1.916848123073578e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,10,12,6,75,replication,12,delay,2,frozen,replication/original/10000/a3/s2/frozen/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,11,0,0,,5.101785063743591e-06,1,,,,,,,,,
3,0,11,12,6,75,replication,12,fcfs,2,frozen,replication/original/10000/a3/s2/frozen/fcfs/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,0,2,1,a2j0,1.6277655959129333e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,11,12,6,75,replication,12,fcfs,2,frozen,replication/original/10000/a3/s2/frozen/fcfs/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,2,1,1,a0j0,1.2628734111785889e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,11,12,6,75,replication,12,fcfs,2,frozen,replication/original/10000/a3/s2/frozen/fcfs/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,4,0,0,,5.340203642845154e-06,0,,,,,,,,,
3,0,11,12,6,75,replication,12,fcfs,2,frozen,replication/original/10000/a3/s2/frozen/fcfs/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,5,0,0,,4.159286618232727e-06,0,,,,,,,,,
3,0,11,12,6,75,replication,12,fcfs,2,frozen,replication/original/10000/a3/s2/frozen/fcfs/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,6,0,0,,3.827735781669617e-06,0,,,,,,,,,
3,0,11,12,6,75,replication,12,fcfs,2,frozen,replication/original/10000/a3/s2/frozen/fcfs/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,7,3,2,a1j1,1.7138198018074036e-05,0,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a2j1,a1j1
3,0,11,12,6,75,replication,12,fcfs,2,frozen,replication/original/10000/a3/s2/frozen/fcfs/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,9,1,1,a2j1,1.12876296043396e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,11,12,6,75,replication,12,fcfs,2,frozen,replication/original/10000/a3/s2/frozen/fcfs/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,11,0,0,,3.589317202568054e-06,0,,,,,,,,,
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,0,2,2,a2j0,2.3948028683662415e-05,0,a1j0,a1j0,a1j0,a2j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,1,1,1,a0j0,1.9880011677742004e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,2,0,0,,6.400048732757568e-06,0,,,,,,,,,
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,3,0,0,,4.770234227180481e-06,0,,,,,,,,,
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,4,0,0,,7.759779691696167e-06,0,,,,,,,,,
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,5,0,0,,5.200505256652832e-06,0,,,,,,,,,
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,6,0,0,,5.260109901428223e-06,0,,,,,,,,,
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,7,3,3,a2j1,2.257898449897766e-05,0,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,8,1,1,a1j1,1.5772879123687744e-05,0,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,9,0,0,,5.42961061000824e-06,0,,,,,,,,,
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,10,0,0,,3.6712735891342163e-06,0,,,,,,,,,
3,0,12,12,6,75,risk_ablation,12,greedy,1,pooled,risk_ablation/original/10000/a3/s1/pooled/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,11,0,0,,3.919005393981934e-06,0,,,,,,,,,
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,0,2,2,a1j0,2.7040019631385803e-05,5,a1j0,a1j0,a1j0,a2j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,1,2,2,a2j0,2.316012978553772e-05,5,a0j0,a2j0,a2j0,a0j0,a2j0,a2j0,a0j0,a2j0,a2j0
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,2,1,1,a0j0,1.4217570424079895e-05,2,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,3,0,0,,4.161149263381958e-06,1,,,,,,,,,
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,4,0,0,,2.6188790798187256e-06,1,,,,,,,,,
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,5,0,0,,8.931383490562439e-06,1,,,,,,,,,
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,6,0,0,,1.0447576642036438e-05,1,,,,,,,,,
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,7,3,3,a0j1,4.402734339237213e-05,16,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,8,2,2,a1j1,1.9107013940811157e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a2j1,a1j1
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,9,1,1,a2j1,2.650730311870575e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,10,0,0,,8.059665560722351e-06,1,,,,,,,,,
3,0,13,12,6,75,risk_ablation,12,delay,1,pooled,risk_ablation/original/10000/a3/s1/pooled/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,11,0,0,,2.47173011302948e-06,1,,,,,,,,,
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,0,2,2,a1j0,1.3669952750205994e-05,0,a1j0,a1j0,a1j0,a2j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,1,2,2,a0j0,2.1670013666152954e-05,0,a0j0,a2j0,a2j0,a0j0,a2j0,a2j0,a0j0,a2j0,a2j0
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,2,0,0,,6.606802344322205e-06,0,,,,,,,,,
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,3,0,0,,4.5318156480789185e-06,0,,,,,,,,,
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,4,0,0,,3.769993782043457e-06,0,,,,,,,,,
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,5,0,0,,3.3285468816757202e-06,0,,,,,,,,,
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,6,0,0,,8.510425686836243e-06,0,,,,,,,,,
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,7,3,3,a2j1,2.389959990978241e-05,0,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,8,1,1,a1j1,1.0609626770019531e-05,0,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,9,0,0,,8.380040526390076e-06,0,,,,,,,,,
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,10,0,0,,5.8002769947052e-06,0,,,,,,,,,
3,0,14,12,6,75,risk_ablation,12,greedy,1,analytical,risk_ablation/original/10000/a3/s1/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,11,0,0,,5.710870027542114e-06,0,,,,,,,,,
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,0,2,2,a1j0,3.48798930644989e-05,5,a1j0,a1j0,a1j0,a2j0,a1j0,a1j0,a1j0,a1j0,a1j0
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,1,2,2,a2j0,3.279931843280792e-05,5,a0j0,a2j0,a2j0,a0j0,a2j0,a2j0,a0j0,a2j0,a2j0
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,2,1,1,a0j0,1.8710270524024963e-05,2,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,3,0,0,,9.678304195404053e-06,1,,,,,,,,,
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,4,0,0,,3.7383288145065308e-06,1,,,,,,,,,
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,5,0,0,,3.7886202335357666e-06,1,,,,,,,,,
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,6,0,0,,2.469867467880249e-06,1,,,,,,,,,
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,7,3,3,a0j1,4.1211023926734924e-05,16,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,8,2,2,a2j1,2.454034984111786e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a2j1,a1j1
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,9,0,0,,5.232170224189758e-06,1,,,,,,,,,
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,10,0,0,,3.4794211387634277e-06,1,,,,,,,,,
3,0,15,12,6,75,risk_ablation,12,delay,1,analytical,risk_ablation/original/10000/a3/s1/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,11,0,0,,6.068497896194458e-06,1,,,,,,,,,
3,0,16,12,6,75,risk_ablation,12,delay,2,analytical,risk_ablation/original/10000/a3/s2/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,0,2,1,a2j0,1.521967351436615e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,16,12,6,75,risk_ablation,12,delay,2,analytical,risk_ablation/original/10000/a3/s2/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,2,1,1,a0j0,1.563131809234619e-05,2,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,16,12,6,75,risk_ablation,12,delay,2,analytical,risk_ablation/original/10000/a3/s2/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,4,0,0,,7.750466465950012e-06,1,,,,,,,,,
3,0,16,12,6,75,risk_ablation,12,delay,2,analytical,risk_ablation/original/10000/a3/s2/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,5,0,0,,4.190951585769653e-06,1,,,,,,,,,
3,0,16,12,6,75,risk_ablation,12,delay,2,analytical,risk_ablation/original/10000/a3/s2/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,6,0,0,,2.911314368247986e-06,1,,,,,,,,,
3,0,16,12,6,75,risk_ablation,12,delay,2,analytical,risk_ablation/original/10000/a3/s2/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,7,3,2,a2j1,3.642961382865906e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a2j1,a1j1
3,0,16,12,6,75,risk_ablation,12,delay,2,analytical,risk_ablation/original/10000/a3/s2/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,9,0,0,,8.400529623031616e-06,1,,,,,,,,,
3,0,16,12,6,75,risk_ablation,12,delay,2,analytical,risk_ablation/original/10000/a3/s2/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,10,0,0,,4.5280903577804565e-06,1,,,,,,,,,
3,0,16,12,6,75,risk_ablation,12,delay,2,analytical,risk_ablation/original/10000/a3/s2/analytical/delay/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,11,0,0,,4.880130290985107e-06,1,,,,,,,,,
3,0,17,12,6,75,risk_ablation,12,greedy,2,analytical,risk_ablation/original/10000/a3/s2/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,0,2,1,a2j0,2.763792872428894e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,17,12,6,75,risk_ablation,12,greedy,2,analytical,risk_ablation/original/10000/a3/s2/analytical/greedy/lambda0,72d912f261b072cacfb2d06c4e1c50d5876dc5315e4362da8fc5f552a6ea2611,10000,original,2,1,1,a0j0,1.4718621969223022e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
