agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,agent_id,status,closed_jobs,loss,incorrect_jobs,initial_errors,corrections
3,0,150,12,2,27,risk_pilot,12,delay,2,pooled,risk_pilot/original/406/a3/s2/pooled/delay/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,0,completed,2,0,0,0,0
3,0,150,12,2,27,risk_pilot,12,delay,2,pooled,risk_pilot/original/406/a3/s2/pooled/delay/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,1,completed,2,0,0,0,0
3,0,150,12,2,27,risk_pilot,12,delay,2,pooled,risk_pilot/original/406/a3/s2/pooled/delay/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,2,completed,2,0,0,0,0
3,0,151,12,2,27,risk_pilot,12,greedy,2,pooled,risk_pilot/original/406/a3/s2/pooled/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,0,completed,2,0,0,0,0
3,0,151,12,2,27,risk_pilot,12,greedy,2,pooled,risk_pilot/original/406/a3/s2/pooled/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,1,completed,2,0,0,0,0
3,0,151,12,2,27,risk_pilot,12,greedy,2,pooled,risk_pilot/original/406/a3/s2/pooled/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,2,completed,2,0,0,0,0
3,0,152,12,2,27,risk_pilot,12,delay,2,analytical,risk_pilot/original/406/a3/s2/analytical/delay/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,0,completed,2,0,0,0,0
3,0,152,12,2,27,risk_pilot,12,delay,2,analytical,risk_pilot/original/406/a3/s2/analytical/delay/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,1,completed,2,0,0,0,0
3,0,152,12,2,27,risk_pilot,12,delay,2,analytical,risk_pilot/original/406/a3/s2/analytical/delay/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,2,completed,2,0,0,0,0
3,0,153,12,2,27,risk_pilot,12,greedy,2,analytical,risk_pilot/original/406/a3/s2/analytical/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,0,completed,2,0,0,0,0
3,0,153,12,2,27,risk_pilot,12,greedy,2,analytical,risk_pilot/original/406/a3/s2/analytical/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,1,completed,2,0,0,0,0
3,0,153,12,2,27,risk_pilot,12,greedy,2,analytical,risk_pilot/original/406/a3/s2/analytical/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,2,completed,2,0,0,0,0
3,0,154,12,2,27,risk_pilot,12,delay,2,frozen,risk_pilot/original/406/a3/s2/frozen/delay/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,0,completed,2,0,0,0,0
3,0,154,12,2,27,risk_pilot,12,delay,2,frozen,risk_pilot/original/406/a3/s2/frozen/delay/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,1,completed,2,0,0,0,0
3,0,154,12,2,27,risk_pilot,12,delay,2,frozen,risk_pilot/original/406/a3/s2/frozen/delay/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,2,completed,2,0,0,0,0
3,0,155,12,2,27,risk_pilot,12,greedy,2,frozen,risk_pilot/original/406/a3/s2/frozen/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,0,completed,2,0,0,0,0
3,0,155,12,2,27,risk_pilot,12,greedy,2,frozen,risk_pilot/original/406/a3/s2/frozen/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,1,completed,2,0,0,0,0
3,0,155,12,2,27,risk_pilot,12,greedy,2,frozen,risk_pilot/original/406/a3/s2/frozen/greedy/lambda0,13bdeff3e089b0e14d41831575ce63079bcc59cef30c538b2f83633b6ad320a0,406,original,2,completed,2,0,0,0,0
3,0,156,12,2,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,1,1
3,0,156,12,2,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,156,12,2,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/406/a3/s1/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,157,12,2,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,157,12,2,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,157,12,2,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/406/a3/s1/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,158,12,2,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,158,12,2,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,158,12,2,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/406/a3/s1/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,159,12,2,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,159,12,2,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,159,12,2,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/406/a3/s1/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,160,12,2,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,160,12,2,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,160,12,2,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/406/a3/s1/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,161,12,2,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,161,12,2,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,161,12,2,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/406/a3/s1/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,162,12,2,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,162,12,2,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,162,12,2,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/406/a3/s2/pooled/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,163,12,2,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/406/a3/s2/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,163,12,2,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/406/a3/s2/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,163,12,2,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/406/a3/s2/pooled/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,164,12,2,48,risk_pilot,12,delay,2,analytical,risk_pilot/competition/406/a3/s2/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,164,12,2,48,risk_pilot,12,delay,2,analytical,risk_pilot/competition/406/a3/s2/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,164,12,2,48,risk_pilot,12,delay,2,analytical,risk_pilot/competition/406/a3/s2/analytical/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,165,12,2,48,risk_pilot,12,greedy,2,analytical,risk_pilot/competition/406/a3/s2/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,165,12,2,48,risk_pilot,12,greedy,2,analytical,risk_pilot/competition/406/a3/s2/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,165,12,2,48,risk_pilot,12,greedy,2,analytical,risk_pilot/competition/406/a3/s2/analytical/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,166,12,2,48,risk_pilot,12,delay,2,frozen,risk_pilot/competition/406/a3/s2/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,166,12,2,48,risk_pilot,12,delay,2,frozen,risk_pilot/competition/406/a3/s2/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,166,12,2,48,risk_pilot,12,delay,2,frozen,risk_pilot/competition/406/a3/s2/frozen/delay/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,167,12,2,48,risk_pilot,12,greedy,2,frozen,risk_pilot/competition/406/a3/s2/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,0,completed,2,0,0,0,0
3,0,167,12,2,48,risk_pilot,12,greedy,2,frozen,risk_pilot/competition/406/a3/s2/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,1,completed,2,0,0,0,0
3,0,167,12,2,48,risk_pilot,12,greedy,2,frozen,risk_pilot/competition/406/a3/s2/frozen/greedy/lambda0,c90af1ad100faf1cda889ef486bed5903a2f5cbec7cb7222f18d9dd545788db7,406,competition,2,completed,2,0,0,0,0
3,0,168,12,2,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/407/a3/s2/pooled/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,168,12,2,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/407/a3/s2/pooled/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,168,12,2,48,risk_pilot,12,greedy,2,pooled,risk_pilot/competition/407/a3/s2/pooled/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,169,12,2,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/407/a3/s2/pooled/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,169,12,2,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/407/a3/s2/pooled/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,169,12,2,48,risk_pilot,12,delay,2,pooled,risk_pilot/competition/407/a3/s2/pooled/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,170,12,2,48,risk_pilot,12,greedy,2,analytical,risk_pilot/competition/407/a3/s2/analytical/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,170,12,2,48,risk_pilot,12,greedy,2,analytical,risk_pilot/competition/407/a3/s2/analytical/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,170,12,2,48,risk_pilot,12,greedy,2,analytical,risk_pilot/competition/407/a3/s2/analytical/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,171,12,2,48,risk_pilot,12,delay,2,analytical,risk_pilot/competition/407/a3/s2/analytical/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,171,12,2,48,risk_pilot,12,delay,2,analytical,risk_pilot/competition/407/a3/s2/analytical/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,171,12,2,48,risk_pilot,12,delay,2,analytical,risk_pilot/competition/407/a3/s2/analytical/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,172,12,2,48,risk_pilot,12,greedy,2,frozen,risk_pilot/competition/407/a3/s2/frozen/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,172,12,2,48,risk_pilot,12,greedy,2,frozen,risk_pilot/competition/407/a3/s2/frozen/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,172,12,2,48,risk_pilot,12,greedy,2,frozen,risk_pilot/competition/407/a3/s2/frozen/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,173,12,2,48,risk_pilot,12,delay,2,frozen,risk_pilot/competition/407/a3/s2/frozen/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,173,12,2,48,risk_pilot,12,delay,2,frozen,risk_pilot/competition/407/a3/s2/frozen/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,173,12,2,48,risk_pilot,12,delay,2,frozen,risk_pilot/competition/407/a3/s2/frozen/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,174,12,2,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/407/a3/s1/analytical/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,174,12,2,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/407/a3/s1/analytical/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,174,12,2,48,risk_pilot,12,delay,1,analytical,risk_pilot/competition/407/a3/s1/analytical/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,175,12,2,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/407/a3/s1/analytical/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,175,12,2,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/407/a3/s1/analytical/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,175,12,2,48,risk_pilot,12,greedy,1,analytical,risk_pilot/competition/407/a3/s1/analytical/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,176,12,2,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/407/a3/s1/frozen/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,176,12,2,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/407/a3/s1/frozen/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,176,12,2,48,risk_pilot,12,delay,1,frozen,risk_pilot/competition/407/a3/s1/frozen/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,177,12,2,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/407/a3/s1/frozen/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,177,12,2,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/407/a3/s1/frozen/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,177,12,2,48,risk_pilot,12,greedy,1,frozen,risk_pilot/competition/407/a3/s1/frozen/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,178,12,2,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/407/a3/s1/pooled/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,178,12,2,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/407/a3/s1/pooled/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,178,12,2,48,risk_pilot,12,delay,1,pooled,risk_pilot/competition/407/a3/s1/pooled/delay/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,179,12,2,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/407/a3/s1/pooled/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,0,completed,2,0,0,0,0
3,0,179,12,2,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/407/a3/s1/pooled/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,1,completed,2,0,0,1,1
3,0,179,12,2,48,risk_pilot,12,greedy,1,pooled,risk_pilot/competition/407/a3/s1/pooled/greedy/lambda0,97bd102689a2ddc345b4d0f07b0ecd7801d317952d51b8872696d4830263eed6,407,competition,2,completed,2,0,0,1,1
3,0,180,12,2,38,risk_pilot,12,greedy,2,pooled,risk_pilot/original/407/a3/s2/pooled/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,6,0,1,1
3,0,180,12,2,38,risk_pilot,12,greedy,2,pooled,risk_pilot/original/407/a3/s2/pooled/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,180,12,2,38,risk_pilot,12,greedy,2,pooled,risk_pilot/original/407/a3/s2/pooled/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,181,12,2,38,risk_pilot,12,delay,2,pooled,risk_pilot/original/407/a3/s2/pooled/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,6,0,1,1
3,0,181,12,2,38,risk_pilot,12,delay,2,pooled,risk_pilot/original/407/a3/s2/pooled/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,181,12,2,38,risk_pilot,12,delay,2,pooled,risk_pilot/original/407/a3/s2/pooled/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,182,12,2,38,risk_pilot,12,greedy,2,analytical,risk_pilot/original/407/a3/s2/analytical/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,6,0,1,1
3,0,182,12,2,38,risk_pilot,12,greedy,2,analytical,risk_pilot/original/407/a3/s2/analytical/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,182,12,2,38,risk_pilot,12,greedy,2,analytical,risk_pilot/original/407/a3/s2/analytical/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,183,12,2,38,risk_pilot,12,delay,2,analytical,risk_pilot/original/407/a3/s2/analytical/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,6,0,1,1
3,0,183,12,2,38,risk_pilot,12,delay,2,analytical,risk_pilot/original/407/a3/s2/analytical/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,183,12,2,38,risk_pilot,12,delay,2,analytical,risk_pilot/original/407/a3/s2/analytical/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,184,12,2,38,risk_pilot,12,greedy,2,frozen,risk_pilot/original/407/a3/s2/frozen/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,6,0,1,1
3,0,184,12,2,38,risk_pilot,12,greedy,2,frozen,risk_pilot/original/407/a3/s2/frozen/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,184,12,2,38,risk_pilot,12,greedy,2,frozen,risk_pilot/original/407/a3/s2/frozen/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,185,12,2,38,risk_pilot,12,delay,2,frozen,risk_pilot/original/407/a3/s2/frozen/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,6,0,1,1
3,0,185,12,2,38,risk_pilot,12,delay,2,frozen,risk_pilot/original/407/a3/s2/frozen/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,185,12,2,38,risk_pilot,12,delay,2,frozen,risk_pilot/original/407/a3/s2/frozen/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,186,12,2,38,risk_pilot,12,delay,1,analytical,risk_pilot/original/407/a3/s1/analytical/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,3,0,1,1
3,0,186,12,2,38,risk_pilot,12,delay,1,analytical,risk_pilot/original/407/a3/s1/analytical/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
3,0,186,12,2,38,risk_pilot,12,delay,1,analytical,risk_pilot/original/407/a3/s1/analytical/delay/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,2,completed,2,2,1,1,0
3,0,187,12,2,38,risk_pilot,12,greedy,1,analytical,risk_pilot/original/407/a3/s1/analytical/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,0,completed,2,3,0,1,1
3,0,187,12,2,38,risk_pilot,12,greedy,1,analytical,risk_pilot/original/407/a3/s1/analytical/greedy/lambda0,ba768daf07c6492c617c2bc2103d4c548e87adc67e7bc58d54976fc563a349bb,407,original,1,completed,2,0,0,0,0
