agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,tick,pending_count,eligible_count,selected,planning_seconds,ordered_subsets_evaluated,choice_frozen_greedy,choice_frozen_delay,choice_frozen_edf,choice_pooled_greedy,choice_pooled_delay,choice_pooled_edf,choice_analytical_greedy,choice_analytical_delay,choice_analytical_edf
3,0,88,12,6,44,risk_pilot,12,greedy,2,analytical,risk_pilot/original/403/a3/s2/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,2,0,0,,5.6996941566467285e-06,0,,,,,,,,,
3,0,88,12,6,44,risk_pilot,12,greedy,2,analytical,risk_pilot/original/403/a3/s2/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,3,0,0,,1.0648742318153381e-05,0,,,,,,,,,
3,0,88,12,6,44,risk_pilot,12,greedy,2,analytical,risk_pilot/original/403/a3/s2/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,4,0,0,,6.88992440700531e-06,0,,,,,,,,,
3,0,88,12,6,44,risk_pilot,12,greedy,2,analytical,risk_pilot/original/403/a3/s2/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,5,0,0,,5.5693089962005615e-06,0,,,,,,,,,
3,0,88,12,6,44,risk_pilot,12,greedy,2,analytical,risk_pilot/original/403/a3/s2/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,6,1,0,,8.540228009223938e-06,0,,,,,,,,,
3,0,88,12,6,44,risk_pilot,12,greedy,2,analytical,risk_pilot/original/403/a3/s2/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,7,3,1,a2j1,1.5538185834884644e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,88,12,6,44,risk_pilot,12,greedy,2,analytical,risk_pilot/original/403/a3/s2/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,9,0,0,,6.919726729393005e-06,0,,,,,,,,,
3,0,88,12,6,44,risk_pilot,12,greedy,2,analytical,risk_pilot/original/403/a3/s2/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,10,0,0,,3.727152943611145e-06,0,,,,,,,,,
3,0,88,12,6,44,risk_pilot,12,greedy,2,analytical,risk_pilot/original/403/a3/s2/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,11,0,0,,3.4794211387634277e-06,0,,,,,,,,,
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,0,2,2,a2j0,2.088025212287903e-05,5,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a2j0,a2j0,a0j0
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,2,0,0,,6.789341568946838e-06,1,,,,,,,,,
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,3,0,0,,2.520158886909485e-06,1,,,,,,,,,
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,4,0,0,,3.7997961044311523e-06,1,,,,,,,,,
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,5,0,0,,3.039836883544922e-06,1,,,,,,,,,
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,6,1,0,,7.467344403266907e-06,1,,,,,,,,,
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,7,3,1,a2j1,1.7680227756500244e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,9,0,0,,5.619600415229797e-06,1,,,,,,,,,
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,10,0,0,,2.250075340270996e-06,1,,,,,,,,,
3,0,89,12,6,44,risk_pilot,12,delay,2,analytical,risk_pilot/original/403/a3/s2/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,11,0,0,,8.560717105865479e-06,1,,,,,,,,,
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,0,2,2,a0j0,2.5952234864234924e-05,5,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a2j0,a0j0,a0j0
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,1,2,2,a2j0,2.381950616836548e-05,5,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a1j0,a1j0,a2j0
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,2,0,0,,6.51925802230835e-06,1,,,,,,,,,
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,3,0,0,,2.7194619178771973e-06,1,,,,,,,,,
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,4,0,0,,2.5872141122817993e-06,1,,,,,,,,,
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,5,0,0,,2.3730099201202393e-06,1,,,,,,,,,
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,6,1,0,,1.1160969734191895e-05,1,,,,,,,,,
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,7,3,2,a1j1,3.5958364605903625e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,8,1,1,a2j1,3.204867243766785e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,9,0,0,,8.437782526016235e-06,1,,,,,,,,,
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,10,0,0,,8.409842848777771e-06,1,,,,,,,,,
3,0,90,12,6,44,risk_pilot,12,delay,1,pooled,risk_pilot/original/403/a3/s1/pooled/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,11,0,0,,4.06801700592041e-06,1,,,,,,,,,
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,0,2,2,a0j0,2.0701438188552856e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a2j0,a0j0,a0j0
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,1,2,2,a2j0,2.0412728190422058e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a1j0,a1j0,a2j0
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,2,0,0,,6.206333637237549e-06,0,,,,,,,,,
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,3,0,0,,3.6135315895080566e-06,0,,,,,,,,,
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,4,0,0,,3.1795352697372437e-06,0,,,,,,,,,
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,5,0,0,,2.7921050786972046e-06,0,,,,,,,,,
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,6,1,0,,7.720664143562317e-06,0,,,,,,,,,
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,7,3,2,a2j1,1.4886260032653809e-05,0,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,8,1,0,,6.807968020439148e-06,0,,,,,,,,,
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,9,0,0,,9.411945939064026e-06,0,,,,,,,,,
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,10,0,0,,5.299225449562073e-06,0,,,,,,,,,
3,0,91,12,6,44,risk_pilot,12,greedy,1,pooled,risk_pilot/original/403/a3/s1/pooled/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,11,0,0,,4.479661583900452e-06,0,,,,,,,,,
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,0,2,2,a0j0,2.286955714225769e-05,5,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a2j0,a0j0,a0j0
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,1,2,2,a1j0,3.273971378803253e-05,5,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a1j0,a1j0,a2j0
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,2,0,0,,5.720183253288269e-06,1,,,,,,,,,
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,3,0,0,,4.027038812637329e-06,1,,,,,,,,,
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,4,0,0,,3.7867575883865356e-06,1,,,,,,,,,
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,5,0,0,,4.991888999938965e-06,1,,,,,,,,,
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,6,1,0,,8.827075362205505e-06,1,,,,,,,,,
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,7,3,2,a1j1,3.3657997846603394e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,8,1,1,a2j1,1.7452985048294067e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,9,0,0,,4.800036549568176e-06,1,,,,,,,,,
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,10,0,0,,5.131587386131287e-06,1,,,,,,,,,
3,0,92,12,6,44,risk_pilot,12,delay,1,analytical,risk_pilot/original/403/a3/s1/analytical/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,11,0,0,,2.54996120929718e-06,1,,,,,,,,,
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,0,2,2,a2j0,2.1968036890029907e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a2j0,a0j0,a0j0
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,1,2,2,a1j0,2.3698434233665466e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a1j0,a1j0,a0j0
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,2,0,0,,6.819143891334534e-06,0,,,,,,,,,
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,3,0,0,,6.24731183052063e-06,0,,,,,,,,,
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,4,0,0,,5.170702934265137e-06,0,,,,,,,,,
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,5,0,0,,4.67151403427124e-06,0,,,,,,,,,
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,6,1,0,,9.961426258087158e-06,0,,,,,,,,,
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,7,3,2,a2j1,2.0248815417289734e-05,0,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,8,1,0,,1.3260170817375183e-05,0,,,,,,,,,
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,9,0,0,,5.841255187988281e-06,0,,,,,,,,,
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,10,0,0,,4.969537258148193e-06,0,,,,,,,,,
3,0,93,12,6,44,risk_pilot,12,greedy,1,analytical,risk_pilot/original/403/a3/s1/analytical/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,11,0,0,,4.770234227180481e-06,0,,,,,,,,,
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,0,2,2,a0j0,3.460049629211426e-05,5,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a2j0,a0j0,a0j0
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,1,2,2,a2j0,3.4747645258903503e-05,5,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a1j0,a1j0,a2j0
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,2,0,0,,6.359070539474487e-06,1,,,,,,,,,
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,3,0,0,,4.990026354789734e-06,1,,,,,,,,,
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,4,0,0,,3.5315752029418945e-06,1,,,,,,,,,
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,5,0,0,,3.721565008163452e-06,1,,,,,,,,,
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,6,1,0,,1.050904393196106e-05,1,,,,,,,,,
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,7,3,2,a1j1,2.3359432816505432e-05,5,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,8,1,1,a2j1,1.383945345878601e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,9,0,0,,8.240342140197754e-06,1,,,,,,,,,
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,10,0,0,,2.520158886909485e-06,1,,,,,,,,,
3,0,94,12,6,44,risk_pilot,12,delay,1,frozen,risk_pilot/original/403/a3/s1/frozen/delay/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,11,0,0,,2.12155282497406e-06,1,,,,,,,,,
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,0,2,2,a0j0,1.3770535588264465e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a2j0,a0j0,a0j0
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,1,2,2,a2j0,1.3750046491622925e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a1j0,a1j0,a2j0
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,2,0,0,,6.901100277900696e-06,0,,,,,,,,,
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,3,0,0,,3.330409526824951e-06,0,,,,,,,,,
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,4,0,0,,3.3602118492126465e-06,0,,,,,,,,,
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,5,0,0,,3.0212104320526123e-06,0,,,,,,,,,
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,6,1,0,,6.81169331073761e-06,0,,,,,,,,,
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,7,3,2,a2j1,2.2139400243759155e-05,0,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1,a2j1,a1j1,a1j1
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,8,1,0,,1.0658055543899536e-05,0,,,,,,,,,
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,9,0,0,,7.808208465576172e-06,0,,,,,,,,,
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,10,0,0,,5.3513795137405396e-06,0,,,,,,,,,
3,0,95,12,6,44,risk_pilot,12,greedy,1,frozen,risk_pilot/original/403/a3/s1/frozen/greedy/lambda0,64246fac866110750f9b381f55d9e8bf4cdec7672d465579f6b7e0a3cffa92cd,403,original,11,0,0,,4.9192458391189575e-06,0,,,,,,,,,
3,0,96,12,6,80,risk_pilot,12,greedy,1,pooled,risk_pilot/original/404/a3/s1/pooled/greedy/lambda0,252037109f73a6f0e3638e4af4baaafd5db8879fcb9c4a046f1678a59d2e71c0,404,original,0,3,3,a0j0,2.7799978852272034e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a2j0,a2j0,a0j0
3,0,96,12,6,80,risk_pilot,12,greedy,1,pooled,risk_pilot/original/404/a3/s1/pooled/greedy/lambda0,252037109f73a6f0e3638e4af4baaafd5db8879fcb9c4a046f1678a59d2e71c0,404,original,1,2,2,a1j0,1.663900911808014e-05,0,a1j0,a1j0,a1j0,a1j0,a1j0,a1j0,a2j0,a2j0,a1j0
