id,db,domain,kind,rep,condition,method,budget,questions,correct,wrong,unfinished,project_correct,loss,recovered,suppressed,incorrect_suppression,covered_references,references,intended_covered,reference_equal,reference_failure,verification_failures,executions,controller_seconds,reason,trace_hash,repeated_questions,incorrect_scope_transfers
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,generated,no_coverage_guard,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,4,6,0.002301463042385876,answer_execution_failed,67aba6dbb31505c603fc52c99f2a53f12b7cb08e147a6089054b20289252a168,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,generated,no_coverage_guard,2,1,0,0,1,0,1,0,0,0,0,2,0,0,0,4,6,0.002433459972962737,answer_execution_failed,2c016f0dd31f8fed2e0fd833a1d5f14864650855017b03ff9e492a1f9a69aafa,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,generated,no_sharing,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,4,4,0.0014974139630794525,verification_failed,a5b88a45537e281a6b2c8d702031e17ca201fa642c4d978d5a0ebc88a9b0e2dd,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,generated,no_sharing,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,4,5,0.002080711885355413,verification_failed,517c09d7b87647f699b70dc1850831360c9464c299b872e1e67b54899364d08c,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,generated,no_sharing,2,1,0,0,1,0,1,0,0,0,0,2,0,0,0,4,5,0.0020031799795106053,verification_failed,2a902e7c5664995f3ad4204330b6374a585e383e9f79ea55d562eee535f6ae4f,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,generated,all_wait,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,4,4,0.0015205200761556625,verification_failed,a5b88a45537e281a6b2c8d702031e17ca201fa642c4d978d5a0ebc88a9b0e2dd,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,generated,all_wait,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,4,6,0.002269360003992915,answer_execution_failed,67aba6dbb31505c603fc52c99f2a53f12b7cb08e147a6089054b20289252a168,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,generated,all_wait,2,1,0,0,1,0,1,0,0,0,0,2,0,0,0,4,6,0.0025674389908090234,answer_execution_failed,2c016f0dd31f8fed2e0fd833a1d5f14864650855017b03ff9e492a1f9a69aafa,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,recovery_completion,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0017731609987094998,unresolved_interpretation,9c897afd8c24c0d447f8f094d40ec2ec8e7528faf7c7e03061414b58bb4b53c9,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,recovery_completion,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002620715065859258,user_answer,b65ae14a4a2d4ea9d0eb1453a1274cd228d8d1e3b75b6b28ee1129136f289ee5,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,recovery_completion,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0024368849117308855,user_answer,268473ff3b90b13ea1c469899c614af5033c416025fd50c12e55d6d61010f920,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,recovery_depth2,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0017333379946649075,unresolved_interpretation,9c897afd8c24c0d447f8f094d40ec2ec8e7528faf7c7e03061414b58bb4b53c9,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,recovery_depth2,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0023707300424575806,user_answer,b65ae14a4a2d4ea9d0eb1453a1274cd228d8d1e3b75b6b28ee1129136f289ee5,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,recovery_depth2,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.003266779938712716,user_answer,268473ff3b90b13ea1c469899c614af5033c416025fd50c12e55d6d61010f920,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,verification,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0018100679153576493,unresolved_interpretation,9c897afd8c24c0d447f8f094d40ec2ec8e7528faf7c7e03061414b58bb4b53c9,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,verification,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002242224058136344,user_answer,b65ae14a4a2d4ea9d0eb1453a1274cd228d8d1e3b75b6b28ee1129136f289ee5,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,verification,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002318261074833572,user_answer,268473ff3b90b13ea1c469899c614af5033c416025fd50c12e55d6d61010f920,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,full_context,0,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0018407980678603053,full_context_proposal,3b1c3c97e70562530ad1801bb2ca8ab5171dd551342d98c9c3b62564b3cdfe5e,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,full_context,1,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0017218810971826315,full_context_proposal,28b73d52c239b0080415c259022ab35e4d0383155664a1ea64c31f6de41382ba,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,full_context,2,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0018643869552761316,full_context_proposal,b0f691c211666f38dce0d85da164f7fe36e2be3e31b831bcc772df8d6bc816db,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,matched_checking,0,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.002005729009397328,execution_vote,a3f72ad484a2411f270da8d258ce7cbe315f7f7eb54c21359e92f0ef062a4953,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,matched_checking,1,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0017486409051343799,execution_vote,af687dd75e1603159980dcb170f5c01091232f6490c7fbe570660e315157ed1a,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,matched_checking,2,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0017257570289075375,execution_vote,18eedd862422726eacf4d6442901cb07c498b70091589fabefa68659caadeac6,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_recovery,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0018044280586764216,unresolved_interpretation,9c897afd8c24c0d447f8f094d40ec2ec8e7528faf7c7e03061414b58bb4b53c9,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_recovery,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002588936942629516,user_answer,b65ae14a4a2d4ea9d0eb1453a1274cd228d8d1e3b75b6b28ee1129136f289ee5,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_recovery,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0022025390062481165,user_answer,268473ff3b90b13ea1c469899c614af5033c416025fd50c12e55d6d61010f920,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_verification,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0017543990397825837,unresolved_interpretation,9c897afd8c24c0d447f8f094d40ec2ec8e7528faf7c7e03061414b58bb4b53c9,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_verification,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002386996988207102,user_answer,b65ae14a4a2d4ea9d0eb1453a1274cd228d8d1e3b75b6b28ee1129136f289ee5,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_verification,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002370595932006836,user_answer,268473ff3b90b13ea1c469899c614af5033c416025fd50c12e55d6d61010f920,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0017416930058971047,unresolved_interpretation,9c897afd8c24c0d447f8f094d40ec2ec8e7528faf7c7e03061414b58bb4b53c9,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_coverage_guard,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002244991948828101,user_answer,b65ae14a4a2d4ea9d0eb1453a1274cd228d8d1e3b75b6b28ee1129136f289ee5,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_coverage_guard,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0023747639497742057,user_answer,268473ff3b90b13ea1c469899c614af5033c416025fd50c12e55d6d61010f920,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_sharing,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0018574621062725782,unresolved_interpretation,9c897afd8c24c0d447f8f094d40ec2ec8e7528faf7c7e03061414b58bb4b53c9,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_sharing,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0022706829477101564,user_answer,b65ae14a4a2d4ea9d0eb1453a1274cd228d8d1e3b75b6b28ee1129136f289ee5,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,no_sharing,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0022534590680152178,user_answer,268473ff3b90b13ea1c469899c614af5033c416025fd50c12e55d6d61010f920,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,all_wait,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.002120997989550233,unresolved_interpretation,9c897afd8c24c0d447f8f094d40ec2ec8e7528faf7c7e03061414b58bb4b53c9,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,all_wait,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002260205917991698,user_answer,b65ae14a4a2d4ea9d0eb1453a1274cd228d8d1e3b75b6b28ee1129136f289ee5,0,0
456,data/attachment/Filmmaking/attachment_1tab_ref_genre3/attachment_1tab_ref_genre3.sqlite,Filmmaking,attachment,1,reference_candidates,all_wait,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002818103996105492,user_answer,268473ff3b90b13ea1c469899c614af5033c416025fd50c12e55d6d61010f920,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,recovery_completion,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,4,0.0019508660770952702,unresolved_interpretation,d248dabbb96bee60e3a4b6d8389f734fb77f2505624b2829595e6f38f9a68f46,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,recovery_completion,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.002457508002407849,user_answer,98d1d72dc4e981eaeed930a52b5991fe3c4b0b8b9ab9a4af812f9e45936ad5c0,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,recovery_completion,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.002976768068037927,user_answer,eac8e7557ffb9f8d095c2fa6e42283daf55841780d83601731d2090bac2235e9,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,recovery_depth2,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,4,0.0018767010187730193,unresolved_interpretation,d248dabbb96bee60e3a4b6d8389f734fb77f2505624b2829595e6f38f9a68f46,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,recovery_depth2,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.002443843986839056,user_answer,98d1d72dc4e981eaeed930a52b5991fe3c4b0b8b9ab9a4af812f9e45936ad5c0,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,recovery_depth2,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.00274792592972517,user_answer,eac8e7557ffb9f8d095c2fa6e42283daf55841780d83601731d2090bac2235e9,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,verification,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,4,0.0022963429801166058,unresolved_interpretation,d248dabbb96bee60e3a4b6d8389f734fb77f2505624b2829595e6f38f9a68f46,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,verification,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.002332897041924298,user_answer,98d1d72dc4e981eaeed930a52b5991fe3c4b0b8b9ab9a4af812f9e45936ad5c0,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,verification,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.0023469129810109735,user_answer,eac8e7557ffb9f8d095c2fa6e42283daf55841780d83601731d2090bac2235e9,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,full_context,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,4,0.0024380789836868644,full_context_proposal,a415b50f73c577c68f07048d677d68dfabcefb8f6079fb1548c1e146c14b4899,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,full_context,1,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,4,0.0018211540300399065,full_context_proposal,8b0d4cec54e3faebb3b1f8f3c83fbd4d9e6febacee357265d387ec5be0c59ab2,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,full_context,2,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,4,0.0018576720030978322,full_context_proposal,f46dd8248f06fa893e7d5e57c1b403188a8cb955c63cd2fe2c48aa7bc7ba8374,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,matched_checking,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,4,0.002051774994470179,execution_vote,7baf314a5f2052272bc9ffa90476b34f1e464501943c588042ad84f26e5a5368,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,matched_checking,1,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,4,0.002035686979070306,execution_vote,5f6fcad1eefd683d11e8bf912a30864b275814cb4c897b7ca3e9e16e87195b82,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,matched_checking,2,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,4,0.0018889380153268576,execution_vote,f1bde25a97e47023ad06b26936904c40fc9a1c18afa1f24deacb6d4155186097,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_recovery,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,4,0.0018617749447003007,unresolved_interpretation,d248dabbb96bee60e3a4b6d8389f734fb77f2505624b2829595e6f38f9a68f46,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_recovery,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.0025077949976548553,user_answer,98d1d72dc4e981eaeed930a52b5991fe3c4b0b8b9ab9a4af812f9e45936ad5c0,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_recovery,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.0023949519963935018,user_answer,eac8e7557ffb9f8d095c2fa6e42283daf55841780d83601731d2090bac2235e9,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_verification,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,4,0.0018488559871912003,unresolved_interpretation,d248dabbb96bee60e3a4b6d8389f734fb77f2505624b2829595e6f38f9a68f46,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_verification,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.0024967349600046873,user_answer,98d1d72dc4e981eaeed930a52b5991fe3c4b0b8b9ab9a4af812f9e45936ad5c0,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_verification,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.002433081972412765,user_answer,eac8e7557ffb9f8d095c2fa6e42283daf55841780d83601731d2090bac2235e9,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,4,0.0018504440085962415,unresolved_interpretation,d248dabbb96bee60e3a4b6d8389f734fb77f2505624b2829595e6f38f9a68f46,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_coverage_guard,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.002621864899992943,user_answer,98d1d72dc4e981eaeed930a52b5991fe3c4b0b8b9ab9a4af812f9e45936ad5c0,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_coverage_guard,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.003202163032256067,user_answer,eac8e7557ffb9f8d095c2fa6e42283daf55841780d83601731d2090bac2235e9,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_sharing,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,4,0.0019036059966310859,unresolved_interpretation,d248dabbb96bee60e3a4b6d8389f734fb77f2505624b2829595e6f38f9a68f46,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_sharing,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.0023369730915874243,user_answer,98d1d72dc4e981eaeed930a52b5991fe3c4b0b8b9ab9a4af812f9e45936ad5c0,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,no_sharing,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.0024665079545229673,user_answer,eac8e7557ffb9f8d095c2fa6e42283daf55841780d83601731d2090bac2235e9,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,all_wait,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,4,0.001901788986288011,unresolved_interpretation,d248dabbb96bee60e3a4b6d8389f734fb77f2505624b2829595e6f38f9a68f46,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,all_wait,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.0024214860750362277,user_answer,98d1d72dc4e981eaeed930a52b5991fe3c4b0b8b9ab9a4af812f9e45936ad5c0,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,generated,all_wait,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,5,0.0024731570156291127,user_answer,eac8e7557ffb9f8d095c2fa6e42283daf55841780d83601731d2090bac2235e9,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,recovery_completion,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0019078919431194663,unresolved_interpretation,60d36e8054f816907ea75789de901bea925cbe584150b625e0ba2e6e3fb5340a,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,recovery_completion,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0025018719024956226,user_answer,0032c6994ba624ae257ca4038567136a501b14942a30d58e9749168c57099cf5,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,recovery_completion,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002533845021389425,user_answer,10317fbfd08118d6f7301026a8ae8046bc74d52b8b84e54735a1940b8df3e8f2,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,recovery_depth2,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.001955098006874323,unresolved_interpretation,60d36e8054f816907ea75789de901bea925cbe584150b625e0ba2e6e3fb5340a,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,recovery_depth2,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002642954932525754,user_answer,0032c6994ba624ae257ca4038567136a501b14942a30d58e9749168c57099cf5,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,recovery_depth2,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0025197549257427454,user_answer,10317fbfd08118d6f7301026a8ae8046bc74d52b8b84e54735a1940b8df3e8f2,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,verification,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0022319520357996225,unresolved_interpretation,60d36e8054f816907ea75789de901bea925cbe584150b625e0ba2e6e3fb5340a,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,verification,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0024006220046430826,user_answer,0032c6994ba624ae257ca4038567136a501b14942a30d58e9749168c57099cf5,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,verification,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.003529935027472675,user_answer,10317fbfd08118d6f7301026a8ae8046bc74d52b8b84e54735a1940b8df3e8f2,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,full_context,0,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0018405320588499308,full_context_proposal,efe00ec00d5bd9a5dc12fac93d7c8854a333fcb1771832578ae8e88b761d4fca,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,full_context,1,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0018872660584747791,full_context_proposal,d25052bf5e46a4dc3ac6b26caca0b373c590ec6896d09e5bc106d4a90d653245,0,0
459,data/attachment/Filmmaking/attachment_1tab_ref_genre4/attachment_1tab_ref_genre4.sqlite,Filmmaking,attachment,0,reference_candidates,full_context,2,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.002909428090788424,full_context_proposal,062cbe173873c56081d7d92769df20f7435550b05ee4e599c194fe0c0281dc4b,0,0
