id,db,domain,kind,rep,condition,method,budget,questions,correct,wrong,unfinished,project_correct,loss,recovered,suppressed,incorrect_suppression,covered_references,references,intended_covered,reference_equal,reference_failure,verification_failures,executions,controller_seconds,reason,trace_hash,repeated_questions,incorrect_scope_transfers
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,full_context,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0.00017447106074541807,verification_failed,c3640dde4e7e536c69acd34850757ead8ef23420cdd61c81407f2e521135c9c9,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,full_context,1,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0008118799887597561,user_answer,6dee479633a71f92d5de8448282555018458df337c421f7988654f61ef19f226,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,full_context,2,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0007980440277606249,user_answer,d711534b202066eda6d365b29f46d555d3f9f646468db18ab68597c714d49b61,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,matched_checking,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0.00016836798749864101,verification_failed,c3640dde4e7e536c69acd34850757ead8ef23420cdd61c81407f2e521135c9c9,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,matched_checking,1,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0008105660090222955,user_answer,6dee479633a71f92d5de8448282555018458df337c421f7988654f61ef19f226,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,matched_checking,2,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.000810462050139904,user_answer,d711534b202066eda6d365b29f46d555d3f9f646468db18ab68597c714d49b61,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_recovery,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0.0001575920032337308,verification_failed,c3640dde4e7e536c69acd34850757ead8ef23420cdd61c81407f2e521135c9c9,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_recovery,1,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0008316540624946356,user_answer,6dee479633a71f92d5de8448282555018458df337c421f7988654f61ef19f226,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_recovery,2,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0008199950680136681,user_answer,d711534b202066eda6d365b29f46d555d3f9f646468db18ab68597c714d49b61,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_verification,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0.00016864703502506018,verification_failed,c3640dde4e7e536c69acd34850757ead8ef23420cdd61c81407f2e521135c9c9,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_verification,1,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0008311470737680793,user_answer,6dee479633a71f92d5de8448282555018458df337c421f7988654f61ef19f226,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_verification,2,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0008421919774264097,user_answer,d711534b202066eda6d365b29f46d555d3f9f646468db18ab68597c714d49b61,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0.00017038395162671804,verification_failed,c3640dde4e7e536c69acd34850757ead8ef23420cdd61c81407f2e521135c9c9,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_coverage_guard,1,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0008026479044929147,user_answer,6dee479633a71f92d5de8448282555018458df337c421f7988654f61ef19f226,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_coverage_guard,2,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0010077808983623981,user_answer,d711534b202066eda6d365b29f46d555d3f9f646468db18ab68597c714d49b61,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_sharing,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0.00025836401619017124,verification_failed,c3640dde4e7e536c69acd34850757ead8ef23420cdd61c81407f2e521135c9c9,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_sharing,1,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0008995879907160997,user_answer,6dee479633a71f92d5de8448282555018458df337c421f7988654f61ef19f226,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,no_sharing,2,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.0009240609360858798,user_answer,d711534b202066eda6d365b29f46d555d3f9f646468db18ab68597c714d49b61,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,all_wait,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0.00017755001317709684,verification_failed,c3640dde4e7e536c69acd34850757ead8ef23420cdd61c81407f2e521135c9c9,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,all_wait,1,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.000847039045765996,user_answer,6dee479633a71f92d5de8448282555018458df337c421f7988654f61ef19f226,0,0
2,data/attachment/Hospitality/attachment_1tab_val_event_space/attachment_1tab_val_event_space.sqlite,Hospitality,attachment,0,source_recovery,all_wait,2,1,0,1,0,0,4,0,0,0,0,2,0,0,0,0,1,0.000806235009804368,user_answer,d711534b202066eda6d365b29f46d555d3f9f646468db18ab68597c714d49b61,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,recovery_completion,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,4,0.0014222919708117843,verification_failed,a8d87ee76ff0ada6cf9287685c9ba3a71bea0abb990196194d1a005149cfba99,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,recovery_completion,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0019489600090309978,user_answer,47cf902d153298534c9178160c4cf137a3b6525d2782bd31e34e578288192c14,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,recovery_completion,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.001938992994837463,user_answer,0fca5950e277d1c1408ee7d783a4c38d5526057157eb416294cae3355a439371,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,recovery_depth2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,4,0.0014033180195838213,verification_failed,a8d87ee76ff0ada6cf9287685c9ba3a71bea0abb990196194d1a005149cfba99,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,recovery_depth2,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.001950212987139821,user_answer,47cf902d153298534c9178160c4cf137a3b6525d2782bd31e34e578288192c14,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,recovery_depth2,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.00195932702627033,user_answer,0fca5950e277d1c1408ee7d783a4c38d5526057157eb416294cae3355a439371,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,verification,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,4,0.0014228899963200092,verification_failed,a8d87ee76ff0ada6cf9287685c9ba3a71bea0abb990196194d1a005149cfba99,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,verification,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0018343619303777814,user_answer,47cf902d153298534c9178160c4cf137a3b6525d2782bd31e34e578288192c14,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,verification,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0018446440808475018,user_answer,0fca5950e277d1c1408ee7d783a4c38d5526057157eb416294cae3355a439371,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,full_context,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,3,4,0.0014046989381313324,full_context_proposal,a84428701c4f40324fb89aaba1dbde81c3ba189da9ca862cbb0071154a066722,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,full_context,1,0,0,1,0,0,4,0,0,0,0,2,0,0,0,3,4,0.0014383889501914382,full_context_proposal,c9a414db76f865c92b3f2b209c2254196f0b45084613c3f4d0102fcc679b0f1e,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,full_context,2,0,0,1,0,0,4,0,0,0,0,2,0,0,0,3,4,0.0014576759422197938,full_context_proposal,d5c036008f87efe72036e22777d083269ef0a04f2cd9881e338a715c16177665,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,matched_checking,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,3,4,0.0015144959324970841,execution_vote,d1f1d2a6ed448d1c2af419c3f40776f76993a8a08c1a08057cbb27422b43c035,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,matched_checking,1,0,0,1,0,0,4,0,0,0,0,2,0,0,0,3,4,0.0014086399460211396,execution_vote,48b55adc2d7c9fc3c8af2c0be89ada64573777968ba790390496a7e76a5bff14,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,matched_checking,2,0,0,1,0,0,4,0,0,0,0,2,0,0,0,3,4,0.0014121090061962605,execution_vote,8c7435d3178eff4859ca78eefe6a655f50ee83525f11c2515d54f0451e9a0bd6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_recovery,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,4,0.0014761389466002584,verification_failed,a8d87ee76ff0ada6cf9287685c9ba3a71bea0abb990196194d1a005149cfba99,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_recovery,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0029253590619191527,user_answer,47cf902d153298534c9178160c4cf137a3b6525d2782bd31e34e578288192c14,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_recovery,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.001862349919974804,user_answer,0fca5950e277d1c1408ee7d783a4c38d5526057157eb416294cae3355a439371,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_verification,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,4,0.00142938201315701,verification_failed,a8d87ee76ff0ada6cf9287685c9ba3a71bea0abb990196194d1a005149cfba99,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_verification,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0018732210155576468,user_answer,47cf902d153298534c9178160c4cf137a3b6525d2782bd31e34e578288192c14,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_verification,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0018369799945503473,user_answer,0fca5950e277d1c1408ee7d783a4c38d5526057157eb416294cae3355a439371,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,4,0.0014221230521798134,verification_failed,a8d87ee76ff0ada6cf9287685c9ba3a71bea0abb990196194d1a005149cfba99,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_coverage_guard,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.001935690059326589,user_answer,47cf902d153298534c9178160c4cf137a3b6525d2782bd31e34e578288192c14,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_coverage_guard,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0018783699488267303,user_answer,0fca5950e277d1c1408ee7d783a4c38d5526057157eb416294cae3355a439371,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_sharing,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,4,0.00141958799213171,verification_failed,a8d87ee76ff0ada6cf9287685c9ba3a71bea0abb990196194d1a005149cfba99,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_sharing,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0019774079555645585,user_answer,47cf902d153298534c9178160c4cf137a3b6525d2782bd31e34e578288192c14,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,no_sharing,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0019499040208756924,user_answer,0fca5950e277d1c1408ee7d783a4c38d5526057157eb416294cae3355a439371,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,all_wait,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,4,0.001463098917156458,verification_failed,a8d87ee76ff0ada6cf9287685c9ba3a71bea0abb990196194d1a005149cfba99,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,all_wait,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0018514710245653987,user_answer,47cf902d153298534c9178160c4cf137a3b6525d2782bd31e34e578288192c14,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,generated,all_wait,2,1,1,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0.0018411059863865376,user_answer,0fca5950e277d1c1408ee7d783a4c38d5526057157eb416294cae3355a439371,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_completion,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0015098549192771316,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_completion,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002116453950293362,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_completion,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0021053249947726727,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_depth2,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0015358909731730819,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_depth2,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0020733369747176766,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,recovery_depth2,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002213942934758961,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,verification,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.001647740020416677,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,verification,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0019409380620345473,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,verification,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.001943230046890676,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,full_context,0,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.002018705941736698,full_context_proposal,6beafaef66a1bf243923f890a6550bbfce2248021d3dfdb326ec13ef78265faa,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,full_context,1,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0015434649540111423,full_context_proposal,e42e5768d7f92937e8e668a8d982beeba00e61cc125a1e6a79a5d3b1d843949b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,full_context,2,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0015766050200909376,full_context_proposal,37bb6d522148eb51f7ce2d95c6b770ec55b7bf0bf212ea4e164a4933a583108b,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,matched_checking,0,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0015340779209509492,execution_vote,a91d1beaf734fbd6e55483f8d28f627188f6bfd52e8a1236d5b03d7736077886,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,matched_checking,1,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.001529550994746387,execution_vote,30e9a685c3270cc5f1cf42558b46ada138b9812f62b94e4aae9db6c01254dd35,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,matched_checking,2,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,4,0.0015989710809662938,execution_vote,2c76651f0efe33268007a7324f389679ccf7184cf953d6206d0fe3ed7cc9ee4d,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_recovery,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0015946850180625916,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_recovery,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0019459989853203297,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_recovery,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002004662062972784,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_verification,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0015373550122603774,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_verification,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.001994153019040823,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_verification,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0019509789999574423,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0015402339631691575,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_coverage_guard,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0019786059856414795,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_coverage_guard,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002018675906583667,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_sharing,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0015727750724181533,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_sharing,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.001983874011784792,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,no_sharing,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0019566010450944304,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,all_wait,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0015534500125795603,unresolved_interpretation,44110211abfcbfad2c40650eb0b5824c3c54d94be704eb4c1a58913a8c15cbb6,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,all_wait,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0020134829683229327,user_answer,9995b143f1f1835228b917268f05e41a294f459063b380ca207853a12fa5af1f,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,reference_candidates,all_wait,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.001970442943274975,user_answer,d1079d0faf43b084df491901db6356acd7b4a5ace4c63d1b4c51e6654942cea4,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,recovery_completion,0,0,0,1,0,0,4,1,0,0,0,2,0,0,0,4,6,0.0020753139397129416,source_recovery,2489a5564b935d4bd92c08028a89f8bc9e7c6f0e3092646eff02b770f7f66882,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,recovery_completion,1,0,0,1,0,0,4,1,0,0,0,2,0,0,0,4,6,0.0020139950793236494,source_recovery,e0ab9854e69ceb6066de327e3d03620bef844801c0a5c8f994060b80541dfea7,0,0
5,data/attachment/Hospitality/attachment_1tab_val_food_service/attachment_1tab_val_food_service.sqlite,Hospitality,attachment,0,source_recovery,recovery_completion,2,0,0,1,0,0,4,1,0,0,0,2,0,0,0,4,6,0.0021582539193332195,source_recovery,cac00b6d8d4206d58611e6113556b624138faf41085153083b1b05544b5a90de,0,0
