id,replicate,method,budget,error_weight,episode_seconds,planning_seconds,planning_calls,max_nodes
MUL0869.json,1,minimum_completion,6,4.0,0.0008954299846664071,0,0,0
MUL0869.json,1,minimum_completion,unlimited,4.0,0.0008822339586913586,0,0,0
MUL0869.json,1,minimum_completion,0,8.0,6.49760477244854e-05,0,0,0
MUL0869.json,1,minimum_completion,1,8.0,0.0004834600258618593,0,0,0
MUL0869.json,1,minimum_completion,2,8.0,0.0008961870335042477,0,0,0
MUL0869.json,1,minimum_completion,4,8.0,0.0008730069966986775,0,0,0
MUL0869.json,1,minimum_completion,6,8.0,0.0008865089621394873,0,0,0
MUL0869.json,1,minimum_completion,unlimited,8.0,0.000887647969648242,0,0,0
MUL0881.json,0,minimum_completion,0,2.0,7.364398334175348e-05,0,0,0
MUL0881.json,0,minimum_completion,1,2.0,0.0005742590874433517,0,0,0
MUL0881.json,0,minimum_completion,2,2.0,0.0006292099133133888,0,0,0
MUL0881.json,0,minimum_completion,4,2.0,0.0010371420066803694,0,0,0
MUL0881.json,0,minimum_completion,6,2.0,0.0010447119129821658,0,0,0
MUL0881.json,0,minimum_completion,unlimited,2.0,0.001046449993737042,0,0,0
MUL0881.json,0,minimum_completion,0,4.0,6.807397585362196e-05,0,0,0
MUL0881.json,0,minimum_completion,1,4.0,0.00055311294272542,0,0,0
MUL0881.json,0,minimum_completion,2,4.0,0.0006332260090857744,0,0,0
MUL0881.json,0,minimum_completion,4,4.0,0.001043628086335957,0,0,0
MUL0881.json,0,minimum_completion,6,4.0,0.0010454669827595353,0,0,0
MUL0881.json,0,minimum_completion,unlimited,4.0,0.0010410150280222297,0,0,0
MUL0881.json,0,minimum_completion,0,8.0,6.312003824859858e-05,0,0,0
MUL0881.json,0,minimum_completion,1,8.0,0.0005554459057748318,0,0,0
MUL0881.json,0,minimum_completion,2,8.0,0.0006925510242581367,0,0,0
MUL0881.json,0,minimum_completion,4,8.0,0.0010500759817659855,0,0,0
MUL0881.json,0,minimum_completion,6,8.0,0.0010583039838820696,0,0,0
MUL0881.json,0,minimum_completion,unlimited,8.0,0.0010316659463569522,0,0,0
MUL0881.json,1,minimum_completion,0,2.0,6.573495920747519e-05,0,0,0
MUL0881.json,1,minimum_completion,1,2.0,0.00015683099627494812,0,0,0
MUL0881.json,1,minimum_completion,2,2.0,0.0007103679236024618,0,0,0
MUL0881.json,1,minimum_completion,4,2.0,0.0014992220094427466,0,0,0
MUL0881.json,1,minimum_completion,6,2.0,0.0015146509977057576,0,0,0
MUL0881.json,1,minimum_completion,unlimited,2.0,0.0016004520002752542,0,0,0
MUL0881.json,1,minimum_completion,0,4.0,6.628199480473995e-05,0,0,0
MUL0881.json,1,minimum_completion,1,4.0,0.00016046303790062666,0,0,0
MUL0881.json,1,minimum_completion,2,4.0,0.000747231999412179,0,0,0
MUL0881.json,1,minimum_completion,4,4.0,0.0015744920819997787,0,0,0
MUL0881.json,1,minimum_completion,6,4.0,0.001514206058345735,0,0,0
MUL0881.json,1,minimum_completion,unlimited,4.0,0.00149006606079638,0,0,0
MUL0881.json,1,minimum_completion,0,8.0,6.340502295643091e-05,0,0,0
MUL0881.json,1,minimum_completion,1,8.0,0.00015657697804272175,0,0,0
MUL0881.json,1,minimum_completion,2,8.0,0.00077129399869591,0,0,0
MUL0881.json,1,minimum_completion,4,8.0,0.0015101541066542268,0,0,0
MUL0881.json,1,minimum_completion,6,8.0,0.001480298931710422,0,0,0
MUL0881.json,1,minimum_completion,unlimited,8.0,0.00149976194370538,0,0,0
MUL0890.json,0,minimum_completion,0,2.0,0.0002469309838488698,0,0,0
MUL0890.json,0,minimum_completion,1,2.0,0.0006658349884673953,0,0,0
MUL0890.json,0,minimum_completion,2,2.0,0.0006671210285276175,0,0,0
MUL0890.json,0,minimum_completion,4,2.0,0.000657778000459075,0,0,0
MUL0890.json,0,minimum_completion,6,2.0,0.0006535249995067716,0,0,0
MUL0890.json,0,minimum_completion,unlimited,2.0,0.0006701650563627481,0,0,0
MUL0890.json,0,minimum_completion,0,4.0,7.45789147913456e-05,0,0,0
MUL0890.json,0,minimum_completion,1,4.0,0.0005950650665909052,0,0,0
MUL0890.json,0,minimum_completion,2,4.0,0.0008948630420491099,0,0,0
MUL0890.json,0,minimum_completion,4,4.0,0.000888439011760056,0,0,0
MUL0890.json,0,minimum_completion,6,4.0,0.0008863169932737947,0,0,0
MUL0890.json,0,minimum_completion,unlimited,4.0,0.000901584979146719,0,0,0
MUL0890.json,0,minimum_completion,0,8.0,7.377902511507273e-05,0,0,0
MUL0890.json,0,minimum_completion,1,8.0,0.0005918180104345083,0,0,0
MUL0890.json,0,minimum_completion,2,8.0,0.000832495978102088,0,0,0
MUL0890.json,0,minimum_completion,4,8.0,0.0011093129869550467,0,0,0
MUL0890.json,0,minimum_completion,6,8.0,0.0011299509787932038,0,0,0
MUL0890.json,0,minimum_completion,unlimited,8.0,0.0011202149325981736,0,0,0
MUL0890.json,1,minimum_completion,0,2.0,7.122708484530449e-05,0,0,0
MUL0890.json,1,minimum_completion,1,2.0,0.0006060129962861538,0,0,0
MUL0890.json,1,minimum_completion,2,2.0,0.000822079018689692,0,0,0
MUL0890.json,1,minimum_completion,4,2.0,0.0008461850229650736,0,0,0
MUL0890.json,1,minimum_completion,6,2.0,0.0008118469268083572,0,0,0
MUL0890.json,1,minimum_completion,unlimited,2.0,0.0008191749220713973,0,0,0
MUL0890.json,1,minimum_completion,0,4.0,6.49510184302926e-05,0,0,0
MUL0890.json,1,minimum_completion,1,4.0,0.0005143240559846163,0,0,0
MUL0890.json,1,minimum_completion,2,4.0,0.0008290759287774563,0,0,0
MUL0890.json,1,minimum_completion,4,4.0,0.0008987500332295895,0,0,0
MUL0890.json,1,minimum_completion,6,4.0,0.0008901660330593586,0,0,0
MUL0890.json,1,minimum_completion,unlimited,4.0,0.0008537520188838243,0,0,0
MUL0890.json,1,minimum_completion,0,8.0,6.679492071270943e-05,0,0,0
MUL0890.json,1,minimum_completion,1,8.0,0.0005261929472908378,0,0,0
MUL0890.json,1,minimum_completion,2,8.0,0.0006526699289679527,0,0,0
MUL0890.json,1,minimum_completion,4,8.0,0.0011270219692960382,0,0,0
MUL0890.json,1,minimum_completion,6,8.0,0.0010129150468856096,0,0,0
MUL0890.json,1,minimum_completion,unlimited,8.0,0.0010290000354871154,0,0,0
MUL0896.json,0,minimum_completion,0,2.0,0.0004711960209533572,0,0,0
MUL0896.json,0,minimum_completion,1,2.0,0.00044344796333462,0,0,0
MUL0896.json,0,minimum_completion,2,2.0,0.000438226037658751,0,0,0
MUL0896.json,0,minimum_completion,4,2.0,0.0004423619247972965,0,0,0
MUL0896.json,0,minimum_completion,6,2.0,0.0004469640552997589,0,0,0
MUL0896.json,0,minimum_completion,unlimited,2.0,0.00044496997725218534,0,0,0
MUL0896.json,0,minimum_completion,0,4.0,0.0004337910795584321,0,0,0
MUL0896.json,0,minimum_completion,1,4.0,0.00043836503755301237,0,0,0
MUL0896.json,0,minimum_completion,2,4.0,0.0004465180682018399,0,0,0
MUL0896.json,0,minimum_completion,4,4.0,0.00044222199358046055,0,0,0
MUL0896.json,0,minimum_completion,6,4.0,0.000438526039943099,0,0,0
MUL0896.json,0,minimum_completion,unlimited,4.0,0.00043841905426234007,0,0,0
MUL0896.json,0,minimum_completion,0,8.0,7.360393647104502e-05,0,0,0
MUL0896.json,0,minimum_completion,1,8.0,0.0005189379444345832,0,0,0
MUL0896.json,0,minimum_completion,2,8.0,0.0008895229548215866,0,0,0
MUL0896.json,0,minimum_completion,4,8.0,0.0008855769410729408,0,0,0
MUL0896.json,0,minimum_completion,6,8.0,0.0008824409451335669,0,0,0
MUL0896.json,0,minimum_completion,unlimited,8.0,0.0016826880164444447,0,0,0
MUL0896.json,1,minimum_completion,0,2.0,0.00046021793968975544,0,0,0
MUL0896.json,1,minimum_completion,1,2.0,0.000457806047052145,0,0,0
MUL0896.json,1,minimum_completion,2,2.0,0.0004463170189410448,0,0,0
MUL0896.json,1,minimum_completion,4,2.0,0.0004400589969009161,0,0,0
MUL0896.json,1,minimum_completion,6,2.0,0.0004379999591037631,0,0,0
MUL0896.json,1,minimum_completion,unlimited,2.0,0.0004533070605248213,0,0,0
MUL0896.json,1,minimum_completion,0,4.0,0.0004468520637601614,0,0,0
MUL0896.json,1,minimum_completion,1,4.0,0.00044087006244808435,0,0,0
MUL0896.json,1,minimum_completion,2,4.0,0.00043873104732483625,0,0,0
MUL0896.json,1,minimum_completion,4,4.0,0.0004478180781006813,0,0,0
MUL0896.json,1,minimum_completion,6,4.0,0.0004549119621515274,0,0,0
MUL0896.json,1,minimum_completion,unlimited,4.0,0.0004472610307857394,0,0,0
MUL0896.json,1,minimum_completion,0,8.0,9.790004696696997e-05,0,0,0
MUL0896.json,1,minimum_completion,1,8.0,0.0005369340069591999,0,0,0
MUL0896.json,1,minimum_completion,2,8.0,0.0008980929851531982,0,0,0
MUL0896.json,1,minimum_completion,4,8.0,0.000892582000233233,0,0,0
MUL0896.json,1,minimum_completion,6,8.0,0.0008829199941828847,0,0,0
MUL0896.json,1,minimum_completion,unlimited,8.0,0.0008771029533818364,0,0,0
MUL0912.json,0,minimum_completion,0,2.0,6.666302215307951e-05,0,0,0
MUL0912.json,0,minimum_completion,1,2.0,0.0001321559539064765,0,0,0
MUL0912.json,0,minimum_completion,2,2.0,0.0005588399944826961,0,0,0
MUL0912.json,0,minimum_completion,4,2.0,0.001042724004946649,0,0,0
MUL0912.json,0,minimum_completion,6,2.0,0.0010383559856563807,0,0,0
MUL0912.json,0,minimum_completion,unlimited,2.0,0.0010714350501075387,0,0,0
MUL0912.json,0,minimum_completion,0,4.0,6.340607069432735e-05,0,0,0
MUL0912.json,0,minimum_completion,1,4.0,0.00013147899881005287,0,0,0
MUL0912.json,0,minimum_completion,2,4.0,0.0005634459666907787,0,0,0
MUL0912.json,0,minimum_completion,4,4.0,0.0010587390279397368,0,0,0
MUL0912.json,0,minimum_completion,6,4.0,0.0010636630468070507,0,0,0
MUL0912.json,0,minimum_completion,unlimited,4.0,0.0010094390017911792,0,0,0
MUL0912.json,0,minimum_completion,0,8.0,6.028707139194012e-05,0,0,0
MUL0912.json,0,minimum_completion,1,8.0,0.00012839597184211016,0,0,0
MUL0912.json,0,minimum_completion,2,8.0,0.0005495449295267463,0,0,0
MUL0912.json,0,minimum_completion,4,8.0,0.001016716007143259,0,0,0
MUL0912.json,0,minimum_completion,6,8.0,0.0010259590344503522,0,0,0
MUL0912.json,0,minimum_completion,unlimited,8.0,0.0010153389303013682,0,0,0
MUL0912.json,1,minimum_completion,0,2.0,6.451993249356747e-05,0,0,0
MUL0912.json,1,minimum_completion,1,2.0,0.00013446190860122442,0,0,0
MUL0912.json,1,minimum_completion,2,2.0,0.000554915051907301,0,0,0
MUL0912.json,1,minimum_completion,4,2.0,0.0010798989096656442,0,0,0
MUL0912.json,1,minimum_completion,6,2.0,0.0010169469751417637,0,0,0
MUL0912.json,1,minimum_completion,unlimited,2.0,0.0010523790260776877,0,0,0
MUL0912.json,1,minimum_completion,0,4.0,6.304611451923847e-05,0,0,0
MUL0912.json,1,minimum_completion,1,4.0,0.00012973695993423462,0,0,0
MUL0912.json,1,minimum_completion,2,4.0,0.000559736043214798,0,0,0
MUL0912.json,1,minimum_completion,4,4.0,0.0010065250098705292,0,0,0
MUL0912.json,1,minimum_completion,6,4.0,0.0010192700428888202,0,0,0
MUL0912.json,1,minimum_completion,unlimited,4.0,0.0010149739682674408,0,0,0
MUL0912.json,1,minimum_completion,0,8.0,5.9070996940135956e-05,0,0,0
MUL0912.json,1,minimum_completion,1,8.0,0.00012809305917471647,0,0,0
MUL0912.json,1,minimum_completion,2,8.0,0.0005662789335474372,0,0,0
MUL0912.json,1,minimum_completion,4,8.0,0.001080348971299827,0,0,0
MUL0912.json,1,minimum_completion,6,8.0,0.0010414039716124535,0,0,0
MUL0912.json,1,minimum_completion,unlimited,8.0,0.0010343610774725676,0,0,0
MUL0937.json,0,minimum_completion,0,2.0,0.0003120199544355273,0,0,0
MUL0937.json,0,minimum_completion,1,2.0,0.0005968488985672593,0,0,0
MUL0937.json,0,minimum_completion,2,2.0,0.0005630940431728959,0,0,0
MUL0937.json,0,minimum_completion,4,2.0,0.0005678330780938268,0,0,0
MUL0937.json,0,minimum_completion,6,2.0,0.0006124930223450065,0,0,0
MUL0937.json,0,minimum_completion,unlimited,2.0,0.0005788829876109958,0,0,0
MUL0937.json,0,minimum_completion,0,4.0,0.00029754696879535913,0,0,0
MUL0937.json,0,minimum_completion,1,4.0,0.0005771910073235631,0,0,0
MUL0937.json,0,minimum_completion,2,4.0,0.0005622000899165869,0,0,0
MUL0937.json,0,minimum_completion,4,4.0,0.0005539680132642388,0,0,0
MUL0937.json,0,minimum_completion,6,4.0,0.0006594660226255655,0,0,0
MUL0937.json,0,minimum_completion,unlimited,4.0,0.0005856180796399713,0,0,0
MUL0937.json,0,minimum_completion,0,8.0,0.0003040960291400552,0,0,0
MUL0937.json,0,minimum_completion,1,8.0,0.0005534840747714043,0,0,0
MUL0937.json,0,minimum_completion,2,8.0,0.0005695740692317486,0,0,0
MUL0937.json,0,minimum_completion,4,8.0,0.0005528340116143227,0,0,0
MUL0937.json,0,minimum_completion,6,8.0,0.0005586630431935191,0,0,0
MUL0937.json,0,minimum_completion,unlimited,8.0,0.0005577619886025786,0,0,0
MUL0937.json,1,minimum_completion,0,2.0,0.0003034489927813411,0,0,0
MUL0937.json,1,minimum_completion,1,2.0,0.0005636339774355292,0,0,0
MUL0937.json,1,minimum_completion,2,2.0,0.0005626570200547576,0,0,0
MUL0937.json,1,minimum_completion,4,2.0,0.0005696489242836833,0,0,0
MUL0937.json,1,minimum_completion,6,2.0,0.0005615738919004798,0,0,0
MUL0937.json,1,minimum_completion,unlimited,2.0,0.0005645949859172106,0,0,0
MUL0937.json,1,minimum_completion,0,4.0,0.00029859808273613453,0,0,0
MUL0937.json,1,minimum_completion,1,4.0,0.0005585260223597288,0,0,0
MUL0937.json,1,minimum_completion,2,4.0,0.0005595039110630751,0,0,0
MUL0937.json,1,minimum_completion,4,4.0,0.0005604660836979747,0,0,0
MUL0937.json,1,minimum_completion,6,4.0,0.0006348710739985108,0,0,0
MUL0937.json,1,minimum_completion,unlimited,4.0,0.0005664860364049673,0,0,0
MUL0937.json,1,minimum_completion,0,8.0,0.00029585801530629396,0,0,0
MUL0937.json,1,minimum_completion,1,8.0,0.0005616140551865101,0,0,0
MUL0937.json,1,minimum_completion,2,8.0,0.0005550369387492537,0,0,0
MUL0937.json,1,minimum_completion,4,8.0,0.0005569770000874996,0,0,0
MUL0937.json,1,minimum_completion,6,8.0,0.000556996907107532,0,0,0
MUL0937.json,1,minimum_completion,unlimited,8.0,0.0005638269940391183,0,0,0
MUL0939.json,0,minimum_completion,0,2.0,6.739399395883083e-05,0,0,0
MUL0939.json,0,minimum_completion,1,2.0,0.0003933940315619111,0,0,0
MUL0939.json,0,minimum_completion,2,2.0,0.0007558540673926473,0,0,0
MUL0939.json,0,minimum_completion,4,2.0,0.0007414499996230006,0,0,0
MUL0939.json,0,minimum_completion,6,2.0,0.0007489009294658899,0,0,0
MUL0939.json,0,minimum_completion,unlimited,2.0,0.0007581429090350866,0,0,0
MUL0939.json,0,minimum_completion,0,4.0,6.386404857039452e-05,0,0,0
MUL0939.json,0,minimum_completion,1,4.0,0.0003799089463427663,0,0,0
MUL0939.json,0,minimum_completion,2,4.0,0.0007527041016146541,0,0,0
MUL0939.json,0,minimum_completion,4,4.0,0.0007580049568787217,0,0,0
MUL0939.json,0,minimum_completion,6,4.0,0.0007605410646647215,0,0,0
MUL0939.json,0,minimum_completion,unlimited,4.0,0.000800000037997961,0,0,0
MUL0939.json,0,minimum_completion,0,8.0,0.00014311005361378193,0,0,0
MUL0939.json,0,minimum_completion,1,8.0,0.0004171669716015458,0,0,0
MUL0939.json,0,minimum_completion,2,8.0,0.0007934579625725746,0,0,0
MUL0939.json,0,minimum_completion,4,8.0,0.0007831450784578919,0,0,0
MUL0939.json,0,minimum_completion,6,8.0,0.0007649550680071115,0,0,0
MUL0939.json,0,minimum_completion,unlimited,8.0,0.0007971200393512845,0,0,0
MUL0939.json,1,minimum_completion,0,2.0,6.733497139066458e-05,0,0,0
MUL0939.json,1,minimum_completion,1,2.0,0.0003908980870619416,0,0,0
MUL0939.json,1,minimum_completion,2,2.0,0.0007494130404666066,0,0,0
MUL0939.json,1,minimum_completion,4,2.0,0.000746810925193131,0,0,0
MUL0939.json,1,minimum_completion,6,2.0,0.000761277973651886,0,0,0
MUL0939.json,1,minimum_completion,unlimited,2.0,0.0007544519612565637,0,0,0
MUL0939.json,1,minimum_completion,0,4.0,6.800692062824965e-05,0,0,0
MUL0939.json,1,minimum_completion,1,4.0,0.0003800400299951434,0,0,0
MUL0939.json,1,minimum_completion,2,4.0,0.0007563279941678047,0,0,0
MUL0939.json,1,minimum_completion,4,4.0,0.0007436919258907437,0,0,0
MUL0939.json,1,minimum_completion,6,4.0,0.0007471890421584249,0,0,0
MUL0939.json,1,minimum_completion,unlimited,4.0,0.0007493200246244669,0,0,0
MUL0939.json,1,minimum_completion,0,8.0,6.679398939013481e-05,0,0,0
MUL0939.json,1,minimum_completion,1,8.0,0.0003828550688922405,0,0,0
MUL0939.json,1,minimum_completion,2,8.0,0.0008111050119623542,0,0,0
MUL0939.json,1,minimum_completion,4,8.0,0.0007448019459843636,0,0,0
MUL0939.json,1,minimum_completion,6,8.0,0.0007465099915862083,0,0,0
MUL0939.json,1,minimum_completion,unlimited,8.0,0.0007737450068816543,0,0,0
MUL0941.json,0,minimum_completion,0,2.0,0.00025143707171082497,0,0,0
MUL0941.json,0,minimum_completion,1,2.0,0.0003145600203424692,0,0,0
MUL0941.json,0,minimum_completion,2,2.0,0.00041817803867161274,0,0,0
MUL0941.json,0,minimum_completion,4,2.0,0.0009972110856324434,0,0,0
MUL0941.json,0,minimum_completion,6,2.0,0.0017699060263112187,0,0,0
MUL0941.json,0,minimum_completion,unlimited,2.0,0.0016655860235914588,0,0,0
MUL0941.json,0,minimum_completion,0,4.0,0.00010279100388288498,0,0,0
MUL0941.json,0,minimum_completion,1,4.0,0.0005425439449027181,0,0,0
MUL0941.json,0,minimum_completion,2,4.0,0.0005902659613639116,0,0,0
MUL0941.json,0,minimum_completion,4,4.0,0.001294475980103016,0,0,0
MUL0941.json,0,minimum_completion,6,4.0,0.0012796400114893913,0,0,0
MUL0941.json,0,minimum_completion,unlimited,4.0,0.001255687908269465,0,0,0
MUL0941.json,0,minimum_completion,0,8.0,7.147807627916336e-05,0,0,0
MUL0941.json,0,minimum_completion,1,8.0,0.0002368920249864459,0,0,0
MUL0941.json,0,minimum_completion,2,8.0,0.0008038970408961177,0,0,0
MUL0941.json,0,minimum_completion,4,8.0,0.0009757480584084988,0,0,0
MUL0941.json,0,minimum_completion,6,8.0,0.001578151946887374,0,0,0
MUL0941.json,0,minimum_completion,unlimited,8.0,0.0015754849882796407,0,0,0
MUL0941.json,1,minimum_completion,0,2.0,0.0002476389054208994,0,0,0
MUL0941.json,1,minimum_completion,1,2.0,0.00031326699536293745,0,0,0
MUL0941.json,1,minimum_completion,2,2.0,0.0003792269853875041,0,0,0
MUL0941.json,1,minimum_completion,4,2.0,0.0009659399511292577,0,0,0
MUL0941.json,1,minimum_completion,6,2.0,0.000964101986028254,0,0,0
MUL0941.json,1,minimum_completion,unlimited,2.0,0.00095958705060184,0,0,0
MUL0941.json,1,minimum_completion,0,4.0,7.030402775853872e-05,0,0,0
MUL0941.json,1,minimum_completion,1,4.0,0.0004429089603945613,0,0,0
MUL0941.json,1,minimum_completion,2,4.0,0.0005779990460723639,0,0,0
MUL0941.json,1,minimum_completion,4,4.0,0.0013659590622410178,0,0,0
MUL0941.json,1,minimum_completion,6,4.0,0.001357175991870463,0,0,0
MUL0941.json,1,minimum_completion,unlimited,4.0,0.0014058619271963835,0,0,0
MUL0941.json,1,minimum_completion,0,8.0,7.249403279274702e-05,0,0,0
MUL0941.json,1,minimum_completion,1,8.0,0.0002179429866373539,0,0,0
MUL0941.json,1,minimum_completion,2,8.0,0.0007522690575569868,0,0,0
MUL0941.json,1,minimum_completion,4,8.0,0.0009748169686645269,0,0,0
MUL0941.json,1,minimum_completion,6,8.0,0.0015954289119690657,0,0,0
MUL0941.json,1,minimum_completion,unlimited,8.0,0.001596015994437039,0,0,0
MUL0947.json,0,minimum_completion,0,2.0,0.0005284548969939351,0,0,0
MUL0947.json,0,minimum_completion,1,2.0,0.0007461719214916229,0,0,0
MUL0947.json,0,minimum_completion,2,2.0,0.0007205139845609665,0,0,0
MUL0947.json,0,minimum_completion,4,2.0,0.000724844983778894,0,0,0
MUL0947.json,0,minimum_completion,6,2.0,0.000738522969186306,0,0,0
MUL0947.json,0,minimum_completion,unlimited,2.0,0.0007276299875229597,0,0,0
MUL0947.json,0,minimum_completion,0,4.0,0.0003595700254663825,0,0,0
MUL0947.json,0,minimum_completion,1,4.0,0.0008047859882935882,0,0,0
MUL0947.json,0,minimum_completion,2,4.0,0.0007569020381197333,0,0,0
MUL0947.json,0,minimum_completion,4,4.0,0.0007390209939330816,0,0,0
MUL0947.json,0,minimum_completion,6,4.0,0.0007310010259971023,0,0,0
MUL0947.json,0,minimum_completion,unlimited,4.0,0.0007294550305232406,0,0,0
MUL0947.json,0,minimum_completion,0,8.0,7.444806396961212e-05,0,0,0
MUL0947.json,0,minimum_completion,1,8.0,0.0007131630554795265,0,0,0
MUL0947.json,0,minimum_completion,2,8.0,0.0007657150272279978,0,0,0
MUL0947.json,0,minimum_completion,4,8.0,0.0011726960074156523,0,0,0
MUL0947.json,0,minimum_completion,6,8.0,0.0011462100083008409,0,0,0
MUL0947.json,0,minimum_completion,unlimited,8.0,0.0011623849859461188,0,0,0
MUL0947.json,1,minimum_completion,0,2.0,0.00037203298415988684,0,0,0
MUL0947.json,1,minimum_completion,1,2.0,0.0007634969661012292,0,0,0
MUL0947.json,1,minimum_completion,2,2.0,0.0007746419869363308,0,0,0
MUL0947.json,1,minimum_completion,4,2.0,0.0007580959936603904,0,0,0
MUL0947.json,1,minimum_completion,6,2.0,0.0007797880098223686,0,0,0
MUL0947.json,1,minimum_completion,unlimited,2.0,0.000760531984269619,0,0,0
MUL0947.json,1,minimum_completion,0,4.0,0.0003870119107887149,0,0,0
MUL0947.json,1,minimum_completion,1,4.0,0.000792361912317574,0,0,0
MUL0947.json,1,minimum_completion,2,4.0,0.0007577369688078761,0,0,0
MUL0947.json,1,minimum_completion,4,4.0,0.0007281979778781533,0,0,0
MUL0947.json,1,minimum_completion,6,4.0,0.0007247740868479013,0,0,0
MUL0947.json,1,minimum_completion,unlimited,4.0,0.0007364458870142698,0,0,0
MUL0947.json,1,minimum_completion,0,8.0,8.09709308668971e-05,0,0,0
MUL0947.json,1,minimum_completion,1,8.0,0.0006367119494825602,0,0,0
MUL0947.json,1,minimum_completion,2,8.0,0.0008176000555977225,0,0,0
MUL0947.json,1,minimum_completion,4,8.0,0.001179327955469489,0,0,0
MUL0947.json,1,minimum_completion,6,8.0,0.0011558810947462916,0,0,0
MUL0947.json,1,minimum_completion,unlimited,8.0,0.0011402220698073506,0,0,0
MUL0978.json,0,minimum_completion,0,2.0,0.000367523985914886,0,0,0
MUL0978.json,0,minimum_completion,1,2.0,0.0006202759686857462,0,0,0
MUL0978.json,0,minimum_completion,2,2.0,0.0007546900305896997,0,0,0
MUL0978.json,0,minimum_completion,4,2.0,0.0006972299888730049,0,0,0
MUL0978.json,0,minimum_completion,6,2.0,0.0006207559490576386,0,0,0
MUL0978.json,0,minimum_completion,unlimited,2.0,0.0006160350749269128,0,0,0
MUL0978.json,0,minimum_completion,0,4.0,0.00035754998680204153,0,0,0
MUL0978.json,0,minimum_completion,1,4.0,0.0006173590663820505,0,0,0
MUL0978.json,0,minimum_completion,2,4.0,0.0006130140973255038,0,0,0
MUL0978.json,0,minimum_completion,4,4.0,0.0006271169986575842,0,0,0
MUL0978.json,0,minimum_completion,6,4.0,0.0006125719519332051,0,0,0
MUL0978.json,0,minimum_completion,unlimited,4.0,0.0006179760675877333,0,0,0
MUL0978.json,0,minimum_completion,0,8.0,0.00035374797880649567,0,0,0
MUL0978.json,0,minimum_completion,1,8.0,0.0006188350962474942,0,0,0
MUL0978.json,0,minimum_completion,2,8.0,0.0006183129735291004,0,0,0
MUL0978.json,0,minimum_completion,4,8.0,0.0006376799428835511,0,0,0
MUL0978.json,0,minimum_completion,6,8.0,0.0007051649736240506,0,0,0
MUL0978.json,0,minimum_completion,unlimited,8.0,0.0006263949908316135,0,0,0
MUL0978.json,1,minimum_completion,0,2.0,0.00036418705713003874,0,0,0
MUL0978.json,1,minimum_completion,1,2.0,0.0006187130929902196,0,0,0
MUL0978.json,1,minimum_completion,2,2.0,0.0006223889067769051,0,0,0
MUL0978.json,1,minimum_completion,4,2.0,0.0006219919305294752,0,0,0
MUL0978.json,1,minimum_completion,6,2.0,0.0006193879526108503,0,0,0
MUL0978.json,1,minimum_completion,unlimited,2.0,0.0006159880431368947,0,0,0
MUL0978.json,1,minimum_completion,0,4.0,0.00035121303517371416,0,0,0
MUL0978.json,1,minimum_completion,1,4.0,0.0006211410509422421,0,0,0
MUL0978.json,1,minimum_completion,2,4.0,0.0006107609951868653,0,0,0
MUL0978.json,1,minimum_completion,4,4.0,0.0006215189350768924,0,0,0
MUL0978.json,1,minimum_completion,6,4.0,0.0006128880195319653,0,0,0
MUL0978.json,1,minimum_completion,unlimited,4.0,0.0006178830517455935,0,0,0
MUL0978.json,1,minimum_completion,0,8.0,0.000362850958481431,0,0,0
MUL0978.json,1,minimum_completion,1,8.0,0.0006159750046208501,0,0,0
MUL0978.json,1,minimum_completion,2,8.0,0.0006210380233824253,0,0,0
MUL0978.json,1,minimum_completion,4,8.0,0.000656925025396049,0,0,0
MUL0978.json,1,minimum_completion,6,8.0,0.0006542510818690062,0,0,0
MUL0978.json,1,minimum_completion,unlimited,8.0,0.0006820510607212782,0,0,0
MUL0992.json,0,minimum_completion,0,2.0,7.498404011130333e-05,0,0,0
MUL0992.json,0,minimum_completion,1,2.0,0.00014250900130718946,0,0,0
MUL0992.json,0,minimum_completion,2,2.0,0.0006461780285462737,0,0,0
MUL0992.json,0,minimum_completion,4,2.0,0.0011723929783329368,0,0,0
MUL0992.json,0,minimum_completion,6,2.0,0.0017658730503171682,0,0,0
MUL0992.json,0,minimum_completion,unlimited,2.0,0.001142317894846201,0,0,0
MUL0992.json,0,minimum_completion,0,4.0,6.043398752808571e-05,0,0,0
MUL0992.json,0,minimum_completion,1,4.0,0.00012964906636625528,0,0,0
MUL0992.json,0,minimum_completion,2,4.0,0.000586816924624145,0,0,0
MUL0992.json,0,minimum_completion,4,4.0,0.0011672020191326737,0,0,0
MUL0992.json,0,minimum_completion,6,4.0,0.0011434759944677353,0,0,0
MUL0992.json,0,minimum_completion,unlimited,4.0,0.0011805689428001642,0,0,0
MUL0992.json,0,minimum_completion,0,8.0,6.14729942753911e-05,0,0,0
MUL0992.json,0,minimum_completion,1,8.0,0.00013312301598489285,0,0,0
MUL0992.json,0,minimum_completion,2,8.0,0.0009291679598391056,0,0,0
MUL0992.json,0,minimum_completion,4,8.0,0.001992054982110858,0,0,0
MUL0992.json,0,minimum_completion,6,8.0,0.0014294430147856474,0,0,0
MUL0992.json,0,minimum_completion,unlimited,8.0,0.001132545992732048,0,0,0
MUL0992.json,1,minimum_completion,0,2.0,6.503099575638771e-05,0,0,0
MUL0992.json,1,minimum_completion,1,2.0,0.00013071694411337376,0,0,0
MUL0992.json,1,minimum_completion,2,2.0,0.00059395597781986,0,0,0
