bundle_id,replicate,policy,review_duration,case_id,agent_id,family,task_completed,wrong_transaction_committed,service_failure_loss,wrong_transaction_loss,initial_error,staged,reviewed,automatic_rejections,operational_loss
evaluation_23,0,uncertainty,2,train:251,2,cancel,True,False,0,0,False,True,False,2,0
evaluation_23,0,greedy,2,train:312,0,modify,True,False,0,0,False,True,True,2,0
evaluation_23,0,greedy,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,0,greedy,2,train:251,2,cancel,True,False,0,0,False,True,False,2,0
evaluation_23,1,search,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,search,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,search,1,train:251,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_23,1,no_review,1,train:312,0,modify,True,False,0,0,False,True,False,1,0
evaluation_23,1,no_review,1,train:106,1,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_23,1,no_review,1,train:251,2,cancel,True,False,0,0,False,True,False,2,0
evaluation_23,1,fcfs,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,fcfs,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,fcfs,1,train:251,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_23,1,edf,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,edf,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,edf,1,train:251,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_23,1,uncertainty,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,uncertainty,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,uncertainty,1,train:251,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_23,1,greedy,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,greedy,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,greedy,1,train:251,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_23,1,search,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,search,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,search,2,train:251,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_23,1,no_review,2,train:312,0,modify,True,False,0,0,False,True,False,1,0
evaluation_23,1,no_review,2,train:106,1,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_23,1,no_review,2,train:251,2,cancel,True,False,0,0,False,True,False,2,0
evaluation_23,1,fcfs,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,fcfs,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,fcfs,2,train:251,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_23,1,edf,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,edf,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,edf,2,train:251,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_23,1,uncertainty,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,uncertainty,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,uncertainty,2,train:251,2,cancel,True,False,0,0,False,True,False,2,0
evaluation_23,1,greedy,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,1,greedy,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,1,greedy,2,train:251,2,cancel,True,False,0,0,False,True,False,2,0
evaluation_23,2,search,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,search,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,search,1,train:251,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_23,2,no_review,1,train:312,0,modify,True,False,0,0,False,True,False,1,0
evaluation_23,2,no_review,1,train:106,1,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_23,2,no_review,1,train:251,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_23,2,fcfs,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,fcfs,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,fcfs,1,train:251,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_23,2,edf,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,edf,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,edf,1,train:251,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_23,2,uncertainty,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,uncertainty,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,uncertainty,1,train:251,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_23,2,greedy,1,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,greedy,1,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,greedy,1,train:251,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_23,2,search,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,search,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,search,2,train:251,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_23,2,no_review,2,train:312,0,modify,True,False,0,0,False,True,False,1,0
evaluation_23,2,no_review,2,train:106,1,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_23,2,no_review,2,train:251,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_23,2,fcfs,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,fcfs,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,fcfs,2,train:251,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_23,2,edf,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,edf,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,edf,2,train:251,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_23,2,uncertainty,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,uncertainty,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,uncertainty,2,train:251,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_23,2,greedy,2,train:312,0,modify,True,False,0,0,False,True,True,1,0
evaluation_23,2,greedy,2,train:106,1,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_23,2,greedy,2,train:251,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_24,0,no_review,2,train:108,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_24,0,no_review,2,train:258,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_24,0,no_review,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,0,fcfs,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,fcfs,2,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,0,fcfs,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,0,edf,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,edf,2,train:258,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_24,0,edf,2,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,0,uncertainty,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,uncertainty,2,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,0,uncertainty,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,0,greedy,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,greedy,2,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,0,greedy,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,0,search,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,search,2,train:258,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_24,0,search,2,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,0,no_review,1,train:108,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_24,0,no_review,1,train:258,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_24,0,no_review,1,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,0,fcfs,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,fcfs,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,0,fcfs,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,0,edf,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,edf,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,0,edf,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,0,uncertainty,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,uncertainty,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,0,uncertainty,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,0,greedy,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,greedy,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,0,greedy,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,0,search,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,0,search,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,0,search,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,1,no_review,2,train:108,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_24,1,no_review,2,train:258,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_24,1,no_review,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,1,fcfs,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,fcfs,2,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,1,fcfs,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,1,edf,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,edf,2,train:258,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_24,1,edf,2,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,1,uncertainty,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,uncertainty,2,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,1,uncertainty,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,1,greedy,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,greedy,2,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,1,greedy,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,1,search,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,search,2,train:258,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_24,1,search,2,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,1,no_review,1,train:108,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_24,1,no_review,1,train:258,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_24,1,no_review,1,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,1,fcfs,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,fcfs,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,1,fcfs,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,1,edf,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,edf,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,1,edf,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,1,uncertainty,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,uncertainty,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,1,uncertainty,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,1,greedy,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,greedy,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,1,greedy,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,1,search,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,1,search,1,train:258,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_24,1,search,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,2,no_review,2,train:108,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_24,2,no_review,2,train:258,1,cancel,True,False,0,0,False,True,False,4,0
evaluation_24,2,no_review,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,2,fcfs,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,fcfs,2,train:258,1,cancel,True,False,0,0,False,True,True,4,0
evaluation_24,2,fcfs,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,2,edf,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,edf,2,train:258,1,cancel,True,False,0,0,False,True,False,4,0
evaluation_24,2,edf,2,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,2,uncertainty,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,uncertainty,2,train:258,1,cancel,True,False,0,0,False,True,True,4,0
evaluation_24,2,uncertainty,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,2,greedy,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,greedy,2,train:258,1,cancel,True,False,0,0,False,True,True,4,0
evaluation_24,2,greedy,2,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,2,search,2,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,search,2,train:258,1,cancel,True,False,0,0,False,True,False,4,0
evaluation_24,2,search,2,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,2,no_review,1,train:108,0,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_24,2,no_review,1,train:258,1,cancel,True,False,0,0,False,True,False,4,0
evaluation_24,2,no_review,1,train:316,2,modify,True,False,0,0,False,True,False,1,0
evaluation_24,2,fcfs,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,fcfs,1,train:258,1,cancel,True,False,0,0,False,True,True,4,0
evaluation_24,2,fcfs,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,2,edf,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,edf,1,train:258,1,cancel,True,False,0,0,False,True,True,4,0
evaluation_24,2,edf,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,2,uncertainty,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,uncertainty,1,train:258,1,cancel,True,False,0,0,False,True,True,4,0
evaluation_24,2,uncertainty,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,2,greedy,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,greedy,1,train:258,1,cancel,True,False,0,0,False,True,True,4,0
evaluation_24,2,greedy,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_24,2,search,1,train:108,0,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_24,2,search,1,train:258,1,cancel,True,False,0,0,False,True,True,4,0
evaluation_24,2,search,1,train:316,2,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,fcfs,1,train:262,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_25,0,fcfs,1,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,fcfs,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,0,edf,1,train:262,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_25,0,edf,1,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,edf,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,0,uncertainty,1,train:262,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_25,0,uncertainty,1,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,uncertainty,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,0,greedy,1,train:262,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_25,0,greedy,1,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,greedy,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,0,search,1,train:262,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_25,0,search,1,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,search,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,0,no_review,1,train:262,0,cancel,True,False,0,0,False,True,False,2,0
evaluation_25,0,no_review,1,train:336,1,modify,True,False,0,0,False,True,False,1,0
evaluation_25,0,no_review,1,train:110,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_25,0,fcfs,2,train:262,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_25,0,fcfs,2,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,fcfs,2,train:110,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_25,0,edf,2,train:262,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_25,0,edf,2,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,edf,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,0,uncertainty,2,train:262,0,cancel,True,False,0,0,False,True,False,2,0
evaluation_25,0,uncertainty,2,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,uncertainty,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,0,greedy,2,train:262,0,cancel,True,False,0,0,False,True,False,2,0
evaluation_25,0,greedy,2,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,greedy,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,0,search,2,train:262,0,cancel,True,False,0,0,False,True,True,2,0
evaluation_25,0,search,2,train:336,1,modify,True,False,0,0,False,True,True,1,0
evaluation_25,0,search,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,0,no_review,2,train:262,0,cancel,True,False,0,0,False,True,False,2,0
evaluation_25,0,no_review,2,train:336,1,modify,True,False,0,0,False,True,False,1,0
evaluation_25,0,no_review,2,train:110,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_25,1,fcfs,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,fcfs,1,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,fcfs,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,1,edf,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,edf,1,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,edf,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,1,uncertainty,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,uncertainty,1,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,uncertainty,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,1,greedy,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,greedy,1,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,greedy,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,1,search,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,search,1,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,search,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,1,no_review,1,train:262,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_25,1,no_review,1,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,no_review,1,train:110,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_25,1,fcfs,2,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,fcfs,2,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,fcfs,2,train:110,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_25,1,edf,2,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,edf,2,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,edf,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,1,uncertainty,2,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,uncertainty,2,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,uncertainty,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,1,greedy,2,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,greedy,2,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,greedy,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,1,search,2,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,1,search,2,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,search,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,1,no_review,2,train:262,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_25,1,no_review,2,train:336,1,modify,False,False,4,0,False,False,False,2,4
evaluation_25,1,no_review,2,train:110,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_25,2,fcfs,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,2,fcfs,1,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,fcfs,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,2,edf,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,2,edf,1,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,edf,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,2,uncertainty,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,2,uncertainty,1,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,uncertainty,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,2,greedy,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,2,greedy,1,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,greedy,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,2,search,1,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,2,search,1,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,search,1,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,2,no_review,1,train:262,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_25,2,no_review,1,train:336,1,modify,False,True,4,8,True,True,False,2,12
evaluation_25,2,no_review,1,train:110,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_25,2,fcfs,2,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,2,fcfs,2,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,fcfs,2,train:110,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_25,2,edf,2,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,2,edf,2,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,edf,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,2,uncertainty,2,train:262,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_25,2,uncertainty,2,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,uncertainty,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,2,greedy,2,train:262,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_25,2,greedy,2,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,greedy,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,2,search,2,train:262,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_25,2,search,2,train:336,1,modify,True,False,0,0,True,True,True,2,0
evaluation_25,2,search,2,train:110,2,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_25,2,no_review,2,train:262,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_25,2,no_review,2,train:336,1,modify,False,True,4,8,True,True,False,2,12
evaluation_25,2,no_review,2,train:110,2,return_exchange,False,True,4,4,True,True,False,1,8
evaluation_26,0,edf,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,edf,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,0,edf,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,0,uncertainty,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,uncertainty,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,0,uncertainty,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,0,greedy,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,greedy,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,0,greedy,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,0,search,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,search,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,0,search,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,0,no_review,2,train:352,0,modify,True,False,0,0,False,True,False,2,0
evaluation_26,0,no_review,2,train:266,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_26,0,no_review,2,train:114,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_26,0,fcfs,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,fcfs,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,0,fcfs,2,train:114,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_26,0,edf,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,edf,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,0,edf,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,0,uncertainty,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,uncertainty,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,0,uncertainty,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,0,greedy,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,greedy,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,0,greedy,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,0,search,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,search,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
