bundle_id,replicate,review_duration,policy,tick,pending,eligible,selected,greedy_choice,search_choice,edf_choice,planning_seconds,ordered_subsets_evaluated
evaluation_01,1,2,no_review,4,1,0,,,,,1.1867028661072254e-05,0
evaluation_01,1,2,no_review,5,0,0,,,,,3.6740093491971493e-06,0
evaluation_01,2,1,fcfs,0,2,2,train:063,train:063,train:063,train:090,3.5051023587584496e-05,0
evaluation_01,2,1,fcfs,1,2,2,train:090,train:025,train:090,train:025,3.339303657412529e-05,0
evaluation_01,2,1,fcfs,2,1,1,train:025,train:025,train:025,train:025,3.257702337577939e-05,0
evaluation_01,2,1,fcfs,3,0,0,,,,,3.0390219762921333e-06,0
evaluation_01,2,1,fcfs,4,0,0,,,,,7.839989848434925e-07,0
evaluation_01,2,1,fcfs,5,0,0,,,,,6.830086931586266e-07,0
evaluation_01,2,1,edf,0,2,2,train:090,train:063,train:063,train:090,3.191799623891711e-05,0
evaluation_01,2,1,edf,1,2,2,train:025,train:025,train:063,train:025,7.920595817267895e-05,0
evaluation_01,2,1,edf,2,1,1,train:063,train:063,train:063,train:063,3.554899012669921e-05,0
evaluation_01,2,1,edf,3,0,0,,,,,3.6740093491971493e-06,0
evaluation_01,2,1,edf,4,0,0,,,,,7.469789125025272e-07,0
evaluation_01,2,1,edf,5,0,0,,,,,7.090275175869465e-07,0
evaluation_01,2,1,uncertainty,0,2,2,train:063,train:063,train:063,train:090,5.6446006055921316e-05,0
evaluation_01,2,1,uncertainty,1,2,2,train:025,train:025,train:090,train:025,3.526703221723437e-05,0
evaluation_01,2,1,uncertainty,2,1,1,train:090,train:090,train:090,train:090,4.170701140537858e-05,0
evaluation_01,2,1,uncertainty,3,0,0,,,,,6.7390501499176025e-06,0
evaluation_01,2,1,uncertainty,4,0,0,,,,,1.3780081644654274e-06,0
evaluation_01,2,1,uncertainty,5,0,0,,,,,1.5950063243508339e-06,0
evaluation_01,2,1,greedy,0,2,2,train:063,train:063,train:063,train:090,3.4075987059623e-05,0
evaluation_01,2,1,greedy,1,2,2,train:025,train:025,train:090,train:025,3.4625991247594357e-05,0
evaluation_01,2,1,greedy,2,1,1,train:090,train:090,train:090,train:090,3.258895594626665e-05,0
evaluation_01,2,1,greedy,3,0,0,,,,,3.7780264392495155e-06,0
evaluation_01,2,1,greedy,4,0,0,,,,,7.469789125025272e-07,0
evaluation_01,2,1,greedy,5,0,0,,,,,6.539630703628063e-07,0
evaluation_01,2,1,search,0,2,2,train:063,train:063,train:063,train:090,4.222802817821503e-05,5
evaluation_01,2,1,search,1,2,2,train:090,train:025,train:090,train:025,4.328601062297821e-05,5
evaluation_01,2,1,search,2,1,1,train:025,train:025,train:025,train:025,4.13539819419384e-05,2
evaluation_01,2,1,search,3,0,0,,,,,3.882974851876497e-06,0
evaluation_01,2,1,search,4,0,0,,,,,7.119961082935333e-07,0
evaluation_01,2,1,search,5,0,0,,,,,6.650225259363651e-07,0
evaluation_01,2,1,no_review,0,2,2,,train:063,train:063,train:090,3.0659022741019726e-05,0
evaluation_01,2,1,no_review,1,3,3,,train:025,train:063,train:025,3.183801891282201e-05,0
evaluation_01,2,1,no_review,2,3,3,,train:025,train:025,train:025,3.172998549416661e-05,0
evaluation_01,2,1,no_review,3,2,2,,train:063,train:090,train:090,4.829699173569679e-05,0
evaluation_01,2,1,no_review,4,1,1,,train:063,train:063,train:063,4.16820403188467e-05,0
evaluation_01,2,1,no_review,5,0,0,,,,,5.0879898481070995e-06,0
evaluation_01,2,2,fcfs,0,2,2,train:063,train:063,train:063,train:090,3.139401087537408e-05,0
evaluation_01,2,2,fcfs,2,2,1,train:090,train:090,train:090,train:090,7.78079847805202e-05,0
evaluation_01,2,2,fcfs,4,0,0,,,,,4.432979039847851e-06,0
evaluation_01,2,2,fcfs,5,0,0,,,,,7.409835234284401e-07,0
evaluation_01,2,2,edf,0,2,2,train:090,train:063,train:063,train:090,3.2428011763840914e-05,0
evaluation_01,2,2,edf,2,2,1,train:063,train:063,train:063,train:063,4.9544963985681534e-05,0
evaluation_01,2,2,edf,4,0,0,,,,,3.296998329460621e-06,0
evaluation_01,2,2,edf,5,0,0,,,,,7.839989848434925e-07,0
evaluation_01,2,2,uncertainty,0,2,2,train:063,train:063,train:063,train:090,3.338197711855173e-05,0
evaluation_01,2,2,uncertainty,2,2,1,train:090,train:090,train:090,train:090,4.922796506434679e-05,0
evaluation_01,2,2,uncertainty,4,0,0,,,,,3.1500239856541157e-06,0
evaluation_01,2,2,uncertainty,5,0,0,,,,,7.59027898311615e-07,0
evaluation_01,2,2,greedy,0,2,2,train:063,train:063,train:063,train:090,3.2382027711719275e-05,0
evaluation_01,2,2,greedy,2,2,1,train:090,train:090,train:090,train:090,6.7070999648422e-05,0
evaluation_01,2,2,greedy,4,0,0,,,,,3.275985363870859e-06,0
evaluation_01,2,2,greedy,5,0,0,,,,,7.899943739175797e-07,0
evaluation_01,2,2,search,0,2,2,train:063,train:063,train:063,train:090,6.673001917079091e-05,5
evaluation_01,2,2,search,2,2,1,train:090,train:090,train:090,train:090,4.395900759845972e-05,2
evaluation_01,2,2,search,4,0,0,,,,,6.854010280221701e-06,0
evaluation_01,2,2,search,5,0,0,,,,,1.2820237316191196e-06,0
evaluation_01,2,2,no_review,0,2,2,,train:063,train:063,train:090,3.19940154440701e-05,0
evaluation_01,2,2,no_review,1,3,3,,train:025,train:025,train:025,3.209500573575497e-05,0
evaluation_01,2,2,no_review,2,3,2,,train:063,train:063,train:090,3.564200596883893e-05,0
evaluation_01,2,2,no_review,3,2,1,,train:063,train:063,train:063,4.4643005821853876e-05,0
evaluation_01,2,2,no_review,4,1,0,,,,,3.202201332896948e-05,0
evaluation_01,2,2,no_review,5,0,0,,,,,3.9780279621481895e-06,0
evaluation_02,0,2,edf,0,1,1,train:105,train:105,train:105,train:105,2.1633983124047518e-05,0
evaluation_02,0,2,edf,2,1,1,train:032,train:032,train:032,train:032,4.065700341016054e-05,0
evaluation_02,0,2,edf,4,0,0,,,,,3.7790159694850445e-06,0
evaluation_02,0,2,edf,5,0,0,,,,,7.360358722507954e-07,0
evaluation_02,0,2,uncertainty,0,1,1,train:105,train:105,train:105,train:105,2.282101195305586e-05,0
evaluation_02,0,2,uncertainty,2,1,1,train:032,train:032,train:032,train:032,3.659899812191725e-05,0
evaluation_02,0,2,uncertainty,4,0,0,,,,,6.529968231916428e-06,0
evaluation_02,0,2,uncertainty,5,0,0,,,,,7.090275175869465e-07,0
evaluation_02,0,2,greedy,0,1,1,train:105,train:105,train:105,train:105,2.3985980078577995e-05,0
evaluation_02,0,2,greedy,2,1,1,train:032,train:032,train:032,train:032,3.856804687529802e-05,0
evaluation_02,0,2,greedy,4,0,0,,,,,4.027970135211945e-06,0
evaluation_02,0,2,greedy,5,0,0,,,,,7.619964890182018e-07,0
evaluation_02,0,2,search,0,1,1,train:105,train:105,train:105,train:105,2.9082002583891153e-05,2
evaluation_02,0,2,search,2,1,1,train:032,train:032,train:032,train:032,4.009902477264404e-05,2
evaluation_02,0,2,search,4,0,0,,,,,2.7120113372802734e-06,0
evaluation_02,0,2,search,5,0,0,,,,,7.860362529754639e-07,0
evaluation_02,0,2,no_review,0,1,1,,train:105,train:105,train:105,2.824899274855852e-05,0
evaluation_02,0,2,no_review,1,2,1,,train:032,train:032,train:032,2.2593012545257807e-05,0
evaluation_02,0,2,no_review,2,1,1,,train:032,train:032,train:032,2.9822986107319593e-05,0
evaluation_02,0,2,no_review,3,1,1,,train:032,train:032,train:032,1.2105971109122038e-05,0
evaluation_02,0,2,no_review,4,1,0,,,,,1.1761963833123446e-05,0
evaluation_02,0,2,no_review,5,0,0,,,,,3.7209829315543175e-06,0
evaluation_02,0,2,fcfs,0,1,1,train:105,train:105,train:105,train:105,1.946697011590004e-05,0
evaluation_02,0,2,fcfs,2,1,1,train:032,train:032,train:032,train:032,3.392202779650688e-05,0
evaluation_02,0,2,fcfs,4,0,0,,,,,3.1149829737842083e-06,0
evaluation_02,0,2,fcfs,5,0,0,,,,,7.980270311236382e-07,0
evaluation_02,0,1,edf,0,1,1,train:105,train:105,train:105,train:105,2.328702248632908e-05,0
evaluation_02,0,1,edf,1,1,1,train:032,train:032,train:032,train:032,2.2082007490098476e-05,0
evaluation_02,0,1,edf,2,0,0,,,,,3.401015419512987e-06,0
evaluation_02,0,1,edf,3,0,0,,,,,7.189810276031494e-07,0
evaluation_02,0,1,edf,4,0,0,,,,,6.749760359525681e-07,0
evaluation_02,0,1,edf,5,0,0,,,,,6.760237738490105e-07,0
evaluation_02,0,1,uncertainty,0,1,1,train:105,train:105,train:105,train:105,2.158299321308732e-05,0
evaluation_02,0,1,uncertainty,1,1,1,train:032,train:032,train:032,train:032,2.376397605985403e-05,0
evaluation_02,0,1,uncertainty,2,0,0,,,,,4.064000677317381e-06,0
evaluation_02,0,1,uncertainty,3,0,0,,,,,7.2503462433815e-07,0
evaluation_02,0,1,uncertainty,4,0,0,,,,,6.949994713068008e-07,0
evaluation_02,0,1,uncertainty,5,0,0,,,,,6.689806468784809e-07,0
evaluation_02,0,1,greedy,0,1,1,train:105,train:105,train:105,train:105,2.223497722297907e-05,0
evaluation_02,0,1,greedy,1,1,1,train:032,train:032,train:032,train:032,2.134998794645071e-05,0
evaluation_02,0,1,greedy,2,0,0,,,,,3.4249969758093357e-06,0
evaluation_02,0,1,greedy,3,0,0,,,,,7.189810276031494e-07,0
evaluation_02,0,1,greedy,4,0,0,,,,,6.599584594368935e-07,0
evaluation_02,0,1,greedy,5,0,0,,,,,6.370246410369873e-07,0
evaluation_02,0,1,search,0,1,1,train:105,train:105,train:105,train:105,2.576701808720827e-05,2
evaluation_02,0,1,search,1,1,1,train:032,train:032,train:032,train:032,2.8067966923117638e-05,2
evaluation_02,0,1,search,2,0,0,,,,,3.06800939142704e-06,0
evaluation_02,0,1,search,3,0,0,,,,,7.469789125025272e-07,0
evaluation_02,0,1,search,4,0,0,,,,,7.220078259706497e-07,0
evaluation_02,0,1,search,5,0,0,,,,,6.940099410712719e-07,0
evaluation_02,0,1,no_review,0,1,1,,train:105,train:105,train:105,1.884199446067214e-05,0
evaluation_02,0,1,no_review,1,2,2,,train:032,train:105,train:105,2.239999594166875e-05,0
evaluation_02,0,1,no_review,2,1,1,,train:032,train:032,train:032,3.291596658527851e-05,0
evaluation_02,0,1,no_review,3,1,1,,train:032,train:032,train:032,1.1741998605430126e-05,0
evaluation_02,0,1,no_review,4,1,1,,train:032,train:032,train:032,1.691398210823536e-05,0
evaluation_02,0,1,no_review,5,0,0,,,,,8.261995390057564e-06,0
evaluation_02,0,1,fcfs,0,1,1,train:105,train:105,train:105,train:105,2.054101787507534e-05,0
evaluation_02,0,1,fcfs,1,1,1,train:032,train:032,train:032,train:032,1.9231985788792372e-05,0
evaluation_02,0,1,fcfs,2,0,0,,,,,4.289031494408846e-06,0
evaluation_02,0,1,fcfs,3,0,0,,,,,7.190392352640629e-07,0
evaluation_02,0,1,fcfs,4,0,0,,,,,6.629852578043938e-07,0
evaluation_02,0,1,fcfs,5,0,0,,,,,6.839982233941555e-07,0
evaluation_02,1,2,edf,0,1,1,train:105,train:105,train:105,train:105,2.135301474481821e-05,0
evaluation_02,1,2,edf,2,1,1,train:032,train:032,train:032,train:032,2.797599881887436e-05,0
evaluation_02,1,2,edf,4,0,0,,,,,4.377972800284624e-06,0
evaluation_02,1,2,edf,5,0,0,,,,,1.1440133675932884e-06,0
evaluation_02,1,2,uncertainty,0,1,1,train:105,train:105,train:105,train:105,2.212199615314603e-05,0
evaluation_02,1,2,uncertainty,2,1,1,train:032,train:032,train:032,train:032,7.014599395915866e-05,0
evaluation_02,1,2,uncertainty,4,0,0,,,,,3.1240051612257957e-06,0
evaluation_02,1,2,uncertainty,5,0,0,,,,,7.139751687645912e-07,0
evaluation_02,1,2,greedy,0,1,1,train:105,train:105,train:105,train:105,3.5652017686516047e-05,0
evaluation_02,1,2,greedy,2,1,1,train:032,train:032,train:032,train:032,3.2840995118021965e-05,0
evaluation_02,1,2,greedy,4,0,0,,,,,8.161005098372698e-06,0
evaluation_02,1,2,greedy,5,0,0,,,,,7.299822755157948e-07,0
evaluation_02,1,2,search,0,1,1,train:105,train:105,train:105,train:105,2.4755019694566727e-05,2
evaluation_02,1,2,search,2,1,1,train:032,train:032,train:032,train:032,3.894104156643152e-05,2
evaluation_02,1,2,search,4,0,0,,,,,3.6240089684724808e-06,0
evaluation_02,1,2,search,5,0,0,,,,,7.589696906507015e-07,0
evaluation_02,1,2,no_review,0,1,1,,train:105,train:105,train:105,1.902499934658408e-05,0
evaluation_02,1,2,no_review,1,2,1,,train:032,train:032,train:032,2.1644984371960163e-05,0
evaluation_02,1,2,no_review,2,1,1,,train:032,train:032,train:032,2.836796920746565e-05,0
evaluation_02,1,2,no_review,3,1,1,,train:032,train:032,train:032,1.2312026228755713e-05,0
evaluation_02,1,2,no_review,4,1,0,,,,,1.1707015801221132e-05,0
evaluation_02,1,2,no_review,5,0,0,,,,,3.430002834647894e-06,0
evaluation_02,1,2,fcfs,0,1,1,train:105,train:105,train:105,train:105,2.0242994651198387e-05,0
evaluation_02,1,2,fcfs,2,1,1,train:032,train:032,train:032,train:032,3.5097997169941664e-05,0
evaluation_02,1,2,fcfs,4,0,0,,,,,2.6819761842489243e-06,0
evaluation_02,1,2,fcfs,5,0,0,,,,,7.459893822669983e-07,0
evaluation_02,1,1,edf,0,1,1,train:105,train:105,train:105,train:105,2.344901440665126e-05,0
evaluation_02,1,1,edf,1,1,1,train:032,train:032,train:032,train:032,2.3491971660405397e-05,0
evaluation_02,1,1,edf,2,0,0,,,,,5.920010153204203e-06,0
evaluation_02,1,1,edf,3,0,0,,,,,1.4550168998539448e-06,0
evaluation_02,1,1,edf,4,0,0,,,,,1.3880198821425438e-06,0
evaluation_02,1,1,edf,5,0,0,,,,,1.3859826140105724e-06,0
evaluation_02,1,1,uncertainty,0,1,1,train:105,train:105,train:105,train:105,2.442102413624525e-05,0
evaluation_02,1,1,uncertainty,1,1,1,train:032,train:032,train:032,train:032,2.3214961402118206e-05,0
evaluation_02,1,1,uncertainty,2,0,0,,,,,7.352966349571943e-06,0
evaluation_02,1,1,uncertainty,3,0,0,,,,,1.469976268708706e-06,0
evaluation_02,1,1,uncertainty,4,0,0,,,,,1.3430253602564335e-06,0
evaluation_02,1,1,uncertainty,5,0,0,,,,,1.1149677447974682e-06,0
evaluation_02,1,1,greedy,0,1,1,train:105,train:105,train:105,train:105,2.390600275248289e-05,0
evaluation_02,1,1,greedy,1,1,1,train:032,train:032,train:032,train:032,2.0598992705345154e-05,0
evaluation_02,1,1,greedy,2,0,0,,,,,4.624947905540466e-06,0
evaluation_02,1,1,greedy,3,0,0,,,,,7.739872671663761e-07,0
evaluation_02,1,1,greedy,4,0,0,,,,,6.760237738490105e-07,0
evaluation_02,1,1,greedy,5,0,0,,,,,7.550115697085857e-07,0
evaluation_02,1,1,search,0,1,1,train:105,train:105,train:105,train:105,2.6358000468462706e-05,2
evaluation_02,1,1,search,1,1,1,train:032,train:032,train:032,train:032,2.522597787901759e-05,2
evaluation_02,1,1,search,2,0,0,,,,,3.7669669836759567e-06,0
evaluation_02,1,1,search,3,0,0,,,,,7.720082066953182e-07,0
evaluation_02,1,1,search,4,0,0,,,,,6.93020410835743e-07,0
evaluation_02,1,1,search,5,0,0,,,,,6.789923645555973e-07,0
evaluation_02,1,1,no_review,0,1,1,,train:105,train:105,train:105,1.910101855173707e-05,0
evaluation_02,1,1,no_review,1,2,2,,train:032,train:105,train:105,2.2245978470891714e-05,0
evaluation_02,1,1,no_review,2,1,1,,train:032,train:032,train:032,3.476202255114913e-05,0
evaluation_02,1,1,no_review,3,1,1,,train:032,train:032,train:032,1.2104981578886509e-05,0
evaluation_02,1,1,no_review,4,1,1,,train:032,train:032,train:032,1.1602009180933237e-05,0
evaluation_02,1,1,no_review,5,0,0,,,,,5.2299583330750465e-06,0
evaluation_02,1,1,fcfs,0,1,1,train:105,train:105,train:105,train:105,2.032599877566099e-05,0
evaluation_02,1,1,fcfs,1,1,1,train:032,train:032,train:032,train:032,2.276297891512513e-05,0
evaluation_02,1,1,fcfs,2,0,0,,,,,3.4939730539917946e-06,0
evaluation_02,1,1,fcfs,3,0,0,,,,,6.830086931586266e-07,0
evaluation_02,1,1,fcfs,4,0,0,,,,,6.529735401272774e-07,0
evaluation_02,1,1,fcfs,5,0,0,,,,,6.399932317435741e-07,0
evaluation_02,2,2,edf,0,1,1,train:105,train:105,train:105,train:105,2.0848994608968496e-05,0
evaluation_02,2,2,edf,2,1,1,train:032,train:032,train:032,train:032,4.73950058221817e-05,0
evaluation_02,2,2,edf,4,0,0,,,,,4.871981218457222e-06,0
evaluation_02,2,2,edf,5,0,0,,,,,7.029739208519459e-07,0
evaluation_02,2,2,uncertainty,0,1,1,train:105,train:105,train:105,train:105,2.2521999198943377e-05,0
evaluation_02,2,2,uncertainty,2,1,1,train:032,train:032,train:032,train:032,3.554095746949315e-05,0
evaluation_02,2,2,uncertainty,4,0,0,,,,,2.956017851829529e-06,0
evaluation_02,2,2,uncertainty,5,0,0,,,,,7.249764166772366e-07,0
evaluation_02,2,2,greedy,0,1,1,train:105,train:105,train:105,train:105,2.2710009943693876e-05,0
evaluation_02,2,2,greedy,2,1,1,train:032,train:032,train:032,train:032,5.225697532296181e-05,0
evaluation_02,2,2,greedy,4,0,0,,,,,4.465982783585787e-06,0
evaluation_02,2,2,greedy,5,0,0,,,,,7.490161806344986e-07,0
evaluation_02,2,2,search,0,1,1,train:105,train:105,train:105,train:105,2.6074994821101427e-05,2
evaluation_02,2,2,search,2,1,1,train:032,train:032,train:032,train:032,3.824103623628616e-05,2
evaluation_02,2,2,search,4,0,0,,,,,3.967026714235544e-06,0
evaluation_02,2,2,search,5,0,0,,,,,7.540220394730568e-07,0
evaluation_02,2,2,no_review,0,1,1,,train:105,train:105,train:105,1.842703204602003e-05,0
evaluation_02,2,2,no_review,1,2,1,,train:032,train:032,train:032,2.1733983885496855e-05,0
evaluation_02,2,2,no_review,2,1,1,,train:032,train:032,train:032,3.078702138736844e-05,0
evaluation_02,2,2,no_review,3,1,1,,train:032,train:032,train:032,1.1845026165246964e-05,0
evaluation_02,2,2,no_review,4,1,0,,,,,1.191598130390048e-05,0
evaluation_02,2,2,no_review,5,0,0,,,,,4.733970854431391e-06,0
evaluation_02,2,2,fcfs,0,1,1,train:105,train:105,train:105,train:105,1.872400753200054e-05,0
evaluation_02,2,2,fcfs,2,1,1,train:032,train:032,train:032,train:032,3.617099719122052e-05,0
evaluation_02,2,2,fcfs,4,0,0,,,,,3.1390227377414703e-06,0
evaluation_02,2,2,fcfs,5,0,0,,,,,8.060014806687832e-07,0
evaluation_02,2,1,edf,0,1,1,train:105,train:105,train:105,train:105,3.741204272955656e-05,0
evaluation_02,2,1,edf,1,1,1,train:032,train:032,train:032,train:032,3.851798828691244e-05,0
evaluation_02,2,1,edf,2,0,0,,,,,5.8820005506277084e-06,0
evaluation_02,2,1,edf,3,0,0,,,,,1.2970413081347942e-06,0
evaluation_02,2,1,edf,4,0,0,,,,,1.3040262274444103e-06,0
evaluation_02,2,1,edf,5,0,0,,,,,1.242966391146183e-06,0
evaluation_02,2,1,uncertainty,0,1,1,train:105,train:105,train:105,train:105,2.1276995539665222e-05,0
evaluation_02,2,1,uncertainty,1,1,1,train:032,train:032,train:032,train:032,2.221402246505022e-05,0
evaluation_02,2,1,uncertainty,2,0,0,,,,,4.29095234721899e-06,0
evaluation_02,2,1,uncertainty,3,0,0,,,,,7.449998520314693e-07,0
evaluation_02,2,1,uncertainty,4,0,0,,,,,6.560003384947777e-07,0
evaluation_02,2,1,uncertainty,5,0,0,,,,,6.770133040845394e-07,0
evaluation_02,2,1,greedy,0,1,1,train:105,train:105,train:105,train:105,2.3894011974334717e-05,0
evaluation_02,2,1,greedy,1,1,1,train:032,train:032,train:032,train:032,2.079398836940527e-05,0
evaluation_02,2,1,greedy,2,0,0,,,,,2.2799940779805183e-06,0
evaluation_02,2,1,greedy,3,0,0,,,,,7.500057108700275e-07,0
evaluation_02,2,1,greedy,4,0,0,,,,,6.830086931586266e-07,0
evaluation_02,2,1,greedy,5,0,0,,,,,7.090275175869465e-07,0
evaluation_02,2,1,search,0,1,1,train:105,train:105,train:105,train:105,2.437399234622717e-05,2
evaluation_02,2,1,search,1,1,1,train:032,train:032,train:032,train:032,2.5996007025241852e-05,2
evaluation_02,2,1,search,2,0,0,,,,,3.8289581425487995e-06,0
evaluation_02,2,1,search,3,0,0,,,,,7.440103217959404e-07,0
evaluation_02,2,1,search,4,0,0,,,,,6.810296326875687e-07,0
evaluation_02,2,1,search,5,0,0,,,,,6.629852578043938e-07,0
evaluation_02,2,1,no_review,0,1,1,,train:105,train:105,train:105,1.890899147838354e-05,0
evaluation_02,2,1,no_review,1,2,2,,train:032,train:105,train:105,2.2452964913100004e-05,0
evaluation_02,2,1,no_review,2,1,1,,train:032,train:032,train:032,2.4292967282235622e-05,0
evaluation_02,2,1,no_review,3,1,1,,train:032,train:032,train:032,1.1571042705327272e-05,0
evaluation_02,2,1,no_review,4,1,1,,train:032,train:032,train:032,1.1419004295021296e-05,0
evaluation_02,2,1,no_review,5,0,0,,,,,3.4219701774418354e-06,0
evaluation_02,2,1,fcfs,0,1,1,train:105,train:105,train:105,train:105,2.069998299703002e-05,0
evaluation_02,2,1,fcfs,1,1,1,train:032,train:032,train:032,train:032,1.7735990695655346e-05,0
evaluation_02,2,1,fcfs,2,0,0,,,,,3.0829687602818012e-06,0
evaluation_02,2,1,fcfs,3,0,0,,,,,6.67991116642952e-07,0
evaluation_02,2,1,fcfs,4,0,0,,,,,6.550108082592487e-07,0
evaluation_02,2,1,fcfs,5,0,0,,,,,6.390037015080452e-07,0
evaluation_03,0,1,uncertainty,0,2,2,train:082,train:082,train:082,train:082,3.2584997825324535e-05,0
evaluation_03,0,1,uncertainty,1,2,2,train:037,train:037,train:113,train:113,3.488798392936587e-05,0
evaluation_03,0,1,uncertainty,2,1,1,train:113,train:113,train:113,train:113,3.7254998460412025e-05,0
evaluation_03,0,1,uncertainty,3,0,0,,,,,2.9929797165095806e-06,0
evaluation_03,0,1,uncertainty,4,0,0,,,,,7.380149327218533e-07,0
evaluation_03,0,1,uncertainty,5,0,0,,,,,6.41972292214632e-07,0
evaluation_03,0,1,greedy,0,2,2,train:082,train:082,train:082,train:082,3.496196586638689e-05,0
evaluation_03,0,1,greedy,1,2,2,train:037,train:037,train:113,train:113,3.809202462434769e-05,0
evaluation_03,0,1,greedy,2,1,1,train:113,train:113,train:113,train:113,4.9106020014733076e-05,0
evaluation_03,0,1,greedy,3,0,0,,,,,3.174995072185993e-06,0
evaluation_03,0,1,greedy,4,0,0,,,,,7.519847713410854e-07,0
evaluation_03,0,1,greedy,5,0,0,,,,,7.070484571158886e-07,0
evaluation_03,0,1,search,0,2,2,train:082,train:082,train:082,train:082,4.586303839460015e-05,5
evaluation_03,0,1,search,1,2,2,train:113,train:037,train:113,train:113,4.1098042856901884e-05,5
evaluation_03,0,1,search,2,1,1,train:037,train:037,train:037,train:037,2.9337999876588583e-05,2
evaluation_03,0,1,search,3,0,0,,,,,6.13299198448658e-06,0
evaluation_03,0,1,search,4,0,0,,,,,7.940107025206089e-07,0
evaluation_03,0,1,search,5,0,0,,,,,7.270136848092079e-07,0
evaluation_03,0,1,no_review,0,2,2,,train:082,train:082,train:082,4.54949913546443e-05,0
evaluation_03,0,1,no_review,1,3,3,,train:037,train:082,train:082,3.3190997783094645e-05,0
evaluation_03,0,1,no_review,2,2,2,,train:037,train:113,train:113,3.582896897569299e-05,0
evaluation_03,0,1,no_review,3,2,2,,train:037,train:113,train:113,2.1498999558389187e-05,0
evaluation_03,0,1,no_review,4,2,2,,train:037,train:037,train:113,2.1226005628705025e-05,0
evaluation_03,0,1,no_review,5,0,0,,,,,4.030996933579445e-06,0
evaluation_03,0,1,fcfs,0,2,2,train:082,train:082,train:082,train:082,3.0166993383318186e-05,0
evaluation_03,0,1,fcfs,1,2,2,train:113,train:037,train:113,train:113,3.203097730875015e-05,0
evaluation_03,0,1,fcfs,2,1,1,train:037,train:037,train:037,train:037,3.0365015845745802e-05,0
