bundle_id,replicate,policy,review_duration,operational_loss,task_completed,wrong_transactions,service_failure_loss,wrong_transaction_loss,completed_reviews,corrections,expired_useful_opportunities,review_busy_ticks,review_utilization,total_waiting_ticks,multi_eligible_dispatches,greedy_search_different_heads,status,planning_seconds,max_planning_seconds,ordered_subsets_evaluated
evaluation_21,1,edf,2,12,2,1,4,8,2,0,1,4,0.8,2,2,1,completed,0.0001867689425125718,8.103396976366639e-05,0
evaluation_21,2,uncertainty,1,0,3,0,0,0,2,1,0,2,0.4,0,2,2,completed,7.318798452615738e-05,3.378296969458461e-05,0
evaluation_21,2,greedy,1,0,3,0,0,0,2,1,0,2,0.4,0,2,2,completed,8.000602247193456e-05,3.877899143844843e-05,0
evaluation_21,2,search,1,0,3,0,0,0,3,1,0,3,0.6,2,2,2,completed,0.00016349396901205182,6.825901800766587e-05,12
evaluation_21,2,no_review,1,12,2,1,4,8,0,0,1,0,0.0,0,5,4,completed,0.00018251303117722273,5.878298543393612e-05,0
evaluation_21,2,fcfs,1,0,3,0,0,0,3,1,0,3,0.6,2,2,2,completed,0.00010945694521069527,3.459496656432748e-05,0
evaluation_21,2,edf,1,0,3,0,0,0,3,1,0,3,0.6,2,2,2,completed,0.000110012071672827,3.582099452614784e-05,0
evaluation_21,2,uncertainty,2,0,3,0,0,0,2,1,0,4,0.8,1,1,1,completed,8.791597792878747e-05,4.414899740368128e-05,0
evaluation_21,2,greedy,2,0,3,0,0,0,2,1,0,4,0.8,1,1,1,completed,8.46780021674931e-05,4.3759006075561047e-05,0
evaluation_21,2,search,2,0,3,0,0,0,2,1,0,4,0.8,1,2,1,completed,0.00015863700537011027,7.910100976005197e-05,10
evaluation_21,2,no_review,2,12,2,1,4,8,0,0,1,0,0.0,0,4,2,completed,0.00028075301088392735,7.319898577407002e-05,0
evaluation_21,2,fcfs,2,12,2,1,4,8,2,0,1,4,0.8,2,2,1,completed,0.00011776399333029985,4.5775959733873606e-05,0
evaluation_21,2,edf,2,12,2,1,4,8,2,0,1,4,0.8,2,2,1,completed,0.00014607497723773122,5.8001955039799213e-05,0
evaluation_22,0,greedy,2,0,3,0,0,0,2,1,0,4,0.6666666666666666,1,1,1,completed,8.544407319277525e-05,4.335201811045408e-05,0
evaluation_22,0,search,2,0,3,0,0,0,3,1,0,6,1.0,5,2,1,completed,0.00015998107846826315,6.774504436179996e-05,12
evaluation_22,0,no_review,2,16,2,1,4,12,0,0,1,0,0.0,0,3,1,completed,0.00018597603775560856,5.0261965952813625e-05,0
evaluation_22,0,fcfs,2,0,3,0,0,0,2,1,0,4,0.6666666666666666,1,1,1,completed,7.072498556226492e-05,3.269198350608349e-05,0
evaluation_22,0,edf,2,0,3,0,0,0,3,1,0,6,1.0,5,2,1,completed,0.00014249898958951235,4.893599543720484e-05,0
evaluation_22,0,uncertainty,2,0,3,0,0,0,2,1,0,4,0.6666666666666666,1,1,1,completed,8.477404480800033e-05,4.4000043999403715e-05,0
evaluation_22,0,greedy,1,0,3,0,0,0,2,1,0,2,0.3333333333333333,0,2,1,completed,7.757899584248662e-05,3.6276993341743946e-05,0
evaluation_22,0,search,1,0,3,0,0,0,3,1,0,3,0.5,2,2,1,completed,0.00013362016761675477,4.349101800471544e-05,12
evaluation_22,0,no_review,1,16,2,1,4,12,0,0,1,0,0.0,0,4,1,completed,0.0001911449944600463,4.664395237341523e-05,0
evaluation_22,0,fcfs,1,0,3,0,0,0,3,1,0,3,0.5,2,2,1,completed,0.00010498595656827092,3.5192002542316914e-05,0
evaluation_22,0,edf,1,0,3,0,0,0,3,1,0,3,0.5,2,2,0,completed,0.00013126007979735732,5.5381038691848516e-05,0
evaluation_22,0,uncertainty,1,0,3,0,0,0,2,1,0,2,0.3333333333333333,0,2,1,completed,7.787387585267425e-05,3.812997601926327e-05,0
evaluation_22,1,greedy,2,4,2,0,4,0,2,1,0,4,0.6666666666666666,1,0,0,completed,8.786807302385569e-05,5.680700996890664e-05,0
evaluation_22,1,search,2,4,2,0,4,0,2,1,0,4,0.6666666666666666,1,0,0,completed,7.408997043967247e-05,3.9578997530043125e-05,4
evaluation_22,1,no_review,2,20,1,1,8,12,0,0,1,0,0.0,0,2,0,completed,0.00013801403110846877,3.69480112567544e-05,0
evaluation_22,1,fcfs,2,4,2,0,4,0,2,1,0,4,0.6666666666666666,1,0,0,completed,5.849002627655864e-05,3.303599078208208e-05,0
evaluation_22,1,edf,2,4,2,0,4,0,2,1,0,4,0.6666666666666666,1,0,0,completed,7.250497583299875e-05,3.962602932006121e-05,0
evaluation_22,1,uncertainty,2,4,2,0,4,0,2,1,0,4,0.6666666666666666,1,0,0,completed,6.82600075379014e-05,3.4218013752251863e-05,0
evaluation_22,1,greedy,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,0,0,0,completed,5.8958015870302916e-05,2.912594936788082e-05,0
evaluation_22,1,search,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,0,0,0,completed,6.375397788360715e-05,3.130099503323436e-05,4
evaluation_22,1,no_review,1,20,1,1,8,12,0,0,1,0,0.0,0,3,0,completed,0.000146765960380435,4.39360155723989e-05,0
evaluation_22,1,fcfs,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,0,0,0,completed,5.5046111810952425e-05,2.5784014724195004e-05,0
evaluation_22,1,edf,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,0,0,0,completed,5.107605829834938e-05,2.2269028704613447e-05,0
evaluation_22,1,uncertainty,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,0,0,0,completed,5.137507105246186e-05,2.3176020476967096e-05,0
evaluation_22,2,greedy,2,0,3,0,0,0,2,1,0,4,0.6666666666666666,1,1,1,completed,9.174906881526113e-05,4.540401278063655e-05,0
evaluation_22,2,search,2,0,3,0,0,0,3,1,0,6,1.0,5,2,1,completed,0.00019403803162276745,8.189899381250143e-05,12
evaluation_22,2,no_review,2,16,2,1,4,12,0,0,1,0,0.0,0,3,1,completed,0.00018883688608184457,5.136895924806595e-05,0
evaluation_22,2,fcfs,2,0,3,0,0,0,2,1,0,4,0.6666666666666666,1,1,1,completed,7.947493577376008e-05,3.4693977795541286e-05,0
evaluation_22,2,edf,2,0,3,0,0,0,3,1,0,6,1.0,5,2,1,completed,0.0001350119709968567,5.98820042796433e-05,0
evaluation_22,2,uncertainty,2,0,3,0,0,0,2,1,0,4,0.6666666666666666,1,1,1,completed,8.457299554720521e-05,4.623900167644024e-05,0
evaluation_22,2,greedy,1,0,3,0,0,0,2,1,0,2,0.3333333333333333,0,2,1,completed,8.097302634268999e-05,3.724999260157347e-05,0
evaluation_22,2,search,1,0,3,0,0,0,3,1,0,3,0.5,2,2,1,completed,0.0001468239352107048,5.151500226929784e-05,12
evaluation_22,2,no_review,1,16,2,1,4,12,0,0,1,0,0.0,0,4,1,completed,0.0002146720071323216,7.192901102825999e-05,0
evaluation_22,2,fcfs,1,0,3,0,0,0,3,1,0,3,0.5,2,2,1,completed,0.00010405498323962092,3.59470141120255e-05,0
evaluation_22,2,edf,1,0,3,0,0,0,3,1,0,3,0.5,2,2,0,completed,0.00011485308641567826,4.046002868562937e-05,0
evaluation_22,2,uncertainty,1,0,3,0,0,0,2,1,0,2,0.3333333333333333,0,2,1,completed,7.694202940911055e-05,3.4280004911124706e-05,0
evaluation_23,0,search,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.0002310329582542181,0.00012028601486235857,12
evaluation_23,0,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,4,3,completed,0.0001883399672806263,4.722498124465346e-05,0
evaluation_23,0,fcfs,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00010920187924057245,3.494095290079713e-05,0
evaluation_23,0,edf,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00013331003719940782,4.8997055273503065e-05,0
evaluation_23,0,uncertainty,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00011427403660491109,4.236202221363783e-05,0
evaluation_23,0,greedy,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00012485799379646778,4.4652028009295464e-05,0
evaluation_23,0,search,2,0,3,0,0,0,3,0,0,6,1.0,5,2,1,completed,0.00017313600983470678,7.933302549645305e-05,12
evaluation_23,0,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,3,2,completed,0.00018231396097689867,4.704901948571205e-05,0
evaluation_23,0,fcfs,2,0,3,0,0,0,3,0,0,6,1.0,5,2,1,completed,0.00012935401173308492,5.1054987125098705e-05,0
evaluation_23,0,edf,2,0,3,0,0,0,3,0,0,6,1.0,5,2,1,completed,0.00012793700443580747,5.289103137329221e-05,0
evaluation_23,0,uncertainty,2,0,3,0,0,0,2,0,0,4,0.6666666666666666,1,2,1,completed,0.00011426600394770503,7.191498298197985e-05,0
evaluation_23,0,greedy,2,0,3,0,0,0,2,0,0,4,0.6666666666666666,1,2,1,completed,0.00010457600001245737,6.473396206274629e-05,0
evaluation_23,1,search,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00017639202997088432,8.420302765443921e-05,12
evaluation_23,1,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,4,3,completed,0.0002076849341392517,4.9739028327167034e-05,0
evaluation_23,1,fcfs,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00010812707478180528,4.070100840181112e-05,0
evaluation_23,1,edf,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00013371900422498584,5.943496944382787e-05,0
evaluation_23,1,uncertainty,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00013739598216488957,5.950400372967124e-05,0
evaluation_23,1,greedy,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00012295215856283903,4.3952022679150105e-05,0
evaluation_23,1,search,2,0,3,0,0,0,3,0,0,6,1.0,5,2,1,completed,0.000203676987439394,9.901897283270955e-05,12
evaluation_23,1,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,3,2,completed,0.00019023602362722158,4.7388020902872086e-05,0
evaluation_23,1,fcfs,2,0,3,0,0,0,3,0,0,6,1.0,5,2,1,completed,0.00013600988313555717,6.223696982488036e-05,0
evaluation_23,1,edf,2,0,3,0,0,0,3,0,0,6,1.0,5,2,1,completed,0.00012718501966446638,5.1848008297383785e-05,0
evaluation_23,1,uncertainty,2,0,3,0,0,0,2,0,0,4,0.6666666666666666,1,2,1,completed,9.571306873112917e-05,4.949502181261778e-05,0
evaluation_23,1,greedy,2,0,3,0,0,0,2,0,0,4,0.6666666666666666,1,2,1,completed,8.688803063705564e-05,4.728598287329078e-05,0
evaluation_23,2,search,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00014684099005535245,5.162798333913088e-05,12
evaluation_23,2,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,4,3,completed,0.00019566097762435675,5.1732989959418774e-05,0
evaluation_23,2,fcfs,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00010712910443544388,3.555201692506671e-05,0
evaluation_23,2,edf,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.000150697014760226,6.51360023766756e-05,0
evaluation_23,2,uncertainty,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00011554412776604295,3.967899829149246e-05,0
evaluation_23,2,greedy,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00013116607442498207,5.0100963562726974e-05,0
evaluation_23,2,search,2,0,3,0,0,0,3,0,0,6,1.0,5,2,1,completed,0.00017003092216327786,7.58409732952714e-05,12
evaluation_23,2,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,3,2,completed,0.0001871510175988078,4.544900730252266e-05,0
evaluation_23,2,fcfs,2,0,3,0,0,0,3,0,0,6,1.0,5,2,1,completed,0.00012823811266571283,4.973204340785742e-05,0
evaluation_23,2,edf,2,0,3,0,0,0,3,0,0,6,1.0,5,2,1,completed,0.00017283402848988771,8.721399353817105e-05,0
evaluation_23,2,uncertainty,2,0,3,0,0,0,2,0,0,4,0.6666666666666666,1,2,1,completed,9.914196562021971e-05,6.05899840593338e-05,0
evaluation_23,2,greedy,2,0,3,0,0,0,2,0,0,4,0.6666666666666666,1,2,1,completed,9.804905857890844e-05,5.263299681246281e-05,0
evaluation_24,0,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,4,1,completed,0.0001645380980335176,4.94670239277184e-05,0
evaluation_24,0,fcfs,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,7.40460236556828e-05,3.845203900709748e-05,0
evaluation_24,0,edf,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00014410004951059818,5.3477007895708084e-05,0
evaluation_24,0,uncertainty,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,9.358295938000083e-05,5.569501081481576e-05,0
evaluation_24,0,greedy,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,8.171005174517632e-05,4.178803646937013e-05,0
evaluation_24,0,search,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00016304902965202928,6.468099309131503e-05,10
evaluation_24,0,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,5,1,completed,0.000154241977725178,4.207500023767352e-05,0
evaluation_24,0,fcfs,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00011628703214228153,3.9157981518656015e-05,0
evaluation_24,0,edf,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00015741301467642188,6.127101369202137e-05,0
evaluation_24,0,uncertainty,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00011192000238224864,3.993499558418989e-05,0
evaluation_24,0,greedy,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00017648795619606972,9.211100405082107e-05,0
evaluation_24,0,search,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.0001366920187138021,4.6058965381234884e-05,12
evaluation_24,1,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,4,1,completed,0.00015626486856490374,4.7399953473359346e-05,0
evaluation_24,1,fcfs,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,0.00013460504123941064,9.954901179298759e-05,0
evaluation_24,1,edf,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00012553902342915535,5.44880167581141e-05,0
evaluation_24,1,uncertainty,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,7.814913988113403e-05,3.768905298784375e-05,0
evaluation_24,1,greedy,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,7.493200246244669e-05,3.4980999771505594e-05,0
evaluation_24,1,search,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.0001462689251638949,6.505398778244853e-05,10
evaluation_24,1,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,5,1,completed,0.0002909810864366591,0.00010951299918815494,0
evaluation_24,1,fcfs,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00010517903137952089,3.4469994716346264e-05,0
evaluation_24,1,edf,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.000117552001029253,4.042295040562749e-05,0
evaluation_24,1,uncertainty,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00011626706691458821,4.089099820703268e-05,0
evaluation_24,1,greedy,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00014831701992079616,5.808600690215826e-05,0
evaluation_24,1,search,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00014891294995322824,5.1498995162546635e-05,12
evaluation_24,2,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,4,1,completed,0.00022386293858289719,6.917200516909361e-05,0
evaluation_24,2,fcfs,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,7.38929957151413e-05,3.729900345206261e-05,0
evaluation_24,2,edf,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00014665897469967604,6.64269900880754e-05,0
evaluation_24,2,uncertainty,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,8.893001358956099e-05,4.5203021727502346e-05,0
evaluation_24,2,greedy,2,0,3,0,0,0,2,0,0,4,0.8,1,1,1,completed,0.00010470900451764464,6.369897164404392e-05,0
evaluation_24,2,search,2,0,3,0,0,0,2,0,0,4,0.8,2,2,1,completed,0.00018773297779262066,0.00010551599552854896,10
evaluation_24,2,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,5,1,completed,0.00016957998741418123,5.5351993069052696e-05,0
evaluation_24,2,fcfs,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,9.815400699153543e-05,3.273802576586604e-05,0
evaluation_24,2,edf,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00013580505037680268,5.293299909681082e-05,0
evaluation_24,2,uncertainty,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00011535699013620615,3.8440979551523924e-05,0
evaluation_24,2,greedy,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00011830910807475448,4.186801379546523e-05,0
evaluation_24,2,search,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.0001345811178907752,4.5678054448217154e-05,12
evaluation_25,0,fcfs,1,0,3,0,0,0,3,1,0,3,0.5,2,2,1,completed,0.00010287400800734758,3.136700252071023e-05,0
evaluation_25,0,edf,1,0,3,0,0,0,3,1,0,3,0.5,2,2,2,completed,0.00012135092401877046,4.34199464507401e-05,0
evaluation_25,0,uncertainty,1,0,3,0,0,0,3,1,0,3,0.5,2,2,2,completed,0.00010629312600940466,3.5909004509449005e-05,0
evaluation_25,0,greedy,1,0,3,0,0,0,3,1,0,3,0.5,2,2,2,completed,0.00012093700934201479,4.019198240712285e-05,0
evaluation_25,0,search,1,0,3,0,0,0,3,1,0,3,0.5,2,2,1,completed,0.00016087200492620468,6.784900324419141e-05,12
evaluation_25,0,no_review,1,8,2,1,4,4,0,0,1,0,0.0,0,4,3,completed,0.00020324200158938766,6.57890341244638e-05,0
evaluation_25,0,fcfs,2,8,2,1,4,4,2,0,1,4,0.6666666666666666,1,1,0,completed,7.22800032235682e-05,3.4636992495507e-05,0
evaluation_25,0,edf,2,0,3,0,0,0,3,1,0,6,1.0,5,2,1,completed,0.00012702593812718987,5.243596388027072e-05,0
evaluation_25,0,uncertainty,2,0,3,0,0,0,2,1,0,4,0.6666666666666666,1,2,1,completed,9.416794637218118e-05,4.867801908403635e-05,0
evaluation_25,0,greedy,2,0,3,0,0,0,2,1,0,4,0.6666666666666666,1,2,1,completed,0.00010540400398895144,5.0896022003144026e-05,0
evaluation_25,0,search,2,0,3,0,0,0,3,1,0,6,1.0,5,2,1,completed,0.00016827305080369115,6.228301208466291e-05,12
evaluation_25,0,no_review,2,8,2,1,4,4,0,0,1,0,0.0,0,3,2,completed,0.00021067989291623235,6.190099520608783e-05,0
evaluation_25,1,fcfs,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,1,1,1,completed,7.77379609644413e-05,3.522197948768735e-05,0
evaluation_25,1,edf,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,1,1,1,completed,7.970206206664443e-05,3.689498407766223e-05,0
evaluation_25,1,uncertainty,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,1,1,1,completed,7.368391379714012e-05,3.377103712409735e-05,0
evaluation_25,1,greedy,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,1,1,1,completed,8.517695823684335e-05,4.0040991734713316e-05,0
evaluation_25,1,search,1,4,2,0,4,0,2,1,0,2,0.3333333333333333,1,1,1,completed,9.895605035126209e-05,4.9937982112169266e-05,7
evaluation_25,1,no_review,1,12,1,1,8,4,0,0,1,0,0.0,0,2,1,completed,0.00013176503125578165,4.9821974243968725e-05,0
evaluation_25,1,fcfs,2,12,1,1,8,4,1,0,1,2,0.3333333333333333,0,1,0,completed,5.509000038728118e-05,4.668103065341711e-05,0
evaluation_25,1,edf,2,4,2,0,4,0,2,1,0,4,0.6666666666666666,2,1,0,completed,8.07150499895215e-05,4.240800626575947e-05,0
evaluation_25,1,uncertainty,2,4,2,0,4,0,2,1,0,4,0.6666666666666666,2,1,0,completed,7.543107494711876e-05,3.6120007280260324e-05,0
evaluation_25,1,greedy,2,4,2,0,4,0,2,1,0,4,0.6666666666666666,2,1,0,completed,7.883395301178098e-05,3.8533995393663645e-05,0
evaluation_25,1,search,2,4,2,0,4,0,2,1,0,4,0.6666666666666666,2,1,0,completed,0.00010227499296888709,5.276000592857599e-05,7
evaluation_25,1,no_review,2,12,1,1,8,4,0,0,1,0,0.0,0,1,0,completed,0.00010488904081285,3.4285010769963264e-05,0
evaluation_25,2,fcfs,1,0,3,0,0,0,3,2,0,3,0.5,2,2,1,completed,0.00011470098979771137,4.0698039811104536e-05,0
evaluation_25,2,edf,1,0,3,0,0,0,3,2,0,3,0.5,2,2,2,completed,0.00012712005991488695,4.6476954594254494e-05,0
evaluation_25,2,uncertainty,1,0,3,0,0,0,3,2,0,3,0.5,2,2,2,completed,0.00012554496061056852,4.15899557992816e-05,0
evaluation_25,2,greedy,1,0,3,0,0,0,3,2,0,3,0.5,2,2,2,completed,0.0001325441407971084,5.187495844438672e-05,0
evaluation_25,2,search,1,0,3,0,0,0,3,2,0,3,0.5,2,2,1,completed,0.0001502440427429974,6.068701623007655e-05,12
evaluation_25,2,no_review,1,20,1,2,8,12,0,0,2,0,0.0,0,4,3,completed,0.00020804599625989795,6.896199192851782e-05,0
evaluation_25,2,fcfs,2,8,2,1,4,4,2,1,1,4,0.6666666666666666,1,1,0,completed,0.00010096305049955845,6.043398752808571e-05,0
evaluation_25,2,edf,2,0,3,0,0,0,3,2,0,6,1.0,5,2,1,completed,0.00013531395234167576,4.98879817314446e-05,0
evaluation_25,2,uncertainty,2,0,3,0,0,0,2,2,0,4,0.6666666666666666,1,2,1,completed,9.076902642846107e-05,5.0663016736507416e-05,0
evaluation_25,2,greedy,2,0,3,0,0,0,2,2,0,4,0.6666666666666666,1,2,1,completed,0.00010224396828562021,5.1198992878198624e-05,0
evaluation_25,2,search,2,0,3,0,0,0,3,2,0,6,1.0,5,2,1,completed,0.00015471706865355372,6.509805098176003e-05,12
evaluation_25,2,no_review,2,20,1,2,8,12,0,0,2,0,0.0,0,3,2,completed,0.00019455206347629428,4.64929617010057e-05,0
evaluation_26,0,edf,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.00012726499699056149,5.2655988838523626e-05,0
evaluation_26,0,uncertainty,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.00015036296099424362,6.079900776967406e-05,0
evaluation_26,0,greedy,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.00014444097178056836,4.9377966206520796e-05,0
evaluation_26,0,search,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.0001569869928061962,6.40649814158678e-05,12
evaluation_26,0,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,3,0,completed,0.00018298689974471927,4.790903767570853e-05,0
evaluation_26,0,fcfs,2,0,3,0,0,0,2,0,0,4,0.6666666666666666,1,1,0,completed,8.276401786133647e-05,4.827597877010703e-05,0
evaluation_26,0,edf,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00011083297431468964,3.694294719025493e-05,0
evaluation_26,0,uncertainty,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00012086215429008007,4.0860031731426716e-05,0
evaluation_26,0,greedy,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.0001286559272557497,5.545903695747256e-05,0
evaluation_26,0,search,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00013684906298294663,4.6500994358211756e-05,12
evaluation_26,0,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,4,1,completed,0.00018757785437628627,4.768098006024957e-05,0
evaluation_26,0,fcfs,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00012619694462046027,5.406897980719805e-05,0
evaluation_26,1,edf,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.0001402119523845613,5.459698149934411e-05,0
evaluation_26,1,uncertainty,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.0001471039722673595,5.45489601790905e-05,0
evaluation_26,1,greedy,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.00019095902098342776,8.072797209024429e-05,0
evaluation_26,1,search,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.00015879905549809337,6.501603638753295e-05,12
evaluation_26,1,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,3,0,completed,0.00018258299678564072,4.8407004214823246e-05,0
evaluation_26,1,fcfs,2,0,3,0,0,0,2,0,0,4,0.6666666666666666,1,1,0,completed,8.505088044330478e-05,4.2918953113257885e-05,0
evaluation_26,1,edf,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00011859607184305787,4.429003456607461e-05,0
evaluation_26,1,uncertainty,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00010735797695815563,3.437697887420654e-05,0
evaluation_26,1,greedy,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00012213503941893578,4.2368017602711916e-05,0
evaluation_26,1,search,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00014684710185974836,5.495001096278429e-05,12
evaluation_26,1,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,4,1,completed,0.00018749205628409982,4.653801443055272e-05,0
evaluation_26,1,fcfs,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.0001201789709739387,3.930897219106555e-05,0
evaluation_26,2,edf,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.0001211990020237863,4.8295012675225735e-05,0
evaluation_26,2,uncertainty,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.00013562303502112627,4.686502506956458e-05,0
evaluation_26,2,greedy,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.0001359910238534212,4.928401904180646e-05,0
evaluation_26,2,search,2,0,3,0,0,0,3,0,0,6,1.0,5,2,0,completed,0.00014904298586770892,5.554297240450978e-05,12
evaluation_26,2,no_review,2,0,3,0,0,0,0,0,0,0,0.0,0,3,0,completed,0.00021185795776546001,7.728399941697717e-05,0
evaluation_26,2,fcfs,2,0,3,0,0,0,2,0,0,4,0.6666666666666666,1,1,0,completed,0.00015556893777102232,0.00011753098806366324,0
evaluation_26,2,edf,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00011649396037682891,4.477601032704115e-05,0
evaluation_26,2,uncertainty,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00013916310854256153,6.557401502504945e-05,0
evaluation_26,2,greedy,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00011493702186271548,3.9304024539887905e-05,0
evaluation_26,2,search,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.0001580000389367342,5.7282974012196064e-05,12
evaluation_26,2,no_review,1,0,3,0,0,0,0,0,0,0,0.0,0,4,1,completed,0.00020052498439326882,5.004298873245716e-05,0
evaluation_26,2,fcfs,1,0,3,0,0,0,3,0,0,3,0.5,2,2,1,completed,0.00011439999798312783,3.973505226895213e-05,0
evaluation_27,0,uncertainty,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00011360208736732602,3.6725017707794905e-05,0
evaluation_27,0,greedy,1,0,3,0,0,0,3,0,0,3,0.6,2,2,0,completed,0.00012978806626051664,5.218200385570526e-05,0
