bundle,condition_id,policy,input_hash,study,load,setup,budget,reviewer,contexts,loss,correct,unresolved,reviews,corrections,harms,abstentions,proposal_failures,review_failures,missed_useful,active_time,setup_time,switch_time,decision_time,coordination_time,session_offers,context_changes,repeated_context_inspections,expired_unreviewed,waiting_time,planning_and_controller_seconds
0,core_high_1_12_ideal,no_review,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00029834697488695383
0,core_high_1_12_ideal,fifo,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,32,4,5,4,4,0,0,0,0,5,8.75,4.0,0.75,4.0,0.0,4,3,1,5,9.75,0.0003346590092405677
0,core_high_1_12_ideal,edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,24,6,3,6,6,0,0,0,0,3,12.0,5.0,1.0,6.0,0.0,6,4,2,3,23.75,0.00045864295680075884
0,core_high_1_12_ideal,greedy,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,32,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,8.75,0.0003344169817864895
0,core_high_1_12_ideal,density,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,28,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,5.25,0.00039077596738934517
0,core_high_1_12_ideal,fixed_window,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,40,4,5,4,4,0,0,0,0,5,7.75,3.0,0.5,4.0,0.25,3,2,1,5,10.25,0.0003719240194186568
0,core_high_1_12_ideal,unguarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,20,5,4,5,5,0,0,0,0,4,8.75,3.0,0.5,5.0,0.25,4,2,0,4,9.75,0.0014629700453951955
0,core_high_1_12_ideal,sticky_edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,12,7,2,7,7,0,0,0,0,2,11.75,4.0,0.75,7.0,0.0,7,3,1,2,27.25,0.0006604979280382395
0,core_high_1_12_ideal,allocation,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,20,5,4,5,5,0,0,0,0,4,11.0,5.0,1.0,5.0,0.0,5,4,2,4,16.5,0.0010034299921244383
0,core_high_1_12_ideal,guarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,ideal,related,24,6,3,6,6,0,0,0,0,3,10.0,3.0,0.5,6.0,0.5,4,2,0,3,20.5,0.0019607170252129436
0,core_high_1_12_model,no_review,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002224310301244259
0,core_high_1_12_model,fifo,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.000202669994905591
0,core_high_1_12_model,edf,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019268400501459837
0,core_high_1_12_model,greedy,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018734100740402937
0,core_high_1_12_model,density,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001853300491347909
0,core_high_1_12_model,fixed_window,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001940779620781541
0,core_high_1_12_model,unguarded,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018778105732053518
0,core_high_1_12_model,sticky_edf,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018806301523000002
0,core_high_1_12_model,allocation,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00020391796715557575
0,core_high_1_12_model,guarded,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,12,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018772599287331104
0,core_high_1_12_model_risk,no_review,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002890639007091522
0,core_high_1_12_model_risk,fifo,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,60,1,8,4,1,0,1,0,0,0,8.75,4.0,0.75,4.0,0.0,4,3,1,5,9.75,0.00032886804547160864
0,core_high_1_12_model_risk,edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,72,0,9,6,0,0,2,0,0,1,12.0,5.0,1.0,6.0,0.0,6,4,2,3,23.75,0.0004347889916971326
0,core_high_1_12_model_risk,greedy,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,60,1,8,4,1,0,1,0,0,0,7.5,3.0,0.5,4.0,0.0,4,2,0,5,8.75,0.0003801729762926698
0,core_high_1_12_model_risk,density,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,60,1,8,4,1,0,2,0,0,0,7.5,3.0,0.5,4.0,0.0,4,2,0,5,5.25,0.0004628970054909587
0,core_high_1_12_model_risk,fixed_window,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,60,1,8,4,1,0,1,0,0,0,7.75,3.0,0.5,4.0,0.25,3,2,1,5,10.25,0.0003956860164180398
0,core_high_1_12_model_risk,unguarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,60,1,8,5,1,0,2,0,0,0,8.75,3.0,0.5,5.0,0.25,4,2,0,4,9.75,0.0013604069827124476
0,core_high_1_12_model_risk,sticky_edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,60,1,8,7,1,0,2,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,27.25,0.0006164350779727101
0,core_high_1_12_model_risk,allocation,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,60,1,8,5,1,0,2,0,0,0,11.0,5.0,1.0,5.0,0.0,5,4,2,4,16.5,0.0011804159730672836
0,core_high_1_12_model_risk,guarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,12,model_risk,related,60,1,8,6,1,0,2,0,0,0,10.0,3.0,0.5,6.0,0.5,4,2,0,3,20.5,0.00213973899371922
0,core_high_1_24_ideal,no_review,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0003480940358713269
0,core_high_1_24_ideal,fifo,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,32,4,5,4,4,0,0,0,0,5,8.75,4.0,0.75,4.0,0.0,4,3,1,5,9.75,0.0003381751012057066
0,core_high_1_24_ideal,edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,24,6,3,6,6,0,0,0,0,3,12.0,5.0,1.0,6.0,0.0,6,4,2,3,23.75,0.00046052492689341307
0,core_high_1_24_ideal,greedy,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,32,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,8.75,0.000321374973282218
0,core_high_1_24_ideal,density,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,28,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,5.25,0.00038695696275681257
0,core_high_1_24_ideal,fixed_window,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,40,4,5,4,4,0,0,0,0,5,7.75,3.0,0.5,4.0,0.25,3,2,1,5,10.25,0.0003730939934030175
0,core_high_1_24_ideal,unguarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,20,5,4,5,5,0,0,0,0,4,8.75,3.0,0.5,5.0,0.25,4,2,0,4,9.75,0.0013880729675292969
0,core_high_1_24_ideal,sticky_edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,12,7,2,7,7,0,0,0,0,2,11.75,4.0,0.75,7.0,0.0,7,3,1,2,27.25,0.0006672099698334932
0,core_high_1_24_ideal,allocation,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,24,6,3,6,6,0,0,0,0,3,12.0,5.0,1.0,6.0,0.0,6,4,2,3,23.75,0.00116737000644207
0,core_high_1_24_ideal,guarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,ideal,related,24,6,3,6,6,0,0,0,0,3,10.0,3.0,0.5,6.0,0.5,4,2,0,3,20.5,0.0019311249488964677
0,core_high_1_24_model,no_review,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002241750480607152
0,core_high_1_24_model,fifo,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019462592899799347
0,core_high_1_24_model,edf,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018586590886116028
0,core_high_1_24_model,greedy,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018393294885754585
0,core_high_1_24_model,density,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00019773503299802542
0,core_high_1_24_model,fixed_window,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001960709923878312
0,core_high_1_24_model,unguarded,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001865130616351962
0,core_high_1_24_model,sticky_edf,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018478604033589363
0,core_high_1_24_model,allocation,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00018978607840836048
0,core_high_1_24_model,guarded,d46ebd661aa4d3dd625ed8566cf1ac25f0102db356dd82cb318b07bd800db34a,core,high,1,24,model,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0001865449594333768
0,core_high_1_24_model_risk,no_review,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,72,0,9,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00032450398430228233
0,core_high_1_24_model_risk,fifo,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,60,1,8,4,1,0,1,0,0,0,8.75,4.0,0.75,4.0,0.0,4,3,1,5,9.75,0.000339164980687201
0,core_high_1_24_model_risk,edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,72,0,9,6,0,0,2,0,0,1,12.0,5.0,1.0,6.0,0.0,6,4,2,3,23.75,0.00043350900523364544
0,core_high_1_24_model_risk,greedy,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,60,1,8,4,1,0,1,0,0,0,7.5,3.0,0.5,4.0,0.0,4,2,0,5,8.75,0.0003245919942855835
0,core_high_1_24_model_risk,density,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,60,1,8,4,1,0,2,0,0,0,7.5,3.0,0.5,4.0,0.0,4,2,0,5,5.25,0.0004059090279042721
0,core_high_1_24_model_risk,fixed_window,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,60,1,8,4,1,0,1,0,0,0,7.75,3.0,0.5,4.0,0.25,3,2,1,5,10.25,0.00037011795211583376
0,core_high_1_24_model_risk,unguarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,60,1,8,5,1,0,2,0,0,0,8.75,3.0,0.5,5.0,0.25,4,2,0,4,9.75,0.0014149610651656985
0,core_high_1_24_model_risk,sticky_edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,60,1,8,7,1,0,2,0,0,0,11.75,4.0,0.75,7.0,0.0,7,3,1,2,27.25,0.0006309240125119686
0,core_high_1_24_model_risk,allocation,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,72,0,9,6,0,0,2,0,0,1,12.0,5.0,1.0,6.0,0.0,6,4,2,3,23.75,0.0011783639201894403
0,core_high_1_24_model_risk,guarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,core,high,1,24,model_risk,related,60,1,8,6,1,0,2,0,0,0,10.0,3.0,0.5,6.0,0.5,4,2,0,3,20.5,0.0019184789853170514
0,unrelated_ideal,no_review,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002889389870688319
0,unrelated_ideal,fifo,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,32,4,5,4,4,0,0,0,0,5,8.75,4.0,0.75,4.0,0.0,4,3,0,5,9.75,0.00031079608015716076
0,unrelated_ideal,edf,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,28,5,4,5,5,0,0,0,0,4,11.0,5.0,1.0,5.0,0.0,5,4,0,4,18.5,0.0003800070844590664
0,unrelated_ideal,greedy,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,36,3,6,3,3,0,0,0,0,6,6.5,3.0,0.5,3.0,0.0,3,2,0,6,3.25,0.0002986900508403778
0,unrelated_ideal,density,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,36,3,6,3,3,0,0,0,0,6,6.5,3.0,0.5,3.0,0.0,3,2,0,6,3.25,0.00031105405651032925
0,unrelated_ideal,fixed_window,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,44,3,6,3,3,0,0,0,0,6,6.5,3.0,0.5,3.0,0.0,3,2,0,6,7.0,0.00034511194098740816
0,unrelated_ideal,unguarded,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,36,3,6,3,3,0,0,0,0,6,6.5,3.0,0.5,3.0,0.0,3,2,0,6,3.25,0.001130794989876449
0,unrelated_ideal,sticky_edf,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,28,5,4,5,5,0,0,0,0,4,11.0,5.0,1.0,5.0,0.0,5,4,0,4,18.5,0.0005239991005510092
0,unrelated_ideal,allocation,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,20,5,4,5,5,0,0,0,0,4,11.0,5.0,1.0,5.0,0.0,5,4,0,4,16.5,0.0009214309975504875
0,unrelated_ideal,guarded,cc69010178d781f1b7c38e3ce46d50c62d0d46fde0355cc13588016e3e0526aa,sensitivity,high,1,12,ideal,unrelated,28,5,4,5,5,0,0,0,0,4,11.0,5.0,1.0,5.0,0.0,5,4,0,4,18.5,0.001100964960642159
0,imperfect_ideal,no_review,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0003031120868399739
0,imperfect_ideal,fifo,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,32,4,5,4,4,0,0,0,0,5,8.75,4.0,0.75,4.0,0.0,4,3,1,5,9.75,0.0003421480068936944
0,imperfect_ideal,edf,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,24,6,3,6,6,0,0,0,0,3,12.0,5.0,1.0,6.0,0.0,6,4,2,3,23.75,0.0004300069995224476
0,imperfect_ideal,greedy,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,32,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,8.75,0.00033979001455008984
0,imperfect_ideal,density,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,28,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,5.25,0.00037649297155439854
0,imperfect_ideal,fixed_window,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,36,4,5,4,4,0,0,0,0,5,7.75,3.0,0.5,4.0,0.25,3,2,1,5,9.25,0.000387703999876976
0,imperfect_ideal,unguarded,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,28,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,5.25,0.0011365460231900215
0,imperfect_ideal,sticky_edf,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,12,7,2,7,7,0,0,0,0,2,11.75,4.0,0.75,7.0,0.0,7,3,1,2,27.25,0.0006152690621092916
0,imperfect_ideal,allocation,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,20,5,4,5,5,0,0,0,0,4,11.0,5.0,1.0,5.0,0.0,5,4,2,4,16.5,0.0009926400380209088
0,imperfect_ideal,guarded,b5fc4cb76d533046fb3489e498bdd6d6da11b34c8866100eef7b6fc25fc3231a,sensitivity,high,1,12,ideal,imperfect,12,7,2,7,7,0,0,0,0,2,11.75,4.0,0.75,7.0,0.0,7,3,1,2,27.25,0.001647965982556343
0,no_reuse_ideal,no_review,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.0002899300307035446
0,no_reuse_ideal,fifo,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,32,4,5,4,4,0,0,0,0,5,8.75,4.0,0.75,4.0,0.0,4,3,1,5,9.75,0.00032119499519467354
0,no_reuse_ideal,edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,28,5,4,5,5,0,0,0,0,4,10.75,5.0,0.75,5.0,0.0,5,3,2,4,18.0,0.0003978980239480734
0,no_reuse_ideal,greedy,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,36,3,6,3,3,0,0,0,0,6,6.5,3.0,0.5,3.0,0.0,3,2,0,6,3.25,0.0006688119610771537
0,no_reuse_ideal,density,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,36,3,6,3,3,0,0,0,0,6,6.5,3.0,0.5,3.0,0.0,3,2,0,6,3.25,0.000316109973937273
0,no_reuse_ideal,fixed_window,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,40,4,5,4,4,0,0,0,0,5,8.75,4.0,0.5,4.0,0.25,3,2,2,5,12.25,0.0005220420425757766
0,no_reuse_ideal,unguarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,36,3,6,3,3,0,0,0,0,6,6.5,3.0,0.5,3.0,0.0,3,2,0,6,3.25,0.0010189550230279565
0,no_reuse_ideal,sticky_edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,28,5,4,5,5,0,0,0,0,4,10.75,5.0,0.75,5.0,0.0,5,3,2,4,18.0,0.0005833880277350545
0,no_reuse_ideal,allocation,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,20,5,4,5,5,0,0,0,0,4,11.0,5.0,1.0,5.0,0.0,5,4,2,4,16.5,0.0010026550153270364
0,no_reuse_ideal,guarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,28,5,4,5,5,0,0,0,0,4,10.75,5.0,0.75,5.0,0.0,5,3,2,4,18.0,0.0016821329481899738
0,complex_groups_ideal,no_review,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00033336097840219736
0,complex_groups_ideal,fifo,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,32,4,5,4,4,0,0,0,0,5,8.75,4.0,0.75,4.0,0.0,4,3,1,5,9.75,0.0003346509765833616
0,complex_groups_ideal,edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,24,6,3,6,6,0,0,0,0,3,12.0,5.0,1.0,6.0,0.0,6,4,2,3,23.75,0.00045321695506572723
0,complex_groups_ideal,greedy,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,32,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,8.75,0.00032244808971881866
0,complex_groups_ideal,density,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,28,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,5.25,0.00037532602436840534
0,complex_groups_ideal,fixed_window,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,40,4,5,4,4,0,0,0,0,5,8.5,3.0,0.5,4.0,1.0,3,2,1,5,12.25,0.0003487759968265891
0,complex_groups_ideal,unguarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,28,4,5,4,4,0,0,0,0,5,7.5,3.0,0.5,4.0,0.0,4,2,0,5,5.25,0.0014151749201118946
0,complex_groups_ideal,sticky_edf,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,12,7,2,7,7,0,0,0,0,2,11.75,4.0,0.75,7.0,0.0,7,3,1,2,27.25,0.0006588851101696491
0,complex_groups_ideal,allocation,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,20,5,4,5,5,0,0,0,0,4,11.0,5.0,1.0,5.0,0.0,5,4,2,4,16.5,0.0010231509804725647
0,complex_groups_ideal,guarded,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,12,7,2,7,7,0,0,0,0,2,11.75,4.0,0.75,7.0,0.0,7,3,1,2,27.25,0.0022954889573156834
0,slow_decisions_ideal,no_review,5df3ddb99c74b3ee107e276dec15290990d65f841e9b5da3609159c0d682da93,sensitivity,high,1,12,ideal,related,72,0,9,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,9,0,0.00029651704244315624
