agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,tick,pending_count,eligible_count,selected,planning_seconds,ordered_subsets_evaluated,choice_frozen_greedy,choice_frozen_delay,choice_frozen_edf,choice_pooled_greedy,choice_pooled_delay,choice_pooled_edf,choice_analytical_greedy,choice_analytical_delay,choice_analytical_edf
6,4,35,24,18,174,objective_development,36,delay,2,frozen,objective_development/larger/414/a6/s2/frozen/delay/lambda4,d1f27bb0738dc479a13d85d7e195a757085a21dd9227e02324df54c5dd843c62,414,larger,22,0,0,,8.530914783477783e-06,1,,,,,,,,,
6,4,35,24,18,174,objective_development,36,delay,2,frozen,objective_development/larger/414/a6/s2/frozen/delay/lambda4,d1f27bb0738dc479a13d85d7e195a757085a21dd9227e02324df54c5dd843c62,414,larger,23,0,0,,4.669651389122009e-06,1,,,,,,,,,
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,0,3,3,a2j0,6.953999400138855e-05,16,a2j0,a2j0,a4j0,a2j0,a2j0,a4j0,a3j0,a2j0,a4j0
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,2,5,5,a0j0,0.0009465515613555908,326,a3j0,a0j0,a4j0,a3j0,a0j0,a4j0,a3j0,a1j0,a4j0
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,4,3,1,a3j0,3.693997859954834e-05,2,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,6,0,0,,9.121373295783997e-06,1,,,,,,,,,
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,7,0,0,,4.500150680541992e-06,1,,,,,,,,,
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,8,2,1,a5j1,2.4652108550071716e-05,2,a5j1,a5j1,a5j1,a5j1,a5j1,a5j1,a5j1,a5j1,a5j1
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,10,4,2,a3j1,3.788992762565613e-05,5,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,12,1,1,a4j1,2.1500512957572937e-05,2,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,14,0,0,,6.9607049226760864e-06,1,,,,,,,,,
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,15,0,0,,5.219131708145142e-06,1,,,,,,,,,
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,16,3,2,a1j2,2.5309622287750244e-05,5,a5j2,a1j2,a1j2,a5j2,a1j2,a1j2,a5j2,a1j2,a1j2
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,18,4,2,a5j2,3.797747194766998e-05,5,a3j2,a5j2,a5j2,a3j2,a5j2,a5j2,a3j2,a5j2,a5j2
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,20,1,1,a3j2,1.7840415239334106e-05,2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,22,0,0,,4.887580871582031e-06,1,,,,,,,,,
6,0,36,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,23,0,0,,3.2689422369003296e-06,1,,,,,,,,,
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,0,3,3,a2j0,4.538893699645996e-05,16,a3j0,a2j0,a4j0,a2j0,a2j0,a4j0,a3j0,a2j0,a4j0
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,2,5,5,a0j0,0.0005794744938611984,326,a3j0,a0j0,a4j0,a3j0,a0j0,a4j0,a3j0,a1j0,a4j0
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,4,3,1,a3j0,2.6920810341835022e-05,2,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,6,0,0,,7.780268788337708e-06,1,,,,,,,,,
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,7,0,0,,2.93925404548645e-06,1,,,,,,,,,
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,8,2,2,a5j1,2.4789944291114807e-05,5,a5j1,a5j1,a1j1,a5j1,a5j1,a1j1,a5j1,a5j1,a1j1
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,10,4,2,a3j1,2.782978117465973e-05,5,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,12,1,1,a4j1,1.8980354070663452e-05,2,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,14,0,0,,7.230788469314575e-06,1,,,,,,,,,
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,15,0,0,,4.2691826820373535e-06,1,,,,,,,,,
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,16,3,3,a1j2,6.645917892456055e-05,16,a5j2,a1j2,a0j2,a5j2,a1j2,a0j2,a5j2,a1j2,a0j2
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,18,4,2,a5j2,4.029273986816406e-05,5,a3j2,a5j2,a5j2,a3j2,a5j2,a5j2,a3j2,a5j2,a5j2
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,20,1,1,a3j2,1.9397586584091187e-05,2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,22,0,0,,7.96094536781311e-06,1,,,,,,,,,
6,4,37,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,23,0,0,,4.5299530029296875e-06,1,,,,,,,,,
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,0,3,3,a2j0,7.624737918376923e-05,16,a3j0,a2j0,a4j0,a2j0,a2j0,a4j0,a3j0,a2j0,a4j0
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,2,5,5,a0j0,0.0009499117732048035,326,a3j0,a0j0,a4j0,a3j0,a0j0,a4j0,a3j0,a1j0,a4j0
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,4,3,1,a3j0,2.1981075406074524e-05,2,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,6,0,0,,9.927898645401001e-06,1,,,,,,,,,
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,7,0,0,,4.090368747711182e-06,1,,,,,,,,,
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,8,2,2,a1j1,2.4452805519104004e-05,5,a5j1,a1j1,a1j1,a5j1,a1j1,a1j1,a5j1,a5j1,a1j1
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,10,5,3,a3j1,6.162934005260468e-05,16,a3j1,a3j1,a5j1,a3j1,a3j1,a5j1,a5j1,a5j1,a5j1
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,12,1,1,a4j1,2.03009694814682e-05,2,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,14,0,0,,5.330890417098999e-06,1,,,,,,,,,
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,15,0,0,,6.927177309989929e-06,1,,,,,,,,,
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,16,3,3,a1j2,4.234910011291504e-05,16,a5j2,a1j2,a0j2,a5j2,a1j2,a0j2,a1j2,a1j2,a0j2
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,18,4,2,a5j2,2.8489157557487488e-05,5,a3j2,a5j2,a5j2,a3j2,a5j2,a5j2,a3j2,a5j2,a5j2
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,20,1,1,a3j2,1.665949821472168e-05,2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2,a3j2
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,22,0,0,,9.091570973396301e-06,1,,,,,,,,,
6,8,38,24,18,190,objective_development,36,delay,2,frozen,objective_development/larger/415/a6/s2/frozen/delay/lambda8,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,23,0,0,,5.8282166719436646e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,0,3,3,a2j0,7.05476850271225e-05,16,a2j0,a2j0,a4j0,a2j0,a2j0,a4j0,a3j0,a2j0,a4j0
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,1,5,5,a4j0,0.0006053205579519272,326,a3j0,a4j0,a4j0,a3j0,a4j0,a4j0,a3j0,a4j0,a4j0
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,2,4,4,a0j0,0.00011979788541793823,65,a3j0,a0j0,a0j0,a3j0,a0j0,a0j0,a3j0,a0j0,a0j0
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,3,3,3,a1j0,3.707967698574066e-05,16,a3j0,a1j0,a1j0,a3j0,a1j0,a1j0,a3j0,a1j0,a1j0
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,4,2,2,a5j0,2.8539448976516724e-05,5,a3j0,a5j0,a5j0,a3j0,a5j0,a5j0,a3j0,a5j0,a5j0
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,5,1,1,a3j0,2.7921050786972046e-05,2,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,6,0,0,,6.660819053649902e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,7,0,0,,3.840774297714233e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,8,2,2,a5j1,2.5549903512001038e-05,5,a5j1,a5j1,a1j1,a5j1,a1j1,a1j1,a5j1,a5j1,a1j1
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,9,5,3,a0j1,8.070841431617737e-05,16,a3j1,a0j1,a0j1,a3j1,a0j1,a0j1,a3j1,a0j1,a0j1
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,10,3,2,a3j1,3.0212104320526123e-05,5,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,11,1,1,a4j1,1.6480684280395508e-05,2,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,12,0,0,,7.867813110351562e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,13,0,0,,3.978610038757324e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,14,0,0,,3.071501851081848e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,15,0,0,,4.839152097702026e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,16,3,2,a1j2,2.5559216737747192e-05,5,a5j2,a1j2,a1j2,a5j2,a1j2,a1j2,a1j2,a1j2,a1j2
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,17,5,4,a3j2,0.00020886771380901337,65,a3j2,a3j2,a2j2,a3j2,a3j2,a2j2,a3j2,a3j2,a2j2
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,18,3,3,a4j2,6.23892992734909e-05,16,a5j2,a4j2,a2j2,a5j2,a4j2,a2j2,a2j2,a2j2,a2j2
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,19,1,1,a5j2,1.877918839454651e-05,2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2,a5j2
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,20,0,0,,7.409602403640747e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,21,0,0,,4.308298230171204e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,22,0,0,,4.192814230918884e-06,1,,,,,,,,,
6,0,39,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda0,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,23,0,0,,4.081055521965027e-06,1,,,,,,,,,
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,0,3,3,a2j0,5.3960829973220825e-05,16,a2j0,a2j0,a4j0,a2j0,a2j0,a4j0,a3j0,a2j0,a4j0
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,1,5,5,a4j0,0.001366967335343361,326,a3j0,a4j0,a4j0,a3j0,a4j0,a4j0,a3j0,a4j0,a4j0
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,2,4,4,a0j0,0.0001930762082338333,65,a3j0,a0j0,a0j0,a3j0,a0j0,a0j0,a3j0,a0j0,a0j0
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,3,3,3,a1j0,5.5499374866485596e-05,16,a3j0,a1j0,a1j0,a3j0,a1j0,a1j0,a3j0,a1j0,a1j0
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,4,2,2,a5j0,2.9360875487327576e-05,5,a3j0,a5j0,a5j0,a3j0,a5j0,a5j0,a3j0,a5j0,a5j0
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,5,1,1,a3j0,1.58064067363739e-05,2,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,6,0,0,,7.871538400650024e-06,1,,,,,,,,,
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,7,0,0,,3.039836883544922e-06,1,,,,,,,,,
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,8,2,2,a5j1,3.3600255846977234e-05,5,a5j1,a5j1,a1j1,a5j1,a1j1,a1j1,a5j1,a1j1,a1j1
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,9,5,5,a0j1,0.0005941241979598999,326,a3j1,a0j1,a1j1,a3j1,a0j1,a1j1,a3j1,a0j1,a1j1
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,10,3,3,a2j1,5.5339187383651733e-05,16,a3j1,a2j1,a2j1,a3j1,a2j1,a2j1,a3j1,a2j1,a2j1
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,11,2,2,a3j1,2.0207837224006653e-05,5,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1,a3j1
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,12,1,1,a4j1,2.183951437473297e-05,2,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1,a4j1
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,13,0,0,,4.332512617111206e-06,1,,,,,,,,,
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,14,0,0,,4.328787326812744e-06,1,,,,,,,,,
6,4,40,24,18,190,objective_development,36,delay,1,frozen,objective_development/larger/415/a6/s1/frozen/delay/lambda4,e4a07cf697ff1b64ef09c77c6e1b782648685e69f925968e912feb4b11ef53a8,415,larger,15,0,0,,3.6191195249557495e-06,1,,,,,,,,,
