id,replicate,method,budget,error_weight,episode_seconds,planning_seconds,planning_calls,max_nodes
MUL0065.json,0,completion,4,2.0,0.0005768839037045836,0,0,0
MUL0065.json,0,completion,6,2.0,0.0005877610528841615,0,0,0
MUL0065.json,0,completion,unlimited,2.0,0.0005834450712427497,0,0,0
MUL0065.json,0,depth2,0,2.0,0.00014893105253577232,0,0,0
MUL0065.json,0,depth2,1,2.0,0.0002821859670802951,0.00010437797755002975,1,5
MUL0065.json,0,depth2,2,2.0,0.000980607932433486,0.00046554405707865953,2,10
MUL0065.json,0,depth2,4,2.0,0.0009740549139678478,0.00044887710828334093,3,10
MUL0065.json,0,depth2,6,2.0,0.000975227914750576,0.00045203487388789654,3,10
MUL0065.json,0,depth2,unlimited,2.0,0.0010414300486445427,0.0005292210262268782,3,10
MUL0065.json,0,depth3,0,2.0,0.00013795401901006699,0,0,0
MUL0065.json,0,depth3,1,2.0,0.00026690808590501547,9.32889524847269e-05,1,5
MUL0065.json,0,depth3,2,2.0,0.0008302989881485701,0.0003607089165598154,2,10
MUL0065.json,0,depth3,4,2.0,0.0009734869236126542,0.0004565449198707938,3,12
MUL0065.json,0,depth3,6,2.0,0.001073573948815465,0.0005585679318755865,3,12
MUL0065.json,0,depth3,unlimited,2.0,0.0009840589482337236,0.00045776693150401115,3,12
MUL0065.json,0,generic2,0,2.0,0.00015093002002686262,0,0,0
MUL0065.json,0,generic2,1,2.0,0.00026892998721450567,9.360106196254492e-05,1,5
MUL0065.json,0,generic2,2,2.0,0.0008640530286356807,0.000349505920894444,2,10
MUL0065.json,0,generic2,4,2.0,0.0011074980720877647,0.0005551008507609367,3,10
MUL0065.json,0,generic2,6,2.0,0.0009627729887142777,0.000447229016572237,3,10
MUL0065.json,0,generic2,unlimited,2.0,0.0009626169921830297,0.00045224290806800127,3,10
MUL0065.json,0,no_scope,0,2.0,0.0001388599630445242,0,0,0
MUL0065.json,0,no_scope,1,2.0,0.000283682020381093,0.00010174699127674103,1,5
MUL0065.json,0,no_scope,2,2.0,0.0009351709159091115,0.0004585169954225421,2,10
MUL0065.json,0,no_scope,4,2.0,0.0009701760718598962,0.0004402889171615243,3,10
MUL0065.json,0,no_scope,6,2.0,0.000986934988759458,0.0004510799190029502,3,10
MUL0065.json,0,no_scope,unlimited,2.0,0.0009593500290066004,0.0004477699985727668,3,10
MUL0065.json,0,request_specific,0,2.0,0.00014382204972207546,0,0,0
MUL0065.json,0,request_specific,1,2.0,0.0002924640430137515,0.00010474503505975008,1,5
MUL0065.json,0,request_specific,2,2.0,0.0008188750362023711,0.00034352706279605627,2,10
MUL0065.json,0,request_specific,4,2.0,0.000965852988883853,0.00044973893091082573,3,10
MUL0065.json,0,request_specific,6,2.0,0.00097419205121696,0.0004583920817822218,3,10
MUL0065.json,0,request_specific,unlimited,2.0,0.0010530209401622415,0.0005399651126936078,3,10
MUL0065.json,0,ideal_depth2,0,2.0,0.0003596729366108775,0,0,0
MUL0065.json,0,ideal_depth2,1,2.0,0.0003693850012496114,0,0,0
MUL0065.json,0,ideal_depth2,2,2.0,0.00036967801861464977,0,0,0
MUL0065.json,0,ideal_depth2,4,2.0,0.00036988803185522556,0,0,0
MUL0065.json,0,ideal_depth2,6,2.0,0.000369022018276155,0,0,0
MUL0065.json,0,ideal_depth2,unlimited,2.0,0.0003977749729529023,0,0,0
MUL0065.json,0,semantic_memory,0,4.0,0.00013600802049040794,0,0,0
MUL0065.json,0,semantic_memory,1,4.0,0.000213686958886683,0,0,0
MUL0065.json,0,semantic_memory,2,4.0,0.0004760819720104337,0,0,0
MUL0065.json,0,semantic_memory,4,4.0,0.0004938769852742553,0,0,0
MUL0065.json,0,semantic_memory,6,4.0,0.0004904690431430936,0,0,0
MUL0065.json,0,semantic_memory,unlimited,4.0,0.0004789939848706126,0,0,0
MUL0065.json,0,full_history,0,4.0,0.0003656919579952955,0,0,0
MUL0065.json,0,full_history,1,4.0,0.0003659459762275219,0,0,0
MUL0065.json,0,full_history,2,4.0,0.0003855259856209159,0,0,0
MUL0065.json,0,full_history,4,4.0,0.000367180909961462,0,0,0
MUL0065.json,0,full_history,6,4.0,0.00035787199158221483,0,0,0
MUL0065.json,0,full_history,unlimited,4.0,0.00035915395710617304,0,0,0
MUL0065.json,0,one_step,0,4.0,0.00015118299052119255,0,0,0
MUL0065.json,0,one_step,1,4.0,0.00031055102590471506,0.00011126499157398939,1,5
MUL0065.json,0,one_step,2,4.0,0.00033450894989073277,9.872997179627419e-05,1,5
MUL0065.json,0,one_step,4,4.0,0.0003308949526399374,9.739305824041367e-05,1,5
MUL0065.json,0,one_step,6,4.0,0.00044620397966355085,9.320094250142574e-05,1,5
MUL0065.json,0,one_step,unlimited,4.0,0.00044786196667701006,9.560096077620983e-05,1,5
MUL0065.json,0,completion,0,4.0,0.00013521802611649036,0,0,0
MUL0065.json,0,completion,1,4.0,0.0002181599847972393,0,0,0
MUL0065.json,0,completion,2,4.0,0.00027804996352642775,0,0,0
MUL0065.json,0,completion,4,4.0,0.000570302945561707,0,0,0
MUL0065.json,0,completion,6,4.0,0.0005586550105363131,0,0,0
MUL0065.json,0,completion,unlimited,4.0,0.0005660640308633447,0,0,0
MUL0065.json,0,depth2,0,4.0,0.00014625303447246552,0,0,0
MUL0065.json,0,depth2,1,4.0,0.0002711809938773513,9.646499529480934e-05,1,5
MUL0065.json,0,depth2,2,4.0,0.0008219319861382246,0.0003393240040168166,2,10
MUL0065.json,0,depth2,4,4.0,0.001003323937766254,0.00047628802713006735,3,10
MUL0065.json,0,depth2,6,4.0,0.0009564509382471442,0.00043922511395066977,3,10
MUL0065.json,0,depth2,unlimited,4.0,0.0009341009426862001,0.00042986206244677305,3,10
MUL0065.json,0,depth3,0,4.0,0.0001390989637002349,0,0,0
MUL0065.json,0,depth3,1,4.0,0.00027025106828659773,9.443704038858414e-05,1,5
MUL0065.json,0,depth3,2,4.0,0.0013377959839999676,0.000851738965138793,2,10
MUL0065.json,0,depth3,4,4.0,0.0009647560073062778,0.00045696308370679617,3,12
MUL0065.json,0,depth3,6,4.0,0.0009684039978310466,0.0004559899680316448,3,12
MUL0065.json,0,depth3,unlimited,4.0,0.0009680980583652854,0.00045677809976041317,3,12
MUL0065.json,0,generic2,0,4.0,0.00014660600572824478,0,0,0
MUL0065.json,0,generic2,1,4.0,0.0003995029255747795,0.00010144198313355446,1,5
MUL0065.json,0,generic2,2,4.0,0.0008149469504132867,0.0003427119227126241,2,10
MUL0065.json,0,generic2,4,4.0,0.0009579580510035157,0.0004420968471094966,3,10
MUL0065.json,0,generic2,6,4.0,0.0009602319914847612,0.00044699490536004305,3,10
MUL0065.json,0,generic2,unlimited,4.0,0.0010842389892786741,0.000564296031370759,3,10
MUL0065.json,0,no_scope,0,4.0,0.00013952399604022503,0,0,0
MUL0065.json,0,no_scope,1,4.0,0.0002711939159780741,9.616906754672527e-05,1,5
MUL0065.json,0,no_scope,2,4.0,0.0008291789563372731,0.0003489990485832095,2,10
MUL0065.json,0,no_scope,4,4.0,0.0009601999772712588,0.0004457520553842187,3,10
MUL0065.json,0,no_scope,6,4.0,0.001089383033104241,0.0005684118950739503,3,10
MUL0065.json,0,no_scope,unlimited,4.0,0.0009495579870417714,0.0004401449114084244,3,10
MUL0065.json,0,request_specific,0,4.0,0.0001395649742335081,0,0,0
MUL0065.json,0,request_specific,1,4.0,0.00027382001280784607,9.653205052018166e-05,1,5
MUL0065.json,0,request_specific,2,4.0,0.0008156390395015478,0.00034176302142441273,2,10
MUL0065.json,0,request_specific,4,4.0,0.0010739139979705215,0.0005570279899984598,3,10
MUL0065.json,0,request_specific,6,4.0,0.0009830810595303774,0.0004471640568226576,3,10
MUL0065.json,0,request_specific,unlimited,4.0,0.0009504830231890082,0.000437537906691432,3,10
MUL0065.json,0,ideal_depth2,0,4.0,0.0003549540415406227,0,0,0
MUL0065.json,0,ideal_depth2,1,4.0,0.00036605203058570623,0,0,0
MUL0065.json,0,ideal_depth2,2,4.0,0.00036501092836260796,0,0,0
MUL0065.json,0,ideal_depth2,4,4.0,0.0003620759816840291,0,0,0
MUL0065.json,0,ideal_depth2,6,4.0,0.00047649198677390814,0,0,0
MUL0065.json,0,ideal_depth2,unlimited,4.0,0.0003815219970420003,0,0,0
MUL0065.json,0,semantic_memory,0,8.0,6.0193007811903954e-05,0,0,0
MUL0065.json,0,semantic_memory,1,8.0,0.0001739179715514183,0,0,0
MUL0065.json,0,semantic_memory,2,8.0,0.0004210879560559988,0,0,0
MUL0065.json,0,semantic_memory,4,8.0,0.00041140697430819273,0,0,0
MUL0065.json,0,semantic_memory,6,8.0,0.00041407893877476454,0,0,0
MUL0065.json,0,semantic_memory,unlimited,8.0,0.00039996905252337456,0,0,0
MUL0065.json,0,full_history,0,8.0,7.182802073657513e-05,0,0,0
MUL0065.json,0,full_history,1,8.0,7.850094698369503e-05,0,0,0
MUL0065.json,0,full_history,2,8.0,6.843497976660728e-05,0,0,0
MUL0065.json,0,full_history,4,8.0,6.583298090845346e-05,0,0,0
MUL0065.json,0,full_history,6,8.0,6.756104994565248e-05,0,0,0
MUL0065.json,0,full_history,unlimited,8.0,6.539502646774054e-05,0,0,0
MUL0065.json,0,one_step,0,8.0,6.859702989459038e-05,0,0,0
MUL0065.json,0,one_step,1,8.0,0.00029138405807316303,0.00010092905722558498,1,5
MUL0065.json,0,one_step,2,8.0,0.000357214012183249,0.00011389597784727812,1,5
MUL0065.json,0,one_step,4,8.0,0.00043904001358896494,0.00019613199401646852,1,5
MUL0065.json,0,one_step,6,8.0,0.00032188999466598034,9.39519377425313e-05,1,5
MUL0065.json,0,one_step,unlimited,8.0,0.00045346899423748255,0.0001112010795623064,1,5
MUL0065.json,0,completion,0,8.0,5.7037919759750366e-05,0,0,0
MUL0065.json,0,completion,1,8.0,0.0002124720485880971,0,0,0
MUL0065.json,0,completion,2,8.0,0.000280881067737937,0,0,0
MUL0065.json,0,completion,4,8.0,0.0005719350883737206,0,0,0
MUL0065.json,0,completion,6,8.0,0.0005707170348614454,0,0,0
MUL0065.json,0,completion,unlimited,8.0,0.0005830439040437341,0,0,0
MUL0065.json,0,depth2,0,8.0,6.597803439944983e-05,0,0,0
MUL0065.json,0,depth2,1,8.0,0.0003715829225257039,0.00010187493171542883,1,5
MUL0065.json,0,depth2,2,8.0,0.00045322393998503685,0.00025676703080534935,1,10
MUL0065.json,0,depth2,4,8.0,0.0008931659394875169,0.0003779190592467785,3,10
MUL0065.json,0,depth2,6,8.0,0.0008882769616320729,0.00037699006497859955,3,10
MUL0065.json,0,depth2,unlimited,8.0,0.001006519072689116,0.0004986700369045138,3,10
MUL0065.json,0,depth3,0,8.0,6.149196997284889e-05,0,0,0
MUL0065.json,0,depth3,1,8.0,0.0002931710332632065,0.00011244998313486576,1,5
MUL0065.json,0,depth3,2,8.0,0.00046367698814719915,0.00026197696570307016,1,10
MUL0065.json,0,depth3,4,8.0,0.000994922942481935,0.0004646830493584275,3,12
MUL0065.json,0,depth3,6,8.0,0.0011286670342087746,0.000593286007642746,3,12
MUL0065.json,0,depth3,unlimited,8.0,0.0010007510427385569,0.0004591199103742838,3,12
MUL0065.json,0,generic2,0,8.0,6.632902659475803e-05,0,0,0
MUL0065.json,0,generic2,1,8.0,0.00027418299578130245,9.577407035976648e-05,1,5
MUL0065.json,0,generic2,2,8.0,0.0004561999812722206,0.00026019802317023277,1,10
MUL0065.json,0,generic2,4,8.0,0.0010310140205547214,0.0005094208754599094,3,10
MUL0065.json,0,generic2,6,8.0,0.0009489289950579405,0.0003861950244754553,3,10
MUL0065.json,0,generic2,unlimited,8.0,0.0009322389960289001,0.0003874730318784714,3,10
MUL0065.json,0,no_scope,0,8.0,6.665103137493134e-05,0,0,0
MUL0065.json,0,no_scope,1,8.0,0.000271980999968946,9.581597987562418e-05,1,5
MUL0065.json,0,no_scope,2,8.0,0.0006011800142005086,0.00025913293939083815,1,10
MUL0065.json,0,no_scope,4,8.0,0.0009088640799745917,0.0003844000166282058,3,10
MUL0065.json,0,no_scope,6,8.0,0.0009256619960069656,0.00039752712473273277,3,10
MUL0065.json,0,no_scope,unlimited,8.0,0.0009332979097962379,0.0003867180785164237,3,10
MUL0065.json,0,request_specific,0,8.0,6.68280990794301e-05,0,0,0
MUL0065.json,0,request_specific,1,8.0,0.0002793100429698825,9.610794950276613e-05,1,5
MUL0065.json,0,request_specific,2,8.0,0.00046543695498257875,0.0002622490283101797,1,10
MUL0065.json,0,request_specific,4,8.0,0.0008976759854704142,0.00037525605875998735,3,10
MUL0065.json,0,request_specific,6,8.0,0.0008910209871828556,0.00037567096296697855,3,10
MUL0065.json,0,request_specific,unlimited,8.0,0.001010847045108676,0.000485758064314723,3,10
MUL0065.json,0,ideal_depth2,0,8.0,0.0003578870091587305,0,0,0
MUL0065.json,0,ideal_depth2,1,8.0,0.00036345806438475847,0,0,0
MUL0065.json,0,ideal_depth2,2,8.0,0.00036765995901077986,0,0,0
MUL0065.json,0,ideal_depth2,4,8.0,0.00037898903246968985,0,0,0
MUL0065.json,0,ideal_depth2,6,8.0,0.00036857498344033957,0,0,0
MUL0065.json,0,ideal_depth2,unlimited,8.0,0.0003694340121001005,0,0,0
MUL0065.json,1,semantic_memory,0,2.0,0.0001412919955328107,0,0,0
MUL0065.json,1,semantic_memory,1,2.0,0.00022051890846341848,0,0,0
MUL0065.json,1,semantic_memory,2,2.0,0.0004938960773870349,0,0,0
MUL0065.json,1,semantic_memory,4,2.0,0.00048090098425745964,0,0,0
MUL0065.json,1,semantic_memory,6,2.0,0.0004745270125567913,0,0,0
MUL0065.json,1,semantic_memory,unlimited,2.0,0.0005738980835303664,0,0,0
MUL0065.json,1,full_history,0,2.0,0.0004793880507349968,0,0,0
MUL0065.json,1,full_history,1,2.0,0.00038558803498744965,0,0,0
MUL0065.json,1,full_history,2,2.0,0.00036603095941245556,0,0,0
MUL0065.json,1,full_history,4,2.0,0.0005063149146735668,0,0,0
MUL0065.json,1,full_history,6,2.0,0.00037947495002299547,0,0,0
MUL0065.json,1,full_history,unlimited,2.0,0.000374391907826066,0,0,0
MUL0065.json,1,one_step,0,2.0,0.00015392701607197523,0,0,0
MUL0065.json,1,one_step,1,2.0,0.0003015219699591398,0.00010755308903753757,1,5
MUL0065.json,1,one_step,2,2.0,0.0003347300225868821,9.862298611551523e-05,1,5
MUL0065.json,1,one_step,4,2.0,0.0004565760027617216,0.00021979992743581533,1,5
MUL0065.json,1,one_step,6,2.0,0.0003329089377075434,0.00010198797099292278,1,5
MUL0065.json,1,one_step,unlimited,2.0,0.0004557439824566245,0.00021820398978888988,1,5
MUL0065.json,1,completion,0,2.0,0.00013223697897046804,0,0,0
MUL0065.json,1,completion,1,2.0,0.00022750895004719496,0,0,0
MUL0065.json,1,completion,2,2.0,0.00028553802985697985,0,0,0
MUL0065.json,1,completion,4,2.0,0.0005776300095021725,0,0,0
MUL0065.json,1,completion,6,2.0,0.0005573780508711934,0,0,0
MUL0065.json,1,completion,unlimited,2.0,0.0005539610283449292,0,0,0
MUL0065.json,1,depth2,0,2.0,0.0001408170210197568,0,0,0
MUL0065.json,1,depth2,1,2.0,0.000273148063570261,9.64959617704153e-05,1,5
MUL0065.json,1,depth2,2,2.0,0.0008310810662806034,0.00035634206142276525,2,10
MUL0065.json,1,depth2,4,2.0,0.0010670940391719341,0.0005402900278568268,3,10
MUL0065.json,1,depth2,6,2.0,0.000959024066105485,0.00044744403567165136,3,10
MUL0065.json,1,depth2,unlimited,2.0,0.0009541029576212168,0.00043910008389502764,3,10
MUL0065.json,1,depth3,0,2.0,0.0001431410200893879,0,0,0
MUL0065.json,1,depth3,1,2.0,0.0002740380587056279,9.819795377552509e-05,1,5
MUL0065.json,1,depth3,2,2.0,0.0009401899296790361,0.0004637688398361206,2,10
MUL0065.json,1,depth3,4,2.0,0.0009914099937304854,0.00047708896454423666,3,12
MUL0065.json,1,depth3,6,2.0,0.0009789880132302642,0.00046918902080506086,3,12
MUL0065.json,1,depth3,unlimited,2.0,0.0009623339865356684,0.00045969104394316673,3,12
MUL0065.json,1,generic2,0,2.0,0.00013773306272923946,0,0,0
MUL0065.json,1,generic2,1,2.0,0.0003794110380113125,0.00019983097445219755,1,5
MUL0065.json,1,generic2,2,2.0,0.00083101203199476,0.0003451410448178649,2,10
MUL0065.json,1,generic2,4,2.0,0.0009671439183875918,0.00045322987716645,3,10
MUL0065.json,1,generic2,6,2.0,0.0009693050524219871,0.00045088701881468296,3,10
MUL0065.json,1,generic2,unlimited,2.0,0.001112094963900745,0.000576804974116385,3,10
MUL0065.json,1,no_scope,0,2.0,0.00013975799083709717,0,0,0
MUL0065.json,1,no_scope,1,2.0,0.0002731630811467767,9.612797293812037e-05,1,5
MUL0065.json,1,no_scope,2,2.0,0.0008489820174872875,0.0003757290542125702,2,10
MUL0065.json,1,no_scope,4,2.0,0.0009685049299150705,0.00044936093036085367,3,10
MUL0065.json,1,no_scope,6,2.0,0.0010827259393408895,0.0005608650390058756,3,10
MUL0065.json,1,no_scope,unlimited,2.0,0.0009607520187273622,0.00044804601930081844,3,10
MUL0065.json,1,request_specific,0,2.0,0.000145752914249897,0,0,0
MUL0065.json,1,request_specific,1,2.0,0.0002781189978122711,9.7302021458745e-05,1,5
MUL0065.json,1,request_specific,2,2.0,0.0008175290422514081,0.00034570402931421995,2,10
MUL0065.json,1,request_specific,4,2.0,0.0010746660409495234,0.0005544340237975121,3,10
MUL0065.json,1,request_specific,6,2.0,0.000964630045928061,0.00044861098285764456,3,10
MUL0065.json,1,request_specific,unlimited,2.0,0.0009636760223656893,0.0004566770512610674,3,10
MUL0065.json,1,ideal_depth2,0,2.0,0.0003600839991122484,0,0,0
MUL0065.json,1,ideal_depth2,1,2.0,0.0003715819912031293,0,0,0
MUL0065.json,1,ideal_depth2,2,2.0,0.0003686780110001564,0,0,0
MUL0065.json,1,ideal_depth2,4,2.0,0.00036816298961639404,0,0,0
MUL0065.json,1,ideal_depth2,6,2.0,0.00047981005627661943,0,0,0
MUL0065.json,1,ideal_depth2,unlimited,2.0,0.00036787998396903276,0,0,0
MUL0065.json,1,semantic_memory,0,4.0,0.00013554701581597328,0,0,0
MUL0065.json,1,semantic_memory,1,4.0,0.00021293398458510637,0,0,0
MUL0065.json,1,semantic_memory,2,4.0,0.00048788997810333967,0,0,0
MUL0065.json,1,semantic_memory,4,4.0,0.0004776089917868376,0,0,0
MUL0065.json,1,semantic_memory,6,4.0,0.00047294492833316326,0,0,0
MUL0065.json,1,semantic_memory,unlimited,4.0,0.0004784150514751673,0,0,0
MUL0065.json,1,full_history,0,4.0,0.0003506690263748169,0,0,0
MUL0065.json,1,full_history,1,4.0,0.0003573260037228465,0,0,0
MUL0065.json,1,full_history,2,4.0,0.00035530899185687304,0,0,0
MUL0065.json,1,full_history,4,4.0,0.000353210954926908,0,0,0
MUL0065.json,1,full_history,6,4.0,0.0003533919807523489,0,0,0
MUL0065.json,1,full_history,unlimited,4.0,0.0003916309215128422,0,0,0
MUL0065.json,1,one_step,0,4.0,0.0001599030802026391,0,0,0
MUL0065.json,1,one_step,1,4.0,0.0002883670385926962,0.00010558799840509892,1,5
MUL0065.json,1,one_step,2,4.0,0.0004133949987590313,9.948201477527618e-05,1,5
MUL0065.json,1,one_step,4,4.0,0.00032595195807516575,9.456707630306482e-05,1,5
MUL0065.json,1,one_step,6,4.0,0.0003295070491731167,9.718304499983788e-05,1,5
MUL0065.json,1,one_step,unlimited,4.0,0.0003292750334367156,9.523797780275345e-05,1,5
MUL0065.json,1,completion,0,4.0,0.00013687496539205313,0,0,0
MUL0065.json,1,completion,1,4.0,0.00021263991948217154,0,0,0
MUL0065.json,1,completion,2,4.0,0.0002778919879347086,0,0,0
MUL0065.json,1,completion,4,4.0,0.0005709260003641248,0,0,0
MUL0065.json,1,completion,6,4.0,0.0005748230032622814,0,0,0
MUL0065.json,1,completion,unlimited,4.0,0.0011473809136077762,0,0,0
MUL0065.json,1,depth2,0,4.0,0.00014553102664649487,0,0,0
MUL0065.json,1,depth2,1,4.0,0.0002688760869204998,9.437103290110826e-05,1,5
MUL0065.json,1,depth2,2,4.0,0.0008209709776565433,0.00034316605888307095,2,10
MUL0065.json,1,depth2,4,4.0,0.0009507000213488936,0.0004360290477052331,3,10
MUL0065.json,1,depth2,6,4.0,0.0010997019708156586,0.0005737990140914917,3,10
MUL0065.json,1,depth2,unlimited,4.0,0.0009704719996079803,0.0004548020660877228,3,10
MUL0065.json,1,depth3,0,4.0,0.0001397209707647562,0,0,0
MUL0065.json,1,depth3,1,4.0,0.0002692330162972212,9.349198080599308e-05,1,5
MUL0065.json,1,depth3,2,4.0,0.0008235480636358261,0.00035078905057162046,2,10
MUL0065.json,1,depth3,4,4.0,0.0012675439938902855,0.0006778740789741278,3,12
MUL0065.json,1,depth3,6,4.0,0.0010239039547741413,0.00047630409244447947,3,12
MUL0065.json,1,depth3,unlimited,4.0,0.0010470160050317645,0.00048594502732157707,3,12
MUL0065.json,1,generic2,0,4.0,0.00014531693886965513,0,0,0
MUL0065.json,1,generic2,1,4.0,0.0002854899503290653,0.00010209495667368174,1,5
MUL0065.json,1,generic2,2,4.0,0.0011440090602263808,0.0006364180007949471,2,10
MUL0065.json,1,generic2,4,4.0,0.0009844740852713585,0.00045957393012940884,3,10
MUL0065.json,1,generic2,6,4.0,0.0010263649746775627,0.0004645159933716059,3,10
MUL0065.json,1,generic2,unlimited,4.0,0.0009664460085332394,0.00044978910591453314,3,10
MUL0065.json,1,no_scope,0,4.0,0.00014325894881039858,0,0,0
MUL0065.json,1,no_scope,1,4.0,0.0006141581106930971,0.000320043065585196,1,5
MUL0065.json,1,no_scope,2,4.0,0.0014396070037037134,0.0005882029654458165,2,10
MUL0065.json,1,no_scope,4,4.0,0.0016796670388430357,0.0007756579434499145,3,10
MUL0065.json,1,no_scope,6,4.0,0.0016093798913061619,0.0007397680310532451,3,10
MUL0065.json,1,no_scope,unlimited,4.0,0.0014709869865328074,0.0008272849954664707,3,10
MUL0065.json,1,request_specific,0,4.0,0.00014498597010970116,0,0,0
MUL0065.json,1,request_specific,1,4.0,0.0003457149723544717,9.71589470282197e-05,1,5
MUL0065.json,1,request_specific,2,4.0,0.000945095089264214,0.0004163829144090414,2,10
MUL0065.json,1,request_specific,4,4.0,0.0009686850244179368,0.00044877384789288044,3,10
MUL0065.json,1,request_specific,6,4.0,0.0010726990876719356,0.0005540329730138183,3,10
MUL0065.json,1,request_specific,unlimited,4.0,0.0009671000298112631,0.00044402608182281256,3,10
MUL0065.json,1,ideal_depth2,0,4.0,0.00035658502019941807,0,0,0
MUL0065.json,1,ideal_depth2,1,4.0,0.00037077697925269604,0,0,0
MUL0065.json,1,ideal_depth2,2,4.0,0.00037096801679581404,0,0,0
MUL0065.json,1,ideal_depth2,4,4.0,0.00037504592910408974,0,0,0
MUL0065.json,1,ideal_depth2,6,4.0,0.0003697230713441968,0,0,0
MUL0065.json,1,ideal_depth2,unlimited,4.0,0.00036931398790329695,0,0,0
MUL0065.json,1,semantic_memory,0,8.0,6.270396988838911e-05,0,0,0
MUL0065.json,1,semantic_memory,1,8.0,0.00013412395492196083,0,0,0
MUL0065.json,1,semantic_memory,2,8.0,0.0005133149679750204,0,0,0
MUL0065.json,1,semantic_memory,4,8.0,0.00040717190131545067,0,0,0
MUL0065.json,1,semantic_memory,6,8.0,0.0004180759424343705,0,0,0
MUL0065.json,1,semantic_memory,unlimited,8.0,0.00040183705277740955,0,0,0
MUL0065.json,1,full_history,0,8.0,6.278406362980604e-05,0,0,0
MUL0065.json,1,full_history,1,8.0,6.709201261401176e-05,0,0,0
MUL0065.json,1,full_history,2,8.0,8.558202534914017e-05,0,0,0
MUL0065.json,1,full_history,4,8.0,7.390591781586409e-05,0,0,0
MUL0065.json,1,full_history,6,8.0,6.64879335090518e-05,0,0,0
MUL0065.json,1,full_history,unlimited,8.0,6.719701923429966e-05,0,0,0
MUL0065.json,1,one_step,0,8.0,6.557197775691748e-05,0,0,0
MUL0065.json,1,one_step,1,8.0,0.00029019301291555166,0.00010501500219106674,1,5
MUL0065.json,1,one_step,2,8.0,0.00033059902489185333,9.72480047494173e-05,1,5
MUL0065.json,1,one_step,4,8.0,0.00032905396074056625,0.00010038691107183695,1,5
MUL0065.json,1,one_step,6,8.0,0.0004176099319010973,0.00018575589638203382,1,5
MUL0065.json,1,one_step,unlimited,8.0,0.00032259896397590637,9.486102499067783e-05,1,5
MUL0065.json,1,completion,0,8.0,5.664501804858446e-05,0,0,0
MUL0065.json,1,completion,1,8.0,0.00020761508494615555,0,0,0
MUL0065.json,1,completion,2,8.0,0.0002956830430775881,0,0,0
MUL0065.json,1,completion,4,8.0,0.0005755058955401182,0,0,0
MUL0065.json,1,completion,6,8.0,0.0005812320159748197,0,0,0
MUL0065.json,1,completion,unlimited,8.0,0.0005656690336763859,0,0,0
MUL0065.json,1,depth2,0,8.0,6.471597589552402e-05,0,0,0
MUL0065.json,1,depth2,1,8.0,0.00027522107120603323,9.67539381235838e-05,1,5
MUL0065.json,1,depth2,2,8.0,0.0005688309902325273,0.00037292600609362125,1,10
MUL0065.json,1,depth2,4,8.0,0.0009161611087620258,0.0003983669448643923,3,10
MUL0065.json,1,depth2,6,8.0,0.0009085120400413871,0.00039040797855705023,3,10
MUL0065.json,1,depth2,unlimited,8.0,0.0017902649706229568,0.0006378139369189739,3,10
MUL0065.json,1,depth3,0,8.0,6.981904152780771e-05,0,0,0
MUL0065.json,1,depth3,1,8.0,0.00044348405208438635,0.00024243502411991358,1,5
MUL0065.json,1,depth3,2,8.0,0.0005005589919164777,0.0002770950086414814,1,10
MUL0065.json,1,depth3,4,8.0,0.0010358139406889677,0.0004900541389361024,3,12
MUL0065.json,1,depth3,6,8.0,0.001150562078692019,0.0004927930422127247,3,12
MUL0065.json,1,depth3,unlimited,8.0,0.0011002859100699425,0.0005903259152546525,3,12
MUL0065.json,1,generic2,0,8.0,6.20019854977727e-05,0,0,0
MUL0065.json,1,generic2,1,8.0,0.00026480795349925756,9.218300692737103e-05,1,5
MUL0065.json,1,generic2,2,8.0,0.00046953395940363407,0.00027204793877899647,1,10
MUL0065.json,1,generic2,4,8.0,0.0009066630154848099,0.0003932361723855138,3,10
MUL0065.json,1,generic2,6,8.0,0.0018890970386564732,0.0010637600207701325,3,10
MUL0065.json,1,generic2,unlimited,8.0,0.0015369890024885535,0.0006397911347448826,3,10
MUL0065.json,1,no_scope,0,8.0,0.0001051189610734582,0,0,0
MUL0065.json,1,no_scope,1,8.0,0.00033865205477923155,0.00014097802340984344,1,5
MUL0065.json,1,no_scope,2,8.0,0.0004602000117301941,0.0002657200675457716,1,10
MUL0065.json,1,no_scope,4,8.0,0.0011006019776687026,0.0005411360180005431,3,10
MUL0065.json,1,no_scope,6,8.0,0.0009203050285577774,0.0003878568531945348,3,10
MUL0065.json,1,no_scope,unlimited,8.0,0.0009003069717437029,0.00038731610402464867,3,10
MUL0065.json,1,request_specific,0,8.0,6.379990372806787e-05,0,0,0
MUL0065.json,1,request_specific,1,8.0,0.000273735960945487,9.578396566212177e-05,1,5
MUL0065.json,1,request_specific,2,8.0,0.0005883990088477731,0.00027039903216063976,1,10
MUL0065.json,1,request_specific,4,8.0,0.000918372068554163,0.0003897829446941614,3,10
MUL0065.json,1,request_specific,6,8.0,0.0009364529978483915,0.0003981669433414936,3,10
MUL0065.json,1,request_specific,unlimited,8.0,0.0009245940018445253,0.00039690895937383175,3,10
MUL0065.json,1,ideal_depth2,0,8.0,0.00037695199716836214,0,0,0
MUL0065.json,1,ideal_depth2,1,8.0,0.0003756650257855654,0,0,0
MUL0065.json,1,ideal_depth2,2,8.0,0.00036881910637021065,0,0,0
