id,db,domain,kind,rep,condition,method,budget,questions,correct,wrong,unfinished,project_correct,loss,recovered,suppressed,incorrect_suppression,covered_references,references,intended_covered,reference_equal,reference_failure,verification_failures,executions,controller_seconds,reason,trace_hash,repeated_questions,incorrect_scope_transfers
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,verification,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0022314080270007253,user_answer,fc4f6a99d9864bb96f33f1b0c2f9de0aee73a20f1933da20ddbc3817a399588c,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,verification,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002470612060278654,user_answer,2b96659d03bec67c0e089e272856b13a0e97c4ed8fd9dc19a252e2df64c124a1,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,full_context,0,0,0,1,0,0,4,0,0,0,2,2,1,0,0,0,4,0.0018577369628474116,full_context_proposal,5a88cbf7043c91090b77d9fe87f019f25c689dc119828de28834e32866ebaec4,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,full_context,1,0,0,1,0,0,4,0,0,0,2,2,1,0,0,0,4,0.0017436740454286337,full_context_proposal,bde05aae34666d2496095ffa1594fec0734fcfbe5a581649a7f2a112d30420a4,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,full_context,2,0,0,1,0,0,4,0,0,0,2,2,1,0,0,0,4,0.0017205820186063647,full_context_proposal,5e9c7aa51d180cea9447da31c3cf5979b08ddc39d4b5beaa2826926cf865c26e,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,matched_checking,0,0,0,1,0,0,4,0,0,0,2,2,1,0,0,0,4,0.0016904480289667845,execution_vote,40f06087d2186e433423bde2cc8f607198f5acff06a3aac0e7aa302badae3881,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,matched_checking,1,0,0,1,0,0,4,0,0,0,2,2,1,0,0,0,4,0.0017200850415974855,execution_vote,382e4cb152cdfdbabc7a2a8d9ada460cf4a90a21c9d6f91299815f4e4bbc451e,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,matched_checking,2,0,0,1,0,0,4,0,0,0,2,2,1,0,0,0,4,0.002031950047239661,execution_vote,020e92fb314c0587b7dfd7b21d054364083b2d144057c64cfb7ec8f2d9859046,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_recovery,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0018484379397705197,unresolved_interpretation,9608cb8b3caa87ca13e053dabefb1bc67fcccbcb259b14504c267ff9ae626a74,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_recovery,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0022664531134068966,user_answer,fc4f6a99d9864bb96f33f1b0c2f9de0aee73a20f1933da20ddbc3817a399588c,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_recovery,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002175167086534202,user_answer,2b96659d03bec67c0e089e272856b13a0e97c4ed8fd9dc19a252e2df64c124a1,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_verification,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0018896280089393258,unresolved_interpretation,9608cb8b3caa87ca13e053dabefb1bc67fcccbcb259b14504c267ff9ae626a74,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_verification,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0021914379904046655,user_answer,fc4f6a99d9864bb96f33f1b0c2f9de0aee73a20f1933da20ddbc3817a399588c,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_verification,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002313478966243565,user_answer,2b96659d03bec67c0e089e272856b13a0e97c4ed8fd9dc19a252e2df64c124a1,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0019029929535463452,unresolved_interpretation,9608cb8b3caa87ca13e053dabefb1bc67fcccbcb259b14504c267ff9ae626a74,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_coverage_guard,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0023514300119131804,user_answer,fc4f6a99d9864bb96f33f1b0c2f9de0aee73a20f1933da20ddbc3817a399588c,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_coverage_guard,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002216994995251298,user_answer,2b96659d03bec67c0e089e272856b13a0e97c4ed8fd9dc19a252e2df64c124a1,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_sharing,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0017234769184142351,unresolved_interpretation,9608cb8b3caa87ca13e053dabefb1bc67fcccbcb259b14504c267ff9ae626a74,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_sharing,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0036287950351834297,user_answer,fc4f6a99d9864bb96f33f1b0c2f9de0aee73a20f1933da20ddbc3817a399588c,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,no_sharing,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0022085970267653465,user_answer,2b96659d03bec67c0e089e272856b13a0e97c4ed8fd9dc19a252e2df64c124a1,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,all_wait,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,4,0.0017350839916616678,unresolved_interpretation,9608cb8b3caa87ca13e053dabefb1bc67fcccbcb259b14504c267ff9ae626a74,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,all_wait,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.0021554380655288696,user_answer,fc4f6a99d9864bb96f33f1b0c2f9de0aee73a20f1933da20ddbc3817a399588c,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,reference_candidates,all_wait,2,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,5,0.002788763027638197,user_answer,2b96659d03bec67c0e089e272856b13a0e97c4ed8fd9dc19a252e2df64c124a1,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,recovery_completion,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0028509709518402815,source_recovery,a5448a7b61f21980ed89c78102a1cc582b8ebee903507ff928cb191cdf1bcf6d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,recovery_completion,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0025325389578938484,source_recovery,b4cd4cc761c506da4aed6a054822c61165ecedf62b0ee055da3d13ad68d2eed2,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,recovery_completion,2,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.002403354039415717,source_recovery,5c194be4bbdd6282307698f048b58dfade92b70845a15d73a553771245f64528,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,recovery_depth2,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0028544639935716987,source_recovery,a5448a7b61f21980ed89c78102a1cc582b8ebee903507ff928cb191cdf1bcf6d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,recovery_depth2,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0024686011020094156,source_recovery,b4cd4cc761c506da4aed6a054822c61165ecedf62b0ee055da3d13ad68d2eed2,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,recovery_depth2,2,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.002520977985113859,source_recovery,5c194be4bbdd6282307698f048b58dfade92b70845a15d73a553771245f64528,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,verification,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0028415590059012175,source_recovery,a5448a7b61f21980ed89c78102a1cc582b8ebee903507ff928cb191cdf1bcf6d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,verification,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0031489640241488814,source_recovery,b4cd4cc761c506da4aed6a054822c61165ecedf62b0ee055da3d13ad68d2eed2,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,verification,2,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.002432156936265528,source_recovery,5c194be4bbdd6282307698f048b58dfade92b70845a15d73a553771245f64528,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,full_context,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0027540449518710375,source_recovery,a5448a7b61f21980ed89c78102a1cc582b8ebee903507ff928cb191cdf1bcf6d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,full_context,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.002414311980828643,source_recovery,b4cd4cc761c506da4aed6a054822c61165ecedf62b0ee055da3d13ad68d2eed2,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,full_context,2,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.002347308094613254,source_recovery,5c194be4bbdd6282307698f048b58dfade92b70845a15d73a553771245f64528,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,matched_checking,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0023935590870678425,source_recovery,a5448a7b61f21980ed89c78102a1cc582b8ebee903507ff928cb191cdf1bcf6d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,matched_checking,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0028597420314326882,source_recovery,b4cd4cc761c506da4aed6a054822c61165ecedf62b0ee055da3d13ad68d2eed2,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,matched_checking,2,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.004314859979785979,source_recovery,5c194be4bbdd6282307698f048b58dfade92b70845a15d73a553771245f64528,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_recovery,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,6,0.0034023369662463665,unresolved_interpretation,32d69d82e53fc058f944eb3019e382b7ef3d34dc2288858e4489e2f909fbc64d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_recovery,1,1,0,1,0,0,4,0,0,0,1,2,0,0,0,0,7,0.002995296032167971,user_answer,1816d9623da079b1a1af8b2dc4304a20c9856f0ada4d0770ff9abbc9133a64d9,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_recovery,2,1,0,1,0,0,4,0,0,0,1,2,0,0,0,0,7,0.0030678340699523687,user_answer,eef0816fc3f382bd5064fd61f5ac1306d7a187a3171bd7117a5245db0f04ac33,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_verification,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0024023549631237984,source_recovery,a5448a7b61f21980ed89c78102a1cc582b8ebee903507ff928cb191cdf1bcf6d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_verification,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0027684710221365094,source_recovery,b4cd4cc761c506da4aed6a054822c61165ecedf62b0ee055da3d13ad68d2eed2,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_verification,2,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0033449899638071656,source_recovery,5c194be4bbdd6282307698f048b58dfade92b70845a15d73a553771245f64528,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_coverage_guard,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0031064569484442472,source_recovery,a5448a7b61f21980ed89c78102a1cc582b8ebee903507ff928cb191cdf1bcf6d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_coverage_guard,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0030775669729337096,source_recovery,b4cd4cc761c506da4aed6a054822c61165ecedf62b0ee055da3d13ad68d2eed2,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_coverage_guard,2,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.003184863948263228,source_recovery,5c194be4bbdd6282307698f048b58dfade92b70845a15d73a553771245f64528,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_sharing,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.003971496014855802,source_recovery,a5448a7b61f21980ed89c78102a1cc582b8ebee903507ff928cb191cdf1bcf6d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_sharing,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0034026389475911856,source_recovery,b4cd4cc761c506da4aed6a054822c61165ecedf62b0ee055da3d13ad68d2eed2,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,no_sharing,2,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.003370622987858951,source_recovery,5c194be4bbdd6282307698f048b58dfade92b70845a15d73a553771245f64528,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,all_wait,0,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.003774423967115581,source_recovery,a5448a7b61f21980ed89c78102a1cc582b8ebee903507ff928cb191cdf1bcf6d,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,all_wait,1,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.002690145978704095,source_recovery,b4cd4cc761c506da4aed6a054822c61165ecedf62b0ee055da3d13ad68d2eed2,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,0,source_recovery,all_wait,2,0,0,1,0,0,4,1,0,0,1,2,0,0,0,0,6,0.0025635900674387813,source_recovery,5c194be4bbdd6282307698f048b58dfade92b70845a15d73a553771245f64528,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,recovery_completion,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0.0007925051031634212,verification_failed,3ac2e8259faa5d0160260ad797c0c9083a7a8f5c0af30c2c6703d4e75e83b692,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,recovery_completion,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0012392449425533414,user_answer,fa748a42bdd68a504a0c67719a033ffc898d57a79a01932873f8c84afd665818,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,recovery_completion,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0011912750778719783,user_answer,1d00ab707dd5eaf875c7de99c17339f891ea6db59f1bf17fb5505f69a534cb72,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,recovery_depth2,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0.0007140309317037463,verification_failed,3ac2e8259faa5d0160260ad797c0c9083a7a8f5c0af30c2c6703d4e75e83b692,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,recovery_depth2,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0011768649565055966,user_answer,fa748a42bdd68a504a0c67719a033ffc898d57a79a01932873f8c84afd665818,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,recovery_depth2,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0013165039708837867,user_answer,1d00ab707dd5eaf875c7de99c17339f891ea6db59f1bf17fb5505f69a534cb72,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,verification,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0.0005622250027954578,verification_failed,3ac2e8259faa5d0160260ad797c0c9083a7a8f5c0af30c2c6703d4e75e83b692,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,verification,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0010104950051754713,user_answer,fa748a42bdd68a504a0c67719a033ffc898d57a79a01932873f8c84afd665818,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,verification,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0011319370241835713,user_answer,1d00ab707dd5eaf875c7de99c17339f891ea6db59f1bf17fb5505f69a534cb72,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,full_context,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0.000561030930839479,full_context_proposal,e2ff0a10640899f587243686a43e14fb980e679e52b3fb5a41a87c144b6a08ff,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,full_context,1,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0.0005706989904865623,full_context_proposal,cbdcf1d6da5e49e08b3f96bbbfb1f0c82b11200872cb35d4893d3dc15df74149,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,full_context,2,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0.0005880369571968913,full_context_proposal,8afcadd257d20a3a10379bf8656c9b3d81630878cea6ba25d9809cdadabfa9ba,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,matched_checking,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0.0007833350682631135,execution_vote,5dfaca046c53b8d6f74abc4ce98d68ef580233cef1fb42f95968bcfc034b9ada,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,matched_checking,1,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0.000630610971711576,execution_vote,4b3d90159d89c592f4b6c50048050036151ed7dc8a69ed54389bbfd38e3fc893,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,matched_checking,2,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0.000597889069467783,execution_vote,08b77bb586c1eb3bc7531b89dd25cb77a8014559f692c74f587b529fcb499927,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_recovery,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0.0005938279209658504,verification_failed,3ac2e8259faa5d0160260ad797c0c9083a7a8f5c0af30c2c6703d4e75e83b692,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_recovery,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.001259807962924242,user_answer,fa748a42bdd68a504a0c67719a033ffc898d57a79a01932873f8c84afd665818,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_recovery,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0010954969329759479,user_answer,1d00ab707dd5eaf875c7de99c17339f891ea6db59f1bf17fb5505f69a534cb72,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_verification,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0.0007098640780895948,verification_failed,3ac2e8259faa5d0160260ad797c0c9083a7a8f5c0af30c2c6703d4e75e83b692,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_verification,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0011321359779685736,user_answer,fa748a42bdd68a504a0c67719a033ffc898d57a79a01932873f8c84afd665818,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_verification,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0011828530114144087,user_answer,1d00ab707dd5eaf875c7de99c17339f891ea6db59f1bf17fb5505f69a534cb72,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_coverage_guard,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0.0005525330780074,verification_failed,3ac2e8259faa5d0160260ad797c0c9083a7a8f5c0af30c2c6703d4e75e83b692,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_coverage_guard,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0010326119372621179,user_answer,fa748a42bdd68a504a0c67719a033ffc898d57a79a01932873f8c84afd665818,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_coverage_guard,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.001077702036127448,user_answer,1d00ab707dd5eaf875c7de99c17339f891ea6db59f1bf17fb5505f69a534cb72,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_sharing,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0.0005519490223377943,verification_failed,3ac2e8259faa5d0160260ad797c0c9083a7a8f5c0af30c2c6703d4e75e83b692,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_sharing,1,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.001121942070312798,user_answer,fa748a42bdd68a504a0c67719a033ffc898d57a79a01932873f8c84afd665818,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,no_sharing,2,1,1,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0.0010365369962528348,user_answer,1d00ab707dd5eaf875c7de99c17339f891ea6db59f1bf17fb5505f69a534cb72,0,0
469,data/attachment/Filmmaking/attachment_1tab_ref_genre2/attachment_1tab_ref_genre2.sqlite,Filmmaking,attachment,1,generated,all_wait,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0.0005899760872125626,verification_failed,3ac2e8259faa5d0160260ad797c0c9083a7a8f5c0af30c2c6703d4e75e83b692,0,0
