id,replicate,method,budget,error_weight,episode_seconds,planning_seconds,planning_calls,max_nodes
MUL0821.json,0,semantic_memory,unlimited,8.0,0.001422208035364747,0,0,0
MUL0821.json,0,full_history,0,8.0,8.592801168560982e-05,0,0,0
MUL0821.json,0,full_history,1,8.0,7.789093069732189e-05,0,0,0
MUL0821.json,0,full_history,2,8.0,8.630694355815649e-05,0,0,0
MUL0821.json,0,full_history,4,8.0,7.193500641733408e-05,0,0,0
MUL0821.json,0,full_history,6,8.0,7.085897959768772e-05,0,0,0
MUL0821.json,0,full_history,unlimited,8.0,6.987899541854858e-05,0,0,0
MUL0821.json,0,one_step,0,8.0,7.005303632467985e-05,1.8951017409563065e-05,1,1
MUL0821.json,0,one_step,1,8.0,0.0005883730482310057,0.00013594096526503563,2,6
MUL0821.json,0,one_step,2,8.0,0.0006621860666200519,0.00022310588974505663,3,6
MUL0821.json,0,one_step,4,8.0,0.0007473049918189645,0.00028657796792685986,3,6
MUL0821.json,0,one_step,6,8.0,0.0007211240008473396,0.0002808509161695838,3,6
MUL0821.json,0,one_step,unlimited,8.0,0.0008204489713534713,0.00027941493317484856,3,6
MUL0821.json,0,completion,0,8.0,5.43700298294425e-05,0,0,0
MUL0821.json,0,completion,1,8.0,0.00012646708637475967,0,0,0
MUL0821.json,0,completion,2,8.0,0.00042780302464962006,0,0,0
MUL0821.json,0,completion,4,8.0,0.0008345190435647964,0,0,0
MUL0821.json,0,completion,6,8.0,0.0008274600841104984,0,0,0
MUL0821.json,0,completion,unlimited,8.0,0.0008305989904329181,0,0,0
MUL0821.json,0,depth2,0,8.0,6.214401219040155e-05,9.426032193005085e-06,1,1
MUL0821.json,0,depth2,1,8.0,0.0005215930286794901,0.00013199192471802235,2,6
MUL0821.json,0,depth2,2,8.0,0.000968801905401051,0.0005971119971945882,3,15
MUL0821.json,0,depth2,4,8.0,0.0015960989985615015,0.0008418650832027197,5,15
MUL0821.json,0,depth2,6,8.0,0.0017669269582256675,0.0009496079292148352,5,15
MUL0821.json,0,depth2,unlimited,8.0,0.0021851920755580068,0.001412235083989799,5,15
MUL0821.json,0,depth3,0,8.0,6.0320948250591755e-05,8.162925951182842e-06,1,1
MUL0821.json,0,depth3,1,8.0,0.0005230850074440241,0.00012319686356931925,2,6
MUL0821.json,0,depth3,2,8.0,0.0010671389754861593,0.0004898019833490252,3,15
MUL0821.json,0,depth3,4,8.0,0.00293287995737046,0.002110168104991317,5,22
MUL0821.json,0,depth3,6,8.0,0.0020500998944044113,0.0012858930276706815,5,22
MUL0821.json,0,depth3,unlimited,8.0,0.002135727903805673,0.0013773089740425348,5,22
MUL0821.json,0,generic2,0,8.0,6.008101627230644e-05,8.253962732851505e-06,1,1
MUL0821.json,0,generic2,1,8.0,0.0005396130727604032,0.0001251251669600606,2,6
MUL0821.json,0,generic2,2,8.0,0.0011390330037102103,0.0005849060835316777,3,15
MUL0821.json,0,generic2,4,8.0,0.0024954460095614195,0.0011550860945135355,5,15
MUL0821.json,0,generic2,6,8.0,0.002525830059312284,0.0013547049602493644,5,15
MUL0821.json,0,generic2,unlimited,8.0,0.002213075989857316,0.0011769681004807353,5,15
MUL0821.json,0,no_scope,0,8.0,9.197602048516273e-05,1.7742975614964962e-05,1,1
MUL0821.json,0,no_scope,1,8.0,0.000960218021646142,0.00037009106017649174,2,6
MUL0821.json,0,no_scope,2,8.0,0.0012059040600433946,0.0006596650928258896,3,15
MUL0821.json,0,no_scope,4,8.0,0.002523328992538154,0.0011461761314421892,5,15
MUL0821.json,0,no_scope,6,8.0,0.002010724972933531,0.0012325450079515576,5,15
MUL0821.json,0,no_scope,unlimited,8.0,0.0016195880016312003,0.0008551219943910837,5,15
MUL0821.json,0,request_specific,0,8.0,6.279593799263239e-05,8.69703944772482e-06,1,1
MUL0821.json,0,request_specific,1,8.0,0.0005363849923014641,0.0001320280134677887,2,6
MUL0821.json,0,request_specific,2,8.0,0.0008738168980926275,0.0004961289232596755,3,15
MUL0821.json,0,request_specific,4,8.0,0.0019008769886568189,0.0009720810921862721,5,15
MUL0821.json,0,request_specific,6,8.0,0.003165978007018566,0.0016344609903171659,5,15
MUL0821.json,0,request_specific,unlimited,8.0,0.0029346600640565157,0.001631774939596653,5,15
MUL0821.json,0,ideal_depth2,0,8.0,0.0005936699453741312,1.2896023690700531e-05,1,1
MUL0821.json,0,ideal_depth2,1,8.0,0.0005839930381625891,2.313696313649416e-05,1,1
MUL0821.json,0,ideal_depth2,2,8.0,0.0005761759821325541,1.9861035980284214e-05,1,1
MUL0821.json,0,ideal_depth2,4,8.0,0.0005780699430033565,1.9656028598546982e-05,1,1
MUL0821.json,0,ideal_depth2,6,8.0,0.0005780869396403432,1.8608057871460915e-05,1,1
MUL0821.json,0,ideal_depth2,unlimited,8.0,0.0005825499538332224,1.8898979760706425e-05,1,1
MUL0821.json,1,semantic_memory,0,2.0,0.0006167289102450013,0,0,0
MUL0821.json,1,semantic_memory,1,2.0,0.000616425066255033,0,0,0
MUL0821.json,1,semantic_memory,2,2.0,0.0005866040010005236,0,0,0
MUL0821.json,1,semantic_memory,4,2.0,0.0005912859924137592,0,0,0
MUL0821.json,1,semantic_memory,6,2.0,0.0005786140682175756,0,0,0
MUL0821.json,1,semantic_memory,unlimited,2.0,0.0005950949853286147,0,0,0
MUL0821.json,1,full_history,0,2.0,0.0005713209975510836,0,0,0
MUL0821.json,1,full_history,1,2.0,0.0005980650894343853,0,0,0
MUL0821.json,1,full_history,2,2.0,0.0005633709952235222,0,0,0
MUL0821.json,1,full_history,4,2.0,0.000565633992664516,0,0,0
MUL0821.json,1,full_history,6,2.0,0.0005553519586101174,0,0,0
MUL0821.json,1,full_history,unlimited,2.0,0.0006918470608070493,0,0,0
MUL0821.json,1,one_step,0,2.0,0.0005776259349659085,1.6061938367784023e-05,1,1
MUL0821.json,1,one_step,1,2.0,0.000844458001665771,0.00022673991043120623,2,9
MUL0821.json,1,one_step,2,2.0,0.0010948600247502327,0.00041978410445153713,3,9
MUL0821.json,1,one_step,4,2.0,0.0014287160011008382,0.000698871910572052,5,9
MUL0821.json,1,one_step,6,2.0,0.001262802048586309,0.0005502636777237058,5,9
MUL0821.json,1,one_step,unlimited,2.0,0.0012612550053745508,0.0005604360485449433,5,9
MUL0821.json,1,completion,0,2.0,0.0005632340908050537,0,0,0
MUL0821.json,1,completion,1,2.0,0.0007083849050104618,0,0,0
MUL0821.json,1,completion,2,2.0,0.0008690380491316319,0,0,0
MUL0821.json,1,completion,4,2.0,0.0009408440673723817,0,0,0
MUL0821.json,1,completion,6,2.0,0.0009128300007432699,0,0,0
MUL0821.json,1,completion,unlimited,2.0,0.0009122110204771161,0,0,0
MUL0821.json,1,depth2,0,2.0,0.000611115014180541,1.868605613708496e-05,1,1
MUL0821.json,1,depth2,1,2.0,0.0008402949897572398,0.00022203708067536354,2,9
MUL0821.json,1,depth2,2,2.0,0.0018716149497777224,0.0011820291401818395,3,33
MUL0821.json,1,depth2,4,2.0,0.0032110270112752914,0.002419693861156702,5,33
MUL0821.json,1,depth2,6,2.0,0.0025060250191017985,0.001747076865285635,5,33
MUL0821.json,1,depth2,unlimited,2.0,0.0035435300087556243,0.0027005692245438695,5,33
MUL0821.json,1,depth3,0,2.0,0.0005729859694838524,9.497045539319515e-06,1,1
MUL0821.json,1,depth3,1,2.0,0.0008163170423358679,0.00021830887999385595,2,9
MUL0821.json,1,depth3,2,2.0,0.001847384963184595,0.0011688831727951765,3,33
MUL0821.json,1,depth3,4,2.0,0.004099156009033322,0.0032815110171213746,5,65
MUL0821.json,1,depth3,6,2.0,0.0048347399570047855,0.0035229938803240657,5,65
MUL0821.json,1,depth3,unlimited,2.0,0.003968294011428952,0.0032220317516475916,5,65
MUL0821.json,1,generic2,0,2.0,0.0005719319451600313,8.709961548447609e-06,1,1
MUL0821.json,1,generic2,1,2.0,0.0008135440293699503,0.0002144679892808199,2,9
MUL0821.json,1,generic2,2,2.0,0.006351587944664061,0.0056318959686905146,3,33
MUL0821.json,1,generic2,4,2.0,0.0024445279268547893,0.0016749609494581819,5,33
MUL0821.json,1,generic2,6,2.0,0.002497132052667439,0.0017250500386580825,5,33
MUL0821.json,1,generic2,unlimited,2.0,0.0025091409916058183,0.001756490906700492,5,33
MUL0821.json,1,no_scope,0,2.0,0.0005711199482902884,8.777016773819923e-06,1,1
MUL0821.json,1,no_scope,1,2.0,0.0008215219713747501,0.0002150100190192461,2,9
MUL0821.json,1,no_scope,2,2.0,0.001810732064768672,0.001150849973782897,3,33
MUL0821.json,1,no_scope,4,2.0,0.0023627799237146974,0.0016464389627799392,5,33
MUL0821.json,1,no_scope,6,2.0,0.0024027719628065825,0.0016780969453975558,5,33
MUL0821.json,1,no_scope,unlimited,2.0,0.0025339340791106224,0.001719788066111505,5,33
MUL0821.json,1,request_specific,0,2.0,0.000579387997277081,1.0024989023804665e-05,1,1
MUL0821.json,1,request_specific,1,2.0,0.000945909065194428,0.00021257100161165,2,9
MUL0821.json,1,request_specific,2,2.0,0.0017264880007132888,0.0010414340067654848,3,33
MUL0821.json,1,request_specific,4,2.0,0.0024191690608859062,0.0015490499790757895,5,33
MUL0821.json,1,request_specific,6,2.0,0.002479595015756786,0.0017265770584344864,5,33
MUL0821.json,1,request_specific,unlimited,2.0,0.003956707078032196,0.003181729931384325,5,33
MUL0821.json,1,ideal_depth2,0,2.0,0.0005830769659951329,8.655013516545296e-06,1,1
MUL0821.json,1,ideal_depth2,1,2.0,0.0005777699407190084,2.0276056602597237e-05,1,1
MUL0821.json,1,ideal_depth2,2,2.0,0.0005713430000469089,1.883797813206911e-05,1,1
MUL0821.json,1,ideal_depth2,4,2.0,0.0005752139259129763,1.8810969777405262e-05,1,1
MUL0821.json,1,ideal_depth2,6,2.0,0.0005772940348833799,1.8464052118360996e-05,1,1
MUL0821.json,1,ideal_depth2,unlimited,2.0,0.0005920779658481479,1.8696999177336693e-05,1,1
MUL0821.json,1,semantic_memory,0,4.0,0.00037013902328908443,0,0,0
MUL0821.json,1,semantic_memory,1,4.0,0.0003691689344123006,0,0,0
MUL0821.json,1,semantic_memory,2,4.0,0.0003665679832920432,0,0,0
MUL0821.json,1,semantic_memory,4,4.0,0.00037101993802934885,0,0,0
MUL0821.json,1,semantic_memory,6,4.0,0.00037103600334376097,0,0,0
MUL0821.json,1,semantic_memory,unlimited,4.0,0.0003700070083141327,0,0,0
MUL0821.json,1,full_history,0,4.0,0.0005964400479570031,0,0,0
MUL0821.json,1,full_history,1,4.0,0.0005959180416539311,0,0,0
MUL0821.json,1,full_history,2,4.0,0.0005757040344178677,0,0,0
MUL0821.json,1,full_history,4,4.0,0.0005627779755741358,0,0,0
MUL0821.json,1,full_history,6,4.0,0.0005670159589499235,0,0,0
MUL0821.json,1,full_history,unlimited,4.0,0.0005614680703729391,0,0,0
MUL0821.json,1,one_step,0,4.0,0.00036477006506174803,1.582503318786621e-05,1,1
MUL0821.json,1,one_step,1,4.0,0.0008404620457440615,0.00022423197515308857,2,9
MUL0821.json,1,one_step,2,4.0,0.0010061920620501041,0.00036662514321506023,3,9
MUL0821.json,1,one_step,4,4.0,0.0014710290124639869,0.0007429339457303286,5,9
MUL0821.json,1,one_step,6,4.0,0.0012464759638532996,0.0005349869607016444,5,9
MUL0821.json,1,one_step,unlimited,4.0,0.0013464810326695442,0.0006458059651777148,5,9
MUL0821.json,1,completion,0,4.0,0.00035784405190497637,0,0,0
MUL0821.json,1,completion,1,4.0,0.0006391099886968732,0,0,0
MUL0821.json,1,completion,2,4.0,0.0007305759936571121,0,0,0
MUL0821.json,1,completion,4,4.0,0.000914630014449358,0,0,0
MUL0821.json,1,completion,6,4.0,0.0008822709787636995,0,0,0
MUL0821.json,1,completion,unlimited,4.0,0.0008825699333101511,0,0,0
MUL0821.json,1,depth2,0,4.0,0.00043126801028847694,2.069596666842699e-05,1,1
MUL0821.json,1,depth2,1,4.0,0.0009726380230858922,0.00024110707454383373,2,9
MUL0821.json,1,depth2,2,4.0,0.0019132629968225956,0.0011868641013279557,3,33
MUL0821.json,1,depth2,4,4.0,0.002553479978814721,0.0017931550974026322,5,33
MUL0821.json,1,depth2,6,4.0,0.002401617937721312,0.0016745879547670484,5,33
MUL0821.json,1,depth2,unlimited,4.0,0.002433830057270825,0.0016816931311041117,5,33
MUL0821.json,1,depth3,0,4.0,0.00036719709169119596,8.815084584057331e-06,1,1
MUL0821.json,1,depth3,1,4.0,0.0009151629637926817,0.0003095500869676471,2,9
MUL0821.json,1,depth3,2,4.0,0.001654129009693861,0.001008802093565464,3,33
MUL0821.json,1,depth3,4,4.0,0.003911886946298182,0.0031230140011757612,5,65
MUL0821.json,1,depth3,6,4.0,0.0050349150551483035,0.004287863965146244,5,65
MUL0821.json,1,depth3,unlimited,4.0,0.015843809931539,0.015095642069354653,5,65
MUL0821.json,1,generic2,0,4.0,0.0003662649542093277,8.745002560317516e-06,1,1
MUL0821.json,1,generic2,1,4.0,0.000820318004116416,0.0002174809342250228,2,9
MUL0821.json,1,generic2,2,4.0,0.0017273899866268039,0.0010673949727788568,3,33
MUL0821.json,1,generic2,4,4.0,0.0024645259836688638,0.0017447441350668669,5,33
MUL0821.json,1,generic2,6,4.0,0.0024820960825309157,0.0017265679780393839,5,33
MUL0821.json,1,generic2,unlimited,4.0,0.002323498949408531,0.0016010772669687867,5,33
MUL0821.json,1,no_scope,0,4.0,0.0003609670093283057,8.592032827436924e-06,1,1
MUL0821.json,1,no_scope,1,4.0,0.000864331959746778,0.0002674589632079005,2,9
MUL0821.json,1,no_scope,2,4.0,0.0016745219472795725,0.0010355389676988125,3,33
MUL0821.json,1,no_scope,4,4.0,0.003278551041148603,0.0025636620121076703,5,33
MUL0821.json,1,no_scope,6,4.0,0.002377660945057869,0.0016531429719179869,5,33
MUL0821.json,1,no_scope,unlimited,4.0,0.0023699860321357846,0.0016479651676490903,5,33
MUL0821.json,1,request_specific,0,4.0,0.0003750280011445284,8.71298834681511e-06,1,1
MUL0821.json,1,request_specific,1,4.0,0.0008207759819924831,0.00021744007244706154,2,9
MUL0821.json,1,request_specific,2,4.0,0.0017665730556473136,0.0011112758656963706,3,33
MUL0821.json,1,request_specific,4,4.0,0.002429814892821014,0.0017084170831367373,5,33
MUL0821.json,1,request_specific,6,4.0,0.002406551968306303,0.0016725980676710606,5,33
MUL0821.json,1,request_specific,unlimited,4.0,0.0024086369667202234,0.0016736779361963272,5,33
MUL0821.json,1,ideal_depth2,0,4.0,0.0006529809907078743,9.026029147207737e-06,1,1
MUL0821.json,1,ideal_depth2,1,4.0,0.0005811919691041112,1.9886065274477005e-05,1,1
MUL0821.json,1,ideal_depth2,2,4.0,0.0005830320296809077,1.8190941773355007e-05,1,1
MUL0821.json,1,ideal_depth2,4,4.0,0.0005740720080211759,1.9125989638268948e-05,1,1
MUL0821.json,1,ideal_depth2,6,4.0,0.00057960394769907,1.8117018043994904e-05,1,1
MUL0821.json,1,ideal_depth2,unlimited,4.0,0.000632670009508729,1.9336002878844738e-05,1,1
MUL0821.json,1,semantic_memory,0,8.0,0.00039752700831741095,0,0,0
MUL0821.json,1,semantic_memory,1,8.0,0.00038663693703711033,0,0,0
MUL0821.json,1,semantic_memory,2,8.0,0.000380001962184906,0,0,0
MUL0821.json,1,semantic_memory,4,8.0,0.0004229909973219037,0,0,0
MUL0821.json,1,semantic_memory,6,8.0,0.00039285095408558846,0,0,0
MUL0821.json,1,semantic_memory,unlimited,8.0,0.00040554197039455175,0,0,0
MUL0821.json,1,full_history,0,8.0,7.523898966610432e-05,0,0,0
MUL0821.json,1,full_history,1,8.0,7.751700468361378e-05,0,0,0
MUL0821.json,1,full_history,2,8.0,7.459300104528666e-05,0,0,0
MUL0821.json,1,full_history,4,8.0,6.847595795989037e-05,0,0,0
MUL0821.json,1,full_history,6,8.0,0.00017080106772482395,0,0,0
MUL0821.json,1,full_history,unlimited,8.0,7.026898674666882e-05,0,0,0
MUL0821.json,1,one_step,0,8.0,0.000400040065869689,1.802900806069374e-05,1,1
MUL0821.json,1,one_step,1,8.0,0.0006287620635703206,0.00022194406483322382,2,9
MUL0821.json,1,one_step,2,8.0,0.0008005100535228848,0.00036012299824506044,3,9
MUL0821.json,1,one_step,4,8.0,0.001004085992462933,0.0005734498845413327,3,9
MUL0821.json,1,one_step,6,8.0,0.0008817760972306132,0.0004584901034832001,3,9
MUL0821.json,1,one_step,unlimited,8.0,0.0008887319127097726,0.0004650140181183815,3,9
MUL0821.json,1,completion,0,8.0,0.00035349593963474035,0,0,0
MUL0821.json,1,completion,1,8.0,0.0005376479821279645,0,0,0
MUL0821.json,1,completion,2,8.0,0.0009518349543213844,0,0,0
MUL0821.json,1,completion,4,8.0,0.0014651649398729205,0,0,0
MUL0821.json,1,completion,6,8.0,0.0015024520689621568,0,0,0
MUL0821.json,1,completion,unlimited,8.0,0.0008891329634934664,0,0,0
MUL0821.json,1,depth2,0,8.0,0.00039217097219079733,1.693598460406065e-05,1,1
MUL0821.json,1,depth2,1,8.0,0.0006559659959748387,0.00022697413805872202,2,9
MUL0821.json,1,depth2,2,8.0,0.0018092960817739367,0.0011115442030131817,3,33
MUL0821.json,1,depth2,4,8.0,0.0038763260236009955,0.003093215054832399,5,33
MUL0821.json,1,depth2,6,8.0,0.0025886250659823418,0.0017783681396394968,5,33
MUL0821.json,1,depth2,unlimited,8.0,0.0025672250194475055,0.001785449916496873,5,33
MUL0821.json,1,depth3,0,8.0,0.0003735339269042015,8.838949725031853e-06,1,1
MUL0821.json,1,depth3,1,8.0,0.000615934026427567,0.00021730107255280018,2,9
MUL0821.json,1,depth3,2,8.0,0.0017855699406936765,0.0009968280792236328,3,33
MUL0821.json,1,depth3,4,8.0,0.003834201954305172,0.0030592569382861257,5,65
MUL0821.json,1,depth3,6,8.0,0.003942820010706782,0.0031006050994619727,5,65
MUL0821.json,1,depth3,unlimited,8.0,0.003906962927430868,0.003119056113064289,5,65
MUL0821.json,1,generic2,0,8.0,0.00038393400609493256,9.295996278524399e-06,1,1
MUL0821.json,1,generic2,1,8.0,0.0006859679706394672,0.00028482405468821526,2,9
MUL0821.json,1,generic2,2,8.0,0.0017812580335885286,0.0010850640246644616,3,33
MUL0821.json,1,generic2,4,8.0,0.0039346839766949415,0.003164502908475697,5,33
MUL0821.json,1,generic2,6,8.0,0.002386627020314336,0.001658327062614262,5,33
MUL0821.json,1,generic2,unlimited,8.0,0.0024448989424854517,0.0016836639260873199,5,33
MUL0821.json,1,no_scope,0,8.0,0.00037115695886313915,8.956994861364365e-06,1,1
MUL0821.json,1,no_scope,1,8.0,0.0006065929774194956,0.000216027838177979,2,9
MUL0821.json,1,no_scope,2,8.0,0.001871740911155939,0.0011398019269108772,3,33
MUL0821.json,1,no_scope,4,8.0,0.002587769995443523,0.001815261086449027,5,33
MUL0821.json,1,no_scope,6,8.0,0.002526058000512421,0.0017801320645958185,5,33
MUL0821.json,1,no_scope,unlimited,8.0,0.0024199950275942683,0.0016901999479159713,5,33
MUL0821.json,1,request_specific,0,8.0,0.0004441649653017521,8.904957212507725e-06,1,1
MUL0821.json,1,request_specific,1,8.0,0.0006240730872377753,0.00021501793526113033,2,9
MUL0821.json,1,request_specific,2,8.0,0.0016719630220904946,0.0010191199835389853,3,33
MUL0821.json,1,request_specific,4,8.0,0.0023695670533925295,0.0015744558768346906,5,33
MUL0821.json,1,request_specific,6,8.0,0.002351396018639207,0.001627845223993063,5,33
MUL0821.json,1,request_specific,unlimited,8.0,0.0025048699462786317,0.0017339991172775626,5,33
MUL0821.json,1,ideal_depth2,0,8.0,0.0006360280094668269,1.2798001989722252e-05,1,1
MUL0821.json,1,ideal_depth2,1,8.0,0.0005953100044280291,2.3976084776222706e-05,1,1
MUL0821.json,1,ideal_depth2,2,8.0,0.000584359047934413,2.057105302810669e-05,1,1
MUL0821.json,1,ideal_depth2,4,8.0,0.0005861970130354166,1.9254046492278576e-05,1,1
MUL0821.json,1,ideal_depth2,6,8.0,0.0005802710074931383,2.0150910131633282e-05,1,1
MUL0821.json,1,ideal_depth2,unlimited,8.0,0.0005799120990559459,2.008001320064068e-05,1,1
MUL0822.json,0,semantic_memory,0,2.0,6.13359734416008e-05,0,0,0
MUL0822.json,0,semantic_memory,1,2.0,0.00013614795170724392,0,0,0
MUL0822.json,0,semantic_memory,2,2.0,0.00040997297037392855,0,0,0
MUL0822.json,0,semantic_memory,4,2.0,0.002203854965046048,0,0,0
MUL0822.json,0,semantic_memory,6,2.0,0.0006498220609501004,0,0,0
MUL0822.json,0,semantic_memory,unlimited,2.0,0.0006204710807651281,0,0,0
MUL0822.json,0,full_history,0,2.0,0.00045771501027047634,0,0,0
MUL0822.json,0,full_history,1,2.0,0.0004848560784012079,0,0,0
MUL0822.json,0,full_history,2,2.0,0.00046740600373595953,0,0,0
MUL0822.json,0,full_history,4,2.0,0.0004767240025103092,0,0,0
MUL0822.json,0,full_history,6,2.0,0.0004655059892684221,0,0,0
MUL0822.json,0,full_history,unlimited,2.0,0.00047185400035232306,0,0,0
MUL0822.json,0,one_step,0,2.0,7.664493750780821e-05,2.159806899726391e-05,1,1
MUL0822.json,0,one_step,1,2.0,0.00045151100493967533,0.00014159106649458408,2,6
MUL0822.json,0,one_step,2,2.0,0.0005474749486893415,0.00022353592794388533,3,6
MUL0822.json,0,one_step,4,2.0,0.0006178050534799695,0.00028331996873021126,3,6
MUL0822.json,0,one_step,6,2.0,0.0007589880842715502,0.0004313309909775853,3,6
MUL0822.json,0,one_step,unlimited,2.0,0.0005862560356035829,0.00026818213518708944,3,6
MUL0822.json,0,completion,0,2.0,5.627598147839308e-05,0,0,0
MUL0822.json,0,completion,1,2.0,0.0001230760244652629,0,0,0
MUL0822.json,0,completion,2,2.0,0.0003650879953056574,0,0,0
MUL0822.json,0,completion,4,2.0,0.0007729879580438137,0,0,0
MUL0822.json,0,completion,6,2.0,0.0007241369457915425,0,0,0
MUL0822.json,0,completion,unlimited,2.0,0.0007241839775815606,0,0,0
MUL0822.json,0,depth2,0,2.0,6.628897972404957e-05,1.3814074918627739e-05,1,1
MUL0822.json,0,depth2,1,2.0,0.0004127889405936003,0.00013813702389597893,2,6
MUL0822.json,0,depth2,2,2.0,0.0007350590312853456,0.00041711004450917244,3,15
MUL0822.json,0,depth2,4,2.0,0.0013130740262567997,0.0006774780340492725,5,15
MUL0822.json,0,depth2,6,2.0,0.001346292090602219,0.0006950900424271822,5,15
MUL0822.json,0,depth2,unlimited,2.0,0.0014209849759936333,0.0007837639423087239,5,15
MUL0822.json,0,depth3,0,2.0,7.898593321442604e-05,1.024699304252863e-05,1,1
MUL0822.json,0,depth3,1,2.0,0.0006038700230419636,0.00019919511396437883,2,6
MUL0822.json,0,depth3,2,2.0,0.0010084289824590087,0.0006352300988510251,3,15
MUL0822.json,0,depth3,4,2.0,0.001969951088540256,0.0013027619570493698,5,22
MUL0822.json,0,depth3,6,2.0,0.0018368599703535438,0.0011805989779531956,5,22
MUL0822.json,0,depth3,unlimited,2.0,0.0019383389735594392,0.0012772290501743555,5,22
MUL0822.json,0,generic2,0,2.0,6.155308801680803e-05,8.706003427505493e-06,1,1
MUL0822.json,0,generic2,1,2.0,0.00040458503644913435,0.00012491701636463404,2,6
MUL0822.json,0,generic2,2,2.0,0.000730196014046669,0.00041755102574825287,3,15
MUL0822.json,0,generic2,4,2.0,0.0014855079352855682,0.0008072271011769772,5,15
MUL0822.json,0,generic2,6,2.0,0.0013725640019401908,0.0007119921501725912,5,15
MUL0822.json,0,generic2,unlimited,2.0,0.0013816030696034431,0.0006948440568521619,5,15
MUL0822.json,0,no_scope,0,2.0,6.396195385605097e-05,9.066076017916203e-06,1,1
MUL0822.json,0,no_scope,1,2.0,0.0004127079155296087,0.00012977607548236847,2,6
MUL0822.json,0,no_scope,2,2.0,0.0008875119965523481,0.00042481988202780485,3,15
MUL0822.json,0,no_scope,4,2.0,0.001430158969014883,0.000715052243322134,5,15
MUL0822.json,0,no_scope,6,2.0,0.0014166729524731636,0.0007482561049982905,5,15
MUL0822.json,0,no_scope,unlimited,2.0,0.001549502951093018,0.0008679439779371023,5,15
MUL0822.json,0,request_specific,0,2.0,6.389303598552942e-05,9.073060937225819e-06,1,1
MUL0822.json,0,request_specific,1,2.0,0.0004070310387760401,0.00012568803504109383,2,6
MUL0822.json,0,request_specific,2,2.0,0.0007319080177694559,0.00041592703200876713,3,15
MUL0822.json,0,request_specific,4,2.0,0.0013520170468837023,0.0006958150770515203,5,15
MUL0822.json,0,request_specific,6,2.0,0.0013360410230234265,0.0006966619985178113,5,15
MUL0822.json,0,request_specific,unlimited,2.0,0.0013444049982354045,0.0007012990536168218,5,15
MUL0822.json,0,ideal_depth2,0,2.0,0.00046382902655750513,8.248025551438332e-06,1,1
MUL0822.json,0,ideal_depth2,1,2.0,0.00047826406080275774,1.904391683638096e-05,1,1
MUL0822.json,0,ideal_depth2,2,2.0,0.00048768508713692427,1.8803984858095646e-05,1,1
MUL0822.json,0,ideal_depth2,4,2.0,0.000500052934512496,1.905299723148346e-05,1,1
MUL0822.json,0,ideal_depth2,6,2.0,0.0007064889650791883,0.00020643905736505985,1,1
MUL0822.json,0,ideal_depth2,unlimited,2.0,0.0005003259284421802,2.1860934793949127e-05,1,1
MUL0822.json,0,semantic_memory,0,4.0,6.006599869579077e-05,0,0,0
MUL0822.json,0,semantic_memory,1,4.0,0.0001508529530838132,0,0,0
MUL0822.json,0,semantic_memory,2,4.0,0.00042671302799135447,0,0,0
MUL0822.json,0,semantic_memory,4,4.0,0.0006660149665549397,0,0,0
MUL0822.json,0,semantic_memory,6,4.0,0.0006650129798799753,0,0,0
MUL0822.json,0,semantic_memory,unlimited,4.0,0.000654311035759747,0,0,0
MUL0822.json,0,full_history,0,4.0,0.00045920407865196466,0,0,0
MUL0822.json,0,full_history,1,4.0,0.00046213401947170496,0,0,0
MUL0822.json,0,full_history,2,4.0,0.0004613409982994199,0,0,0
MUL0822.json,0,full_history,4,4.0,0.00046715803910046816,0,0,0
MUL0822.json,0,full_history,6,4.0,0.0004619989776983857,0,0,0
MUL0822.json,0,full_history,unlimited,4.0,0.0004647179739549756,0,0,0
MUL0822.json,0,one_step,0,4.0,6.7858025431633e-05,1.6444013454020023e-05,1,1
MUL0822.json,0,one_step,1,4.0,0.00041428289841860533,0.000131673994474113,2,6
MUL0822.json,0,one_step,2,4.0,0.0006397750694304705,0.00032340502366423607,3,6
MUL0822.json,0,one_step,4,4.0,0.0005837589269503951,0.00027316599152982235,3,6
MUL0822.json,0,one_step,6,4.0,0.0005849000299349427,0.00027338892687112093,3,6
MUL0822.json,0,one_step,unlimited,4.0,0.0005817159544676542,0.00027283397503197193,3,6
MUL0822.json,0,completion,0,4.0,5.628191865980625e-05,0,0,0
MUL0822.json,0,completion,1,4.0,0.000123156001791358,0,0,0
MUL0822.json,0,completion,2,4.0,0.0003683950053527951,0,0,0
MUL0822.json,0,completion,4,4.0,0.0013089480344206095,0,0,0
MUL0822.json,0,completion,6,4.0,0.0007232360076159239,0,0,0
MUL0822.json,0,completion,unlimited,4.0,0.0007227020105347037,0,0,0
MUL0822.json,0,depth2,0,4.0,6.274797488003969e-05,1.1096009984612465e-05,1,1
MUL0822.json,0,depth2,1,4.0,0.0003961429465562105,0.0001238799886777997,2,6
MUL0822.json,0,depth2,2,4.0,0.0007345369085669518,0.0004195370711386204,3,15
MUL0822.json,0,depth2,4,4.0,0.0013249169569462538,0.0006852180231362581,5,15
MUL0822.json,0,depth2,6,4.0,0.0014599980786442757,0.0008065500296652317,5,15
MUL0822.json,0,depth2,unlimited,4.0,0.0013640280812978745,0.0007055769674479961,5,15
MUL0822.json,0,depth3,0,4.0,6.21649669483304e-05,8.609960786998272e-06,1,1
